Episode,Reward,Epsilon
106,-200.0,0.22144217280045378
107,-200.0,0.2210267720179368
108,-200.0,0.2206167716824627
109,-200.0,0.22021205039180589
110,-200.0,0.21981249058310637
111,-200.0,0.21941797837725507
112,-200.0,0.2190284034309407
113,-200.0,0.21864365879591569
114,-200.0,0.2182636407850683
115,-200.0,0.21788824884491417
116,-200.0,0.21751738543414695
117,-200.0,0.2171509559079093
118,-200.0,0.21678886840746883
119,-200.0,0.21643103375500192
120,-200.0,0.21607736535320898
121,-200.0,0.21572777908949906
122,-200.0,0.2153821932445011
123,-200.0,0.2150405284046719
124,-200.0,0.21470270737878486
125,-200.0,0.21436865511809805
126,-200.0,0.21403829864001056
127,-200.0,0.21371156695502835
128,-200.0,0.2133883909968711
129,-200.0,0.2130687035555612
130,-200.0,0.21275243921334558
131,-200.0,0.21243953428330942
132,-200.0,0.21212992675054876
133,-200.0,0.2118235562157767
134,-200.0,0.21152036384124517
135,-200.0,0.21122029229886993
136,-200.0,0.2109232857204538
137,-200.0,0.21062928964990835
138,-200.0,0.21033825099737927
139,-200.0,0.21005011799518675
140,-200.0,0.20976484015549643
141,-200.0,0.20948236822964034
142,-200.0,0.20920265416901312
143,-200.0,0.20892565108747121
144,-200.0,0.2086513132251672
145,-200.0,0.20837959591375485
146,-200.0,0.20811045554290403
147,-200.0,0.20784384952806698
148,-200.0,0.2075797362794415
149,-200.0,0.20731807517207831
150,-200.0,0.2070588265170832
151,-200.0,0.20680195153386688
152,-200.0,0.20654741232339716
153,-200.0,0.20629517184241195
154,-200.0,0.20604519387855083
155,-200.0,0.20579744302636852
156,-200.0,0.20555188466419186
157,-200.0,0.20530848493178663
158,-200.0,0.20506721070879977
159,-200.0,0.20482802959394614
160,-200.0,0.20459090988490938
161,-200.0,0.2043558205589275
162,-200.0,0.2041227312540365
163,-200.0,0.2038916122509452
164,-200.0,0.20366243445551652
165,-200.0,0.20343516938183137
166,-200.0,0.20320978913581206
167,-200.0,0.20298626639938364
168,-200.0,0.20276457441515267
169,-200.0,0.20254468697158284
170,-200.0,0.20232657838864895
171,-200.0,0.20211022350395094
172,-200.0,0.20189559765927076
173,-200.0,0.20168267668755502
174,-200.0,0.20147143690030805
175,-200.0,0.2012618550753795
176,-200.0,0.20105390844513296
177,-200.0,0.20084757468498027
178,-200.0,0.20064283190226928
179,-200.0,0.20043965862551172
180,-200.0,0.20023803379393904
181,-200.0,0.20003793674737425
182,-200.0,0.19983934721640917
183,-200.0,0.19964224531287508
184,-200.0,0.19944661152059762
185,-200.0,0.19925242668642523
186,-200.0,0.1990596720115219
187,-200.0,0.1988683290429146
188,-200.0,0.19867837966528767
189,-200.0,0.19848980609301417
190,-200.0,0.19830259086241736
191,-200.0,0.19811671682425397
192,-200.0,0.19793216713641182
193,-200.0,0.19774892525681437
194,-200.0,0.19756697493652586
195,-200.0,0.19738630021304965
196,-200.0,0.1972068854038141
197,-200.0,0.19702871509983896
198,-200.0,0.1968517741595773
199,-200.0,0.19667604770292646
200,-200.0,0.19650152110540303
201,-200.0,0.19632817999247643
202,-200.0,0.19615601023405568
203,-200.0,0.19598499793912524
204,-200.0,0.1958151294505244
205,-200.0,0.1956463913398659
206,-200.0,0.19547877040258965
207,-200.0,0.1953122536531473
208,-200.0,0.19514682832031302
209,-200.0,0.19498248184261727
210,-200.0,0.1948192018638995
211,-200.0,0.19465697622897588
212,-200.0,0.19449579297941916
213,-200.0,0.19433564034944625
214,-200.0,0.1941765067619116
215,-200.0,0.19401838082440187
216,-200.0,0.1938612513254297
217,-200.0,0.19370510723072334
218,-200.0,0.1935499376796093
219,-200.0,0.19339573198148524
220,-200.0,0.19324247961238045
221,-200.0,0.19309017021160152
222,-200.0,0.19293879357846053
223,-200.0,0.19278833966908326
224,-200.0,0.19263879859329547
225,-200.0,0.19249016061158464
226,-200.0,0.1923424161321352
227,-200.0,0.19219555570793526
228,-200.0,0.19204957003395226
229,-200.0,0.19190444994437655
230,-200.0,0.1917601864099299
231,-200.0,0.19161677053523793
232,-200.0,0.19147419355626447
233,-200.0,0.19133244683780573
234,-200.0,0.19119152187104332
235,-200.0,0.19105141027115383
236,-200.0,0.19091210377497386
237,-200.0,0.19077359423871887
238,-200.0,0.19063587363575424
239,-200.0,0.1904989340544173
240,-200.0,0.19036276769588906
241,-200.0,0.1902273668721138
242,-200.0,0.19009272400376587
243,-200.0,0.18995883161826202
244,-200.0,0.18982568234781838
245,-200.0,0.18969326892755028
246,-200.0,0.18956158419361488
247,-200.0,0.18943062108139425
248,-200.0,0.1893003726237186
249,-200.0,0.1891708319491287
250,-200.0,0.18904199228017585
251,-200.0,0.18891384693175906
252,-200.0,0.18878638930949804
253,-200.0,0.18865961290814146
254,-200.0,0.18853351131000923
255,-200.0,0.1884080781834682
256,-200.0,0.18828330728144033
257,-200.0,0.18815919243994242
258,-200.0,0.1880357275766568
259,-200.0,0.1879129066895322
260,-200.0,0.18779072385541376
261,-200.0,0.18766917322870172
262,-200.0,0.18754824904003825
263,-200.0,0.18742794559502113
264,-200.0,0.18730825727294426
265,-200.0,0.18718917852556405
266,-200.0,0.18707070387589103
267,-200.0,0.1869528279170061
268,-200.0,0.18683554531090096
269,-200.0,0.18671885078734196
270,-200.0,0.18660273914275696
271,-200.0,0.18648720523914444
272,-200.0,0.18637224400300462
273,-200.0,0.18625785042429183
274,-200.0,0.18614401955538779
275,-200.0,0.186030746510095
276,-200.0,0.1859180264626505
277,-200.0,0.18580585464675833
278,-200.0,0.18569422635464175
279,-200.0,0.18558313693611317
280,-200.0,0.18547258179766274
281,-200.0,0.18536255640156457
282,-200.0,0.18525305626499977
283,-200.0,0.18514407695919685
284,-200.0,0.18503561410858843
285,-200.0,0.18492766338998404
286,-200.0,0.18482022053175867
287,-200.0,0.18471328131305678
288,-200.0,0.18460684156301133
289,-200.0,0.18450089715997747
290,-200.0,0.18439544403078076
291,-200.0,0.1842904781499793
292,-200.0,0.18418599553913967
293,-200.0,0.1840819922661264
294,-200.0,0.1839784644444046
295,-200.0,0.18387540823235515
296,-200.0,0.18377281983260305
297,-200.0,0.18367069549135753
298,-200.0,0.18356903149776463
299,-200.0,0.18346782418327115
300,-200.0,0.18336706992100063
301,-200.0,0.18326676512514017
302,-200.0,0.1831669062503386
303,-200.0,0.18306748979111534
304,-200.0,0.18296851228127972
305,-200.0,0.182869970293361
306,-200.0,0.1827718604380481
307,-200.0,0.18267417936363964
308,-200.0,0.1825769237555035
309,-200.0,0.18248009033554585
310,-200.0,0.18238367586168963
311,-200.0,0.18228767712736213
312,-200.0,0.18219209096099143
313,-200.0,0.18209691422551164
314,-200.0,0.1820021438178767
315,-200.0,0.18190777666858265
316,-200.0,0.18181380974119798
317,-200.0,0.18172024003190212
318,-200.0,0.18162706456903188
319,-200.0,0.1815342804126355
320,-200.0,0.18144188465403432
321,-200.0,0.181349874415392
322,-200.0,0.18125824684929084
323,-200.0,0.18116699913831522
324,-200.0,0.18107612849464233
325,-200.0,0.18098563215963928
326,-200.0,0.18089550740346744
327,-200.0,0.18080575152469283
328,-200.0,0.18071636184990342
329,-200.0,0.18062733573333253
330,-200.0,0.1805386705564885
331,-200.0,0.18045036372779025
332,-200.0,0.18036241268220926
333,-200.0,0.1802748148809169
334,-200.0,0.18018756781093767
335,-200.0,0.18010066898480828
336,-200.0,0.18001411594024197
337,-200.0,0.17992790623979832
338,-200.0,0.1798420374705584
339,-200.0,0.1797565072438052
340,-200.0,0.179671313194709
341,-200.0,0.17958645298201775
342,-200.0,0.1795019242877527
343,-200.0,0.17941772481690835
344,-200.0,0.17933385229715765
345,-200.0,0.17925030447856138
346,-200.0,0.1791670791332824
347,-200.0,0.17908417405530425
348,-200.0,0.1790015870601542
349,-200.0,0.17891931598463054
350,-200.0,0.1788373586865342
351,-200.0,0.1787557130444044
352,-200.0,0.17867437695725852
353,-200.0,0.17859334834433582
354,-200.0,0.17851262514484526
355,-200.0,0.178432205317717
356,-200.0,0.17835208684135784
357,-200.0,0.1782722677134103
358,-200.0,0.17819274595051532
359,-200.0,0.17811351958807878
360,-200.0,0.1780345866800411
361,-200.0,0.17795594529865089
362,-200.0,0.17787759353424135
363,-200.0,0.17779952949501057
364,-200.0,0.1777217513068048
365,-200.0,0.17764425711290496
366,-200.0,0.1775670450738166
367,-200.0,0.17749011336706244
368,-200.0,0.17741346018697848
369,-200.0,0.17733708374451285
370,-200.0,0.17726098226702772
371,-200.0,0.1771851539981039
372,-200.0,0.17710959719734864
373,-200.0,0.17703431014020596
374,-200.0,0.1769592911177697
375,-200.0,0.17688453843659951
376,-200.0,0.17681005041853937
377,-200.0,0.17673582540053862
378,-200.0,0.17666186173447573
379,-200.0,0.17658815778698456
380,-200.0,0.17651471193928292
381,-200.0,0.1764415225870039
382,-200.0,0.1763685881400293
383,-200.0,0.17629590702232542
384,-200.0,0.17622347767178165
385,-200.0,0.1761512985400505
386,-200.0,0.1760793680923907
387,-200.0,0.17600768480751197
388,-200.0,0.17593624717742212
389,-200.0,0.1758650537072765
390,-200.0,0.1757941029152291
391,-200.0,0.17572339333228595
392,-200.0,0.17565292350216086
393,-200.0,0.17558269198113247
394,-200.0,0.1755126973379039
395,-200.0,0.17544293815346396
396,-200.0,0.17537341302095039
397,-200.0,0.17530412054551495
398,-200.0,0.17523505934419037
399,-200.0,0.17516622804575901
400,-200.0,0.17509762529062353
401,-200.0,0.17502924973067902
402,-200.0,0.17496110002918694
403,-200.0,0.1748931748606511
404,-200.0,0.17482547291069456
405,-200.0,0.17475799287593913
406,-200.0,0.17469073346388553
407,-200.0,0.1746236933927959
408,-200.0,0.17455687139157747
409,-200.0,0.17449026619966782
410,-200.0,0.1744238765669217
411,-200.0,0.17435770125349948
412,-200.0,0.17429173902975684
413,-200.0,0.17422598867613592
414,-200.0,0.17416044898305819
415,-200.0,0.1740951187508183
416,-200.0,0.1740299967894797
417,-200.0,0.17396508191877125
418,-200.0,0.17390037296798555
419,-200.0,0.17383586877587826
420,-200.0,0.17377156819056888
421,-200.0,0.17370747006944287
422,-200.0,0.17364357327905477
423,-200.0,0.17357987669503286
424,-200.0,0.1735163792019849
425,-200.0,0.17345307969340504
426,-200.0,0.17338997707158194
427,-199.0,0.17332707024750807
428,-200.0,0.17326435814079022
429,-200.0,0.17320183967956104
430,-200.0,0.17313951380039166
431,-200.0,0.17307737944820567
432,-200.0,0.17301543557619373
433,-200.0,0.17295368114572973
434,-200.0,0.17289211512628766
435,-200.0,0.17283073649535965
436,-200.0,0.172769544238375
437,-200.0,0.17270853734862032
438,-200.0,0.1726477148271604
439,-200.0,0.1725870756827603
440,-200.0,0.1725266189318083
441,-200.0,0.17246634359823979
442,-200.0,0.17240624871346225
443,-200.0,0.17234633331628077
444,-200.0,0.17228659645282493
445,-200.0,0.17222703717647622
446,-200.0,0.17216765454779664
447,-200.0,0.17210844763445773
448,-200.0,0.17204941551117106
449,-200.0,0.171990557259619
450,-200.0,0.17193187196838666
451,-200.0,0.17187335873289453
452,-200.0,0.1718150166553319
453,-200.0,0.17175684484459106
454,-200.0,0.17169884241620256
455,-200.0,0.1716410084922708
456,-200.0,0.17158334220141064
457,-200.0,0.17152584267868487
458,-200.0,0.17146850906554204
459,-200.0,0.1714113405097555
460,-200.0,0.17135433616536275
461,-200.0,0.17129749519260565
462,-200.0,0.1712408167578716
463,-200.0,0.17118430003363477
464,-200.0,0.17112794419839872
465,-200.0,0.1710717484366392
466,-200.0,0.1710157119387479
467,-200.0,0.1709598339009766
468,-200.0,0.1709041135253822
469,-200.0,0.17084855001977228
470,-200.0,0.17079314259765122
471,-200.0,0.17073789047816706
472,-200.0,0.17068279288605895
473,-200.0,0.1706278490516052
474,-200.0,0.17057305821057173
475,-200.0,0.17051841960416142
476,-200.0,0.1704639324789639
477,-200.0,0.17040959608690578
478,-200.0,0.17035540968520166
479,-200.0,0.17030137253630556
480,-200.0,0.17024748390786293
481,-200.0,0.17019374307266322
482,-200.0,0.1701401493085929
483,-200.0,0.1700867018985892
484,-200.0,0.17003340013059418
485,-200.0,0.1699802432975092
486,-200.0,0.16992723069715032
487,-200.0,0.16987436163220387
488,-200.0,0.16982163541018253
489,-200.0,0.1697690513433819
490,-200.0,0.16971660874883776
491,-200.0,0.16966430694828352
492,-200.0,0.1696121452681083
493,-200.0,0.16956012303931545
494,-200.0,0.1695082395974814
495,-200.0,0.16945649428271525
496,-200.0,0.1694048864396184
497,-200.0,0.16935341541724494
498,-200.0,0.16930208056906246
499,-200.0,0.16925088125291296
500,-200.0,0.16919981683097463
501,-200.0,0.1691488866697236
502,-200.0,0.1690980901398966
503,-200.0,0.16904742661645353
504,-200.0,0.1689968954785407
505,-200.0,0.16894649610945442
506,-200.0,0.16889622789660502
507,-200.0,0.16884609023148114
508,-200.0,0.1687960825096145
509,-200.0,0.16874620413054492
510,-200.0,0.16869645449778597
511,-200.0,0.1686468330187907
512,-200.0,0.16859733910491778
513,-200.0,0.16854797217139825
514,-200.0,0.16849873163730222
515,-200.0,0.16844961692550633
516,-200.0,0.1684006274626612
517,-200.0,0.16835176267915944
518,-200.0,0.16830302200910388
519,-200.0,0.16825440489027627
520,-200.0,0.16820591076410613
521,-200.0,0.16815753907564002
522,-200.0,0.16810928927351113
523,-200.0,0.16806116080990913
524,-200.0,0.16801315314055043
525,-200.0,0.16796526572464865
526,-200.0,0.16791749802488543
527,-200.0,0.1678698495073815
528,-200.0,0.16782231964166822
529,-200.0,0.16777490790065905
530,-200.0,0.16772761376062176
531,-200.0,0.16768043670115054
532,-200.0,0.16763337620513868
533,-200.0,0.1675864317587513
534,-200.0,0.16753960285139843
535,-200.0,0.16749288897570852
536,-200.0,0.167446289627502
537,-200.0,0.16739980430576512
538,-200.0,0.16735343251262433
539,-200.0,0.16730717375332044
540,-200.0,0.1672610275361835
541,-200.0,0.16721499337260773
542,-200.0,0.1671690707770266
543,-200.0,0.16712325926688834
544,-200.0,0.16707755836263166
545,-200.0,0.16703196758766153
546,-200.0,0.16698648646832548
547,-200.0,0.16694111453388996
548,-200.0,0.16689585131651694
549,-200.0,0.1668506963512407
550,-200.0,0.16680564917594515
551,-200.0,0.1667607093313408
552,-200.0,0.1667158763609426
553,-200.0,0.16667114981104753
554,-200.0,0.16662652923071256
555,-200.0,0.16658201417173293
556,-200.0,0.16653760418862046
557,-200.0,0.16649329883858216
558,-200.0,0.1664490976814991
559,-200.0,0.16640500027990535
560,-200.0,0.16636100619896727
561,-200.0,0.16631711500646282
562,-200.0,0.16627332627276134
563,-200.0,0.16622963957080322
564,-200.0,0.16618605447607993
565,-200.0,0.1661425705666143
566,-200.0,0.16609918742294077
567,-200.0,0.1660559046280861
568,-200.0,0.16601272176754997
569,-200.0,0.1659696384292861
570,-200.0,0.16592665420368327
571,-200.0,0.1658837686835465
572,-200.0,0.16584098146407886
573,-200.0,0.1657982921428627
574,-200.0,0.1657557003198418
575,-200.0,0.1657132055973032
576,-200.0,0.16567080757985944
577,-200.0,0.1656285058744308
578,-200.0,0.16558630009022782
579,-200.0,0.1655441898387341
580,-200.0,0.1655021747336888
581,-200.0,0.16546025439107004
582,-200.0,0.1654184284290776
583,-200.0,0.16537669646811662
584,-200.0,0.16533505813078067
585,-200.0,0.16529351304183557
586,-200.0,0.16525206082820318
587,-200.0,0.1652107011189451
588,-200.0,0.16516943354524688
589,-200.0,0.16512825774040216
590,-200.0,0.165087173339797
591,-200.0,0.16504617998089438
592,-200.0,0.1650052773032188
593,-200.0,0.16496446494834102
594,-200.0,0.16492374255986308
595,-200.0,0.1648831097834032
596,-200.0,0.16484256626658098
597,-200.0,0.16480211165900274
598,-200.0,0.164761745612247
599,-200.0,0.16472146777984992
600,-200.0,0.1646812778172912
601,-200.0,0.16464117538197962
602,-200.0,0.16460116013323933
603,-200.0,0.1645612317322957
604,-200.0,0.16452138984226158
605,-200.0,0.16448163412812367
606,-200.0,0.16444196425672888
607,-200.0,0.16440237989677106
608,-200.0,0.16436288071877753
609,-200.0,0.16432346639509596
610,-200.0,0.16428413659988134
611,-200.0,0.16424489100908285
612,-200.0,0.16420572930043129
613,-200.0,0.16416665115342605
614,-200.0,0.16412765624932268
615,-200.0,0.16408874427112036
616,-200.0,0.16404991490354945
617,-200.0,0.1640111678330592
618,-200.0,0.16397250274780556
619,-200.0,0.1639339193376392
620,-200.0,0.16389541729409343
621,-200.0,0.1638569963103723
622,-200.0,0.16381865608133894
623,-200.0,0.16378039630350394
624,-200.0,0.1637422166750135
625,-200.0,0.16370411689563838
626,-200.0,0.16366609666676213
627,-200.0,0.16362815569137013
628,-200.0,0.1635902936740383
629,-200.0,0.16355251032092194
630,-200.0,0.16351480533974486
631,-200.0,0.1634771784397886
632,-200.0,0.16343962933188128
633,-200.0,0.16340215772838732
634,-200.0,0.16336476334319652
635,-200.0,0.16332744589171375
636,-200.0,0.16329020509084832
637,-200.0,0.16325304065900378
638,-200.0,0.1632159523160677
639,-200.0,0.16317893978340128
640,-200.0,0.16314200278382956
641,-200.0,0.16310514104163118
642,-200.0,0.16306835428252858
643,-200.0,0.16303164223367822
644,-200.0,0.16299500462366062
645,-200.0,0.162958441182471
646,-200.0,0.16292195164150938
647,-200.0,0.1628855357335713
648,-200.0,0.1628491931928384
649,-200.0,0.16281292375486875
650,-200.0,0.162776727156588
651,-200.0,0.16274060313627994
652,-200.0,0.16270455143357748
653,-200.0,0.1626685717894535
654,-200.0,0.16263266394621195
655,-200.0,0.16259682764747901
656,-200.0,0.16256106263819414
657,-200.0,0.1625253686646015
658,-200.0,0.162489745474241
659,-200.0,0.16245419281594006
660,-200.0,0.16241871043980471
661,-200.0,0.16238329809721141
662,-200.0,0.16234795554079848
663,-200.0,0.16231268252445777
664,-200.0,0.16227747880332655
665,-200.0,0.1622423441337792
666,-200.0,0.16220727827341894
667,-200.0,0.16217228098107012
668,-200.0,0.16213735201676996
669,-200.0,0.1621024911417606
670,-200.0,0.1620676981184814
671,-200.0,0.16203297271056102
672,-200.0,0.16199831468280965
673,-200.0,0.16196372380121143
674,-200.0,0.16192919983291676
675,-200.0,0.16189474254623473
676,-200.0,0.16186035171062568
677,-200.0,0.1618260270966937
678,-200.0,0.1617917684761793
679,-200.0,0.16175757562195198
680,-200.0,0.16172344830800314
681,-200.0,0.1616893863094388
682,-200.0,0.1616553894024723
683,-200.0,0.16162145736441744
684,-200.0,0.16158758997368133
685,-200.0,0.16155378700975737
686,-200.0,0.16152004825321842
687,-200.0,0.16148637348570982
688,-200.0,0.16145276248994272
689,-200.0,0.1614192150496871
690,-200.0,0.16138573094976527
691,-200.0,0.16135230997604508
692,-200.0,0.16131895191543333
693,-200.0,0.16128565655586932
694,-200.0,0.16125242368631812
695,-200.0,0.16121925309676435
696,-200.0,0.16118614457820565
697,-200.0,0.1611530979226463
698,-200.0,0.161120112923091
699,-200.0,0.16108718937353855
700,-200.0,0.16105432706897568
701,-200.0,0.16102152580537085
702,-200.0,0.16098878537966815
703,-200.0,0.1609561055897812
704,-200.0,0.16092348623458724
705,-200.0,0.16089092711392095
706,-200.0,0.16085842802856876
707,-200.0,0.16082598878026272
708,-200.0,0.16079360917167487
709,-200.0,0.16076128900641137
710,-200.0,0.1607290280890067
711,-200.0,0.1606968262249179
712,-200.0,0.16066468322051916
713,-200.0,0.1606325988830959
714,-200.0,0.16060057302083933
715,-200.0,0.16056860544284096
716,-200.0,0.16053669595908696
717,-200.0,0.1605048443804528
718,-200.0,0.16047305051869787
719,-200.0,0.16044131418646
720,-200.0,0.1604096351972502
721,-200.0,0.16037801336544735
722,-200.0,0.16034644850629295
723,-200.0,0.16031494043588584
724,-200.0,0.16028348897117714
725,-200.0,0.16025209392996503
726,-200.0,0.1602207551308897
727,-200.0,0.16018947239342818
728,-200.0,0.16015824553788946
729,-200.0,0.16012707438540943
730,-200.0,0.16009595875794588
731,-200.0,0.1600648984782737
732,-200.0,0.16003389336997995
733,-200.0,0.1600029432574589
734,-200.0,0.15997204796590744
735,-200.0,0.15994120732132022
736,-200.0,0.1599104211504848
737,-200.0,0.15987968928097704
738,-200.0,0.1598490115411565
739,-200.0,0.1598183877601617
740,-200.0,0.15978781776790554
741,-200.0,0.15975730139507083
742,-200.0,0.15972683847310556
743,-200.0,0.15969642883421858
744,-200.0,0.15966607231137508
745,-200.0,0.1596357687382921
746,-200.0,0.1596055179494342
747,-200.0,0.15957531978000905
748,-200.0,0.15954517406596302
749,-200.0,0.15951508064397707
750,-200.0,0.15948503935146222
751,-200.0,0.15945505002655552
752,-200.0,0.15942511250811572
753,-171.0,0.15939522663571903
754,-200.0,0.15936539224965512
755,-200.0,0.1593356091909229
756,-200.0,0.15930587730122633
757,-200.0,0.15927619642297056
758,-200.0,0.15924656639925774
759,-200.0,0.159216987073883
760,-200.0,0.15918745829133052
761,-200.0,0.15915797989676966
762,-200.0,0.15912855173605084
763,-200.0,0.15909917365570175
764,-200.0,0.15906984550292347
765,-200.0,0.15904056712558667
766,-200.0,0.1590113383722277
767,-200.0,0.1589821590920448
768,-200.0,0.15895302913489448
769,-200.0,0.15892394835128756
770,-200.0,0.15889491659238567
771,-200.0,0.15886593370999744
772,-200.0,0.15883699955657485
773,-200.0,0.15880811398520964
774,-200.0,0.15877927684962967
775,-200.0,0.1587504880041953
776,-200.0,0.1587217473038959
777,-200.0,0.15869305460434632
778,-200.0,0.15866440976178325
779,-200.0,0.15863581263306195
780,-200.0,0.15860726307565254
781,-200.0,0.1585787609476368
782,-200.0,0.1585503061077045
783,-200.0,0.15852189841515027
784,-200.0,0.1584935377298701
785,-200.0,0.15846522391235793
786,-200.0,0.15843695682370246
787,-200.0,0.1584087363255838
788,-200.0,0.15838056228027012
789,-200.0,0.15835243455061457
790,-200.0,0.15832435300005182
791,-200.0,0.15829631749259504
792,-200.0,0.1582683278928326
793,-200.0,0.15824038406592503
794,-200.0,0.15821248587760164
795,-200.0,0.15818463319415765
796,-200.0,0.15815682588245097
797,-200.0,0.1581290638098991
798,-200.0,0.15810134684447608
799,-200.0,0.15807367485470944
800,-200.0,0.15804604770967734
801,-200.0,0.1580184652790053
802,-200.0,0.15799092743286333
803,-200.0,0.15796343404196314
804,-200.0,0.15793598497755493
805,-200.0,0.15790858011142458
806,-200.0,0.15788121931589089
807,-200.0,0.15785390246380243
808,-200.0,0.15782662942853484
809,-200.0,0.15779940008398805
810,-200.0,0.15777221430458327
811,-200.0,0.15774507196526036
812,-200.0,0.15771797294147485
813,-200.0,0.1576909171091954
814,-170.0,0.15766390434490085
815,-200.0,0.15763693452557764
816,-200.0,0.157610007528717
817,-196.0,0.15758312323231224
818,-200.0,0.1575562815148562
819,-185.0,0.1575294822553384
820,-200.0,0.15750272533324247
821,-200.0,0.15747601062854372
822,-200.0,0.15744933802170621
823,-200.0,0.15742270739368036
824,-200.0,0.1573961186259003
825,-191.0,0.15736957160028134
826,-200.0,0.15734306619921742
827,-200.0,0.15731660230557862
828,-163.0,0.15729017980270854
829,-200.0,0.1572637985744219
830,-200.0,0.15723745850500215
831,-200.0,0.15721115947919875
832,-200.0,0.15718490138222502
833,-200.0,0.15715868409975547
834,-200.0,0.1571325075179235
835,-200.0,0.15710637152331905
836,-200.0,0.1570802760029861
837,-194.0,0.15705422084442042
838,-200.0,0.15702820593556704
839,-190.0,0.1570022311648182
840,-200.0,0.15697629642101074
841,-200.0,0.1569504015934239
842,-200.0,0.15692454657177715
843,-200.0,0.1568987312462277
844,-200.0,0.15687295550736838
845,-200.0,0.15684721924622536
846,-200.0,0.1568215223542559
847,-200.0,0.15679586472334608
848,-200.0,0.15677024624580876
849,-200.0,0.1567446668143812
850,-200.0,0.15671912632222296
851,-200.0,0.15669362466291376
852,-200.0,0.15666816173045128
853,-200.0,0.15664273741924908
854,-163.0,0.1566173516241344
855,-200.0,0.1565920042403461
856,-200.0,0.15656669516353264
857,-200.0,0.15654142428974976
858,-200.0,0.15651619151545865
859,-178.0,0.15649099673752379
860,-200.0,0.1564658398532109
861,-173.0,0.15644072076018492
862,-200.0,0.15641563935650804
863,-200.0,0.15639059554063758
864,-200.0,0.15636558921142407
865,-200.0,0.15634062026810933
866,-200.0,0.1563156886103243
867,-200.0,0.15629079413808733
868,-200.0,0.15626593675180206
869,-200.0,0.15624111635225554
870,-200.0,0.1562163328406163
871,-200.0,0.15619158611843248
872,-200.0,0.15616687608762986
873,-200.0,0.15614220265051001
