Episode,Reward,Epsilon
217,-200.0,0.5827166249053085
218,-200.0,0.5815982319413748
219,-200.0,0.5804841237592151
220,-200.0,0.5793742757821553
221,-200.0,0.5782686636211184
222,-200.0,0.5771672630728385
223,-200.0,0.5760700501180943
224,-200.0,0.5749770009199633
225,-200.0,0.5738880918220947
226,-200.0,0.5728032993470042
227,-200.0,0.5717226001943857
228,-200.0,0.570645971239443
229,-200.0,0.569573389531241
230,-200.0,0.5685048322910745
231,-200.0,0.5674402769108552
232,-200.0,0.5663797009515179
233,-200.0,0.5653230821414439
234,-200.0,0.5642703983749012
235,-200.0,0.5632216277105041
236,-200.0,0.5621767483696875
237,-200.0,0.5611357387352001
238,-200.0,0.5600985773496135
239,-200.0,0.5590652429138481
240,-200.0,0.5580357142857143
241,-200.0,0.5570099704784716
242,-200.0,0.5559879906594017
243,-200.0,0.554969754148399
244,-200.0,0.5539552404165743
245,-200.0,0.552944429084877
246,-200.0,0.5519372999227288
247,-200.0,0.5509338328466751
248,-200.0,0.5499340079190497
249,-200.0,0.5489378053466543
250,-200.0,0.547945205479452
251,-200.0,0.5469561888092763
252,-200.0,0.5459707359685522
253,-200.0,0.5449888277290316
254,-200.0,0.544010445000544
255,-200.0,0.5430355688297583
256,-200.0,0.5420641803989592
257,-200.0,0.5410962610248363
258,-200.0,0.5401317921572864
259,-200.0,0.5391707553782282
260,-200.0,0.5382131324004306
261,-200.0,0.5372589050663514
262,-200.0,0.5363080553469913
263,-200.0,0.5353605653407569
264,-200.0,0.5344164172723386
265,-200.0,0.5334755934915978
266,-200.0,0.5325380764724678
267,-200.0,0.5316038488118654
268,-200.0,0.5306728932286139
269,-200.0,0.5297451925623774
270,-200.0,0.5288207297726071
271,-200.0,0.5278994879374967
272,-200.0,0.5269814502529511
273,-200.0,0.526066600031564
274,-200.0,0.525154920701607
275,-200.0,0.5242463958060288
276,-200.0,0.5233410090014653
277,-200.0,0.5224387440572593
278,-200.0,0.5215395848544905
279,-200.0,0.5206435153850159
280,-200.0,0.5197505197505198
281,-200.0,0.5188605821615732
282,-200.0,0.5179736869367035
283,-200.0,0.5170898185014737
284,-200.0,0.5162089613875697
285,-200.0,0.515331100231899
286,-200.0,0.5144562197756971
287,-200.0,0.5135843048636434
288,-200.0,0.5127153404429861
289,-200.0,0.511849311562676
290,-200.0,0.510986203372509
291,-200.0,0.5101260011222771
292,-200.0,0.5092686901609289
293,-200.0,0.5084142559357365
294,-200.0,0.507562683991473
295,-200.0,0.5067139599695971
296,-200.0,0.5058680696074465
297,-200.0,0.5050249987374376
298,-200.0,0.5041847332862761
299,-200.0,0.5033472592741732
300,-200.0,0.5025125628140703
301,-200.0,0.5016806301108714
302,-200.0,0.5008514474606832
303,-200.0,0.5000250012500626
304,-200.0,0.4992012779552715
305,-200.0,0.49838026414154
306,-200.0,0.4975619464623345
307,-200.0,0.49674631165863603
308,-200.0,0.4959333465582226
309,-200.0,0.49512303807496155
310,-200.0,0.49431537320810687
311,-200.0,0.4935103390416029
312,-200.0,0.49270792274339764
313,-200.0,0.4919081115647598
314,-200.0,0.4911108928396032
315,-200.0,0.4903162539838195
316,-200.0,0.4895241824946153
317,-200.0,0.4887346659498558
318,-200.0,0.48794769200741683
319,-200.0,0.4871632484045404
320,-200.0,0.48638132295719844
321,-200.0,0.485601903559462
322,-200.0,0.484824978182876
323,-200.0,0.48405053487584104
324,-200.0,0.4832785617630002
325,-200.0,0.48250904704463216
326,-200.0,0.4817419789960497
327,-200.0,0.480977345967005
328,-200.0,0.48021513638109875
329,-200.0,0.4794553387351968
330,-200.0,0.47869794159885115
331,-200.0,0.4779429336137266
332,-200.0,0.477190303493033
333,-200.0,0.47644004002096335
334,-200.0,0.4756921320521359
335,-200.0,0.4749465685110425
336,-200.0,0.47420333839150225
337,-200.0,0.47346243075611955
338,-200.0,0.47272383473574736
339,-200.0,0.47198753952895645
340,-200.0,0.471253534401508
341,-200.0,0.47052180868583254
342,-200.0,0.469792351780513
343,-200.0,0.46906515314977254
344,-200.0,0.46834020232296736
345,-200.0,0.4676174888940846
346,-200.0,0.46689700252124383
347,-200.0,0.4661787329262039
348,-200.0,0.46546266989387447
349,-200.0,0.4647488032718316
350,-200.0,0.4640371229698375
351,-200.0,0.46332761895936625
352,-200.0,0.46262028127313104
353,-200.0,0.4619151000046191
354,-200.0,0.46121206530762854
355,-200.0,0.46051116739580933
356,-200.0,0.45981239654221073
357,-200.0,0.45911574307883024
358,-200.0,0.4584211973961676
359,-200.0,0.45772874994278384
360,-200.0,0.45703839122486295
361,-200.0,0.4563501118057774
362,-200.0,0.4556639023056594
363,-200.0,0.4549797534009737
364,-200.0,0.4542976558240959
365,-200.0,0.4536176003628941
366,-200.0,0.45293957786031347
367,-200.0,0.45226357921396587
368,-200.0,0.4515895953757226
369,-200.0,0.45091761735131
370,-200.0,0.45024763619990993
371,-200.0,0.44957964303376347
372,-200.0,0.44891362901777704
373,-200.0,0.4482495853691335
374,-200.0,0.4475875033569063
375,-200.0,0.446927374301676
376,-200.0,0.4462691895751517
377,-200.0,0.445612940599795
378,-200.0,0.4449586188484471
379,-200.0,0.44430621584395963
380,-200.0,0.44365572315882873
381,-200.0,0.4430071324148319
382,-200.0,0.4423604352826683
383,-200.0,0.44171562348160254
384,-200.0,0.4410726887791108
385,-200.0,0.4404316229905307
386,-200.0,0.43979241797871405
387,-200.0,0.43915506565368234
388,-200.0,0.43851955797228553
389,-200.0,0.43788588693786396
390,-200.0,0.4372540445999126
391,-200.0,0.43662402305374837
392,-200.0,0.4359958144401814
393,-200.0,0.435369410945187
394,-200.0,0.4347448047995826
395,-200.0,0.4341219882787063
396,-200.0,0.4335009537020982
397,-200.0,0.43288169343318467
398,-200.0,0.4322641998789661
399,-200.0,0.4316484654897052
400,-200.0,0.43103448275862066
401,-200.0,0.43042224422158143
402,-200.0,0.4298117424568039
403,-200.0,0.42920297008455294
404,-200.0,0.42859591976684386
405,-200.0,0.4279905842071474
406,-200.0,0.42738695615009825
407,-200.0,0.4267850283812044
408,-200.0,0.4261847937265598
409,-200.0,0.42558624505255993
410,-200.0,0.4249893752656184
411,-200.0,0.4243941773118873
412,-200.0,0.42380064417697916
413,-200.0,0.42320876888569137
414,-200.0,0.4226185445017327
415,-200.0,0.4220299641274531
416,-200.0,0.4214430209035739
417,-200.0,0.42085770800892214
418,-200.0,0.42027401866016645
419,-200.0,0.41969194611155414
420,-200.0,0.4191114836546521
421,-200.0,0.418532624618089
422,-200.0,0.4179553623672992
423,-200.0,0.41737969030426975
424,-200.0,0.4168056018672891
425,-200.0,0.41623309053069724
426,-200.0,0.4156621498046388
427,-200.0,0.41509277323481797
428,-200.0,0.41452495440225506
429,-200.0,0.41395868692304505
430,-200.0,0.41339396444811904
431,-200.0,0.41283078066300627
432,-200.0,0.4122691292875989
433,-200.0,0.41170900407591915
434,-200.0,0.4111503988158869
435,-200.0,0.4105933073290905
436,-200.0,0.4100377234705593
437,-200.0,0.4094836411285369
438,-200.0,0.40893105422425774
439,-200.0,0.40837995671172456
440,-200.0,0.4078303425774878
441,-200.0,0.4072822058404268
442,-200.0,0.40673554055153344
443,-200.0,0.4061903407936959
444,-200.0,0.4056466006814862
445,-200.0,0.405104314360948
446,-200.0,0.40456347600938586
447,-200.0,0.40402407983515815
448,-200.0,0.40348612007746937
449,-200.0,0.4029495910061651
450,-200.0,0.40241448692152915
451,-200.0,0.4018808021540811
452,-200.0,0.4013485310643763
453,-200.0,0.40081766804280733
454,-200.0,0.4002882075094068
455,-200.0,0.3997601439136518
456,-200.0,0.3992334717342702
457,-200.0,0.3987081854790479
458,-200.0,0.39818427968463804
459,-200.0,0.39766174891637174
460,-200.0,0.39714058776806993
461,-200.0,0.396620790861857
462,-200.0,0.3961023528479759
463,-200.0,0.3955852684046046
464,-200.0,0.3950695322376738
465,-200.0,0.3945551390806865
466,-200.0,0.3940420836945386
467,-200.0,0.3935303608673409
468,-200.0,0.39301996541424306
469,-200.0,0.39251089217725793
470,-200.0,0.3920031360250882
471,-200.0,0.3914966918529538
472,-200.0,0.390991554582421
473,-200.0,0.39048771916123237
474,-200.0,0.3899851805631386
475,-200.0,0.3894839337877313
476,-200.0,0.38898397386027694
477,-200.0,0.3884852958315528
478,-200.0,0.387987894777683
479,-200.0,0.38749176579997674
480,-200.0,0.3869969040247678
481,-200.0,0.3865033046032544
482,-200.0,0.38601096271134094
483,-200.0,0.3855198735494815
484,-200.0,0.3850300323425227
485,-200.0,0.38454143433955007
486,-200.0,0.3840540748137338
487,-200.0,0.3835679490621764
488,-200.0,0.3830830524057615
489,-200.0,0.38259938018900413
490,-200.0,0.38211692777990064
491,-200.0,0.381635690569782
492,-200.0,0.3811556639731667
493,-200.0,0.3806768434276143
494,-200.0,0.38019922439358217
495,-200.0,0.3797228023542814
496,-200.0,0.37924757281553395
497,-200.0,0.3787735313056324
498,-200.0,0.3783006733751986
499,-200.0,0.3778289945970454
500,-200.0,0.37735849056603776
501,-200.0,0.376889156898956
502,-200.0,0.3764209892343597
503,-200.0,0.3759539832324524
504,-200.0,0.37548813457494745
505,-200.0,0.3750234389649353
506,-200.0,0.37455989212675106
507,-200.0,0.37409748980584345
508,-200.0,0.3736362277686444
509,-200.0,0.3731761018024406
510,-200.0,0.37271710771524413
511,-200.0,0.3722592413356661
512,-200.0,0.37180249851279
513,-200.0,0.3713468751160459
514,-200.0,0.3708923670350864
515,-200.0,0.3704389701796629
516,-200.0,0.3699866804795028
517,-200.0,0.36953549388418755
518,-200.0,0.3690854063630324
519,-200.0,0.36863641390496554
520,-200.0,0.3681885125184094
521,-200.0,0.36774169823116243
522,-200.0,0.36729596709028134
523,-200.0,0.36685131516196484
524,-200.0,0.36640773853143777
525,-200.0,0.36596523330283626
526,-200.0,0.3655237955990935
527,-200.0,0.3650834215618269
528,-200.0,0.3646441073512252
529,-200.0,0.36420584914593723
530,-200.0,0.36376864314296115
531,-200.0,0.3633324855575337
532,-200.0,0.3628973726230222
533,-200.0,0.3624633005908152
534,-200.0,0.3620302657302151
535,-200.0,0.3615982643283312
536,-200.0,0.36116729268997405
537,-200.0,0.3607373471375491
538,-200.0,0.3603084240109533
539,-200.0,0.3598805196674704
540,-200.0,0.35945363048166784
541,-200.0,0.359027752845295
542,-200.0,0.3586028831671807
543,-200.0,0.358179017873133
544,-200.0,0.3577561534058386
545,-200.0,0.3573342862247633
546,-200.0,0.35691341280605327
547,-200.0,0.356493529642437
548,-200.0,0.35607463324312777
549,-200.0,0.3556567201337269
550,-200.0,0.3552397868561279
551,-200.0,0.3548238299684207
552,-200.0,0.3544088460447973
553,-200.0,0.35399483167545753
554,-200.0,0.3535817834665158
555,-200.0,0.35316969803990816
556,-200.0,0.3527585720333004
557,-200.0,0.3523484020999965
558,-200.0,0.35193918490884774
559,-200.0,0.35153091714416285
560,-200.0,0.351123595505618
561,-200.0,0.3507172167081682
562,-200.0,0.35031177748195896
563,-200.0,0.34990727457223836
564,-200.0,0.3495037047392702
565,-200.0,0.3491010647582475
566,-200.0,0.3486993514192064
567,-200.0,0.3482985615269409
568,-200.0,0.34789869190091843
569,-200.0,0.34749973937519546
570,-200.0,0.3471017007983339
571,-200.0,0.3467045730333183
572,-200.0,0.34630835295747336
573,-200.0,0.34591303746238194
574,-200.0,0.3455186234538042
575,-200.0,0.3451251078515962
576,-200.0,0.34473248758963043
577,-200.0,0.34434075961571575
578,-200.0,0.3439499208915182
579,-200.0,0.3435599683924829
580,-200.0,0.3431708991077557
581,-200.0,0.3427827100401056
582,-200.0,0.3423953982058481
583,-200.0,0.34200896063476866
584,-200.0,0.34162339437004646
585,-200.0,0.3412386964681795
586,-200.0,0.3408548639989093
587,-200.0,0.34047189404514655
588,-200.0,0.34008978370289755
589,-200.0,0.33970853008119034
590,-200.0,0.33932813030200204
591,-200.0,0.3389485815001864
592,-200.0,0.338569880823402
593,-200.0,0.3381920254320403
594,-200.0,0.33781501249915546
595,-200.0,0.33743883921039314
596,-200.0,0.3370635027639207
597,-200.0,0.3366890003703579
598,-200.0,0.33631532925270735
599,-200.0,0.3359424866462861
600,-200.0,0.33557046979865773
601,-200.0,0.33519927596956395
602,-200.0,0.33482890243085783
603,-200.0,0.334459346466437
604,-200.0,0.33409060537217694
605,-200.0,0.3337226764558652
606,-200.0,0.3333555570371358
607,-200.0,0.33298924444740435
608,-200.0,0.33262373602980305
609,-200.0,0.33225902913911687
610,-200.0,0.3318951211417192
611,-200.0,0.33153200941550903
612,-200.0,0.33116969134984764
613,-200.0,0.33080816434549604
614,-200.0,0.33044742581455294
615,-200.0,0.3300874731803928
616,-200.0,0.3297283038776049
617,-200.0,0.3293699153519318
618,-200.0,0.32901230506020923
619,-200.0,0.32865547047030597
620,-200.0,0.3282994090610637
621,-200.0,0.32794411832223785
622,-200.0,0.32758959575443886
623,-200.0,0.327235838869073
624,-200.0,0.3268828451882845
625,-200.0,0.32653061224489793
626,-200.0,0.3261791375823602
627,-200.0,0.32582841875468377
628,-200.0,0.3254784533263898
629,-200.0,0.3251292388724518
630,-200.0,0.32478077297823965
631,-200.0,0.32443305323946403
632,-200.0,0.32408607726212085
633,-200.0,0.32373984266243644
634,-200.0,0.32339434706681325
635,-200.0,0.32304958811177514
636,-200.0,0.3227055634439138
637,-200.0,0.3223622707198349
638,-200.0,0.3220197076061055
639,-200.0,0.3216778717792003
640,-200.0,0.3213367609254499
641,-200.0,0.320996372740988
642,-200.0,0.3206567049317001
643,-200.0,0.32031775521317146
644,-200.0,0.3199795213106361
645,-200.0,0.31964200095892603
646,-200.0,0.3193051919024203
647,-200.0,0.3189690918949954
648,-200.0,0.31863369869997454
649,-200.0,0.3182990100900786
650,-200.0,0.3179650238473768
651,-200.0,0.31763173776323733
652,-200.0,0.31729914963827893
653,-200.0,0.3169672572823227
654,-200.0,0.3166360585143436
655,-200.0,0.31630555116242287
656,-200.0,0.3159757330637007
657,-200.0,0.31564660206432876
658,-200.0,0.31531815601942365
659,-200.0,0.3149903927930198
660,-200.0,0.3146633102580239
661,-200.0,0.31433690629616823
662,-200.0,0.3140111787979652
663,-200.0,0.31368612566266196
664,-200.0,0.31336174479819506
665,-200.0,0.3130380341211457
666,-200.0,0.31271499155669524
667,-200.0,0.3123926150385805
668,-200.0,0.31207090250905006
669,-200.0,0.3117498519188203
670,-200.0,0.3114294612270321
671,-200.0,0.3111097284012071
672,-200.0,0.31079065141720535
673,-200.0,0.31047222825918225
674,-200.0,0.3101544569195459
675,-200.0,0.30983733539891556
676,-200.0,0.309520861706079
677,-200.0,0.3092050338579512
678,-200.0,0.30888984987953294
679,-200.0,0.30857530780386955
680,-200.0,0.3082614056720099
681,-200.0,0.30794814153296585
682,-200.0,0.30763551344367196
683,-200.0,0.307323519468945
684,-200.0,0.3070121576814442
685,-200.0,0.30670142616163165
686,-200.0,0.3063913229977327
687,-200.0,0.3060818462856968
688,-200.0,0.30577299412915854
689,-200.0,0.30546476463939887
690,-200.0,0.3051571559353067
691,-200.0,0.30485016614334054
692,-200.0,0.30454379339749055
693,-200.0,0.3042380358392406
694,-200.0,0.30393289161753084
695,-200.0,0.3036283588887202
696,-200.0,0.3033244358165494
697,-200.0,0.3030211205721039
698,-200.0,0.3027184113337773
699,-200.0,0.302416306287235
700,-200.0,0.3021148036253776
701,-200.0,0.30181390154830534
702,-200.0,0.30151359826328167
703,-200.0,0.30121389198469833
704,-200.0,0.3009147809340395
705,-200.0,0.3006162633398467
706,-200.0,0.30031833743768394
707,-200.0,0.3000210014701029
708,-200.0,0.2997242536866083
709,-200.0,0.29942809234362366
710,-200.0,0.2991325157044571
711,-200.0,0.2988375220392673
712,-200.0,0.29854310962502983
713,-200.0,0.2982492767455039
714,-200.0,0.2979560216911984
715,-200.0,0.2976633427593392
716,-200.0,0.2973712382538361
717,-200.0,0.29707970648525
718,-200.0,0.29678874577076036
719,-200.0,0.29649835443413286
720,-200.0,0.2962085308056872
721,-200.0,0.29591927322226497
722,-200.0,0.295630580027198
723,-200.0,0.2953424495702767
724,-200.0,0.29505488020771864
725,-200.0,0.2947678703021371
726,-200.0,0.29448141822251017
727,-200.0,0.2941955223441499
728,-200.0,0.2939101810486715
729,-200.0,0.29362539272396276
730,-200.0,0.2933411557641537
731,-200.0,0.2930574685695865
732,-178.0,0.29277432954678534
733,-200.0,0.2924917371084267
734,-200.0,0.29220968967330957
735,-200.0,0.2919281856663261
736,-200.0,0.29164722351843214
737,-200.0,0.2913668016666181
738,-200.0,0.2910869185538802
739,-200.0,0.29080757262919127
740,-200.0,0.2905287623474724
741,-188.0,0.29025048616956434
742,-175.0,0.2899727425621992
743,-200.0,0.2896955299979721
744,-200.0,0.2894188469553137
745,-200.0,0.28914269191846176
746,-200.0,0.28886706337743373
747,-200.0,0.2885919598279992
748,-200.0,0.2883173797716526
749,-200.0,0.28804332171558605
750,-200.0,0.28776978417266186
751,-172.0,0.2874967656613863
752,-200.0,0.28722426470588236
753,-200.0,0.2869522798358633
754,-200.0,0.2866808095866063
755,-200.0,0.286409852498926
756,-200.0,0.2861394071191484
757,-200.0,0.28586947199908525
758,-200.0,0.28560004569600733
759,-200.0,0.2853311267726196
760,-200.0,0.28506271379703535
761,-200.0,0.28479480534275053
762,-200.0,0.28452739998861887
763,-200.0,0.28426049631882655
764,-200.0,0.2839940929228672
765,-200.0,0.28372818839551706
766,-200.0,0.28346278133681047
767,-200.0,0.28319787035201494
768,-200.0,0.2829334540516071
769,-200.0,0.282669531051248
770,-200.0,0.2824060999717594
771,-200.0,0.2821431594390994
772,-200.0,0.2818807080843387
773,-200.0,0.28161874454363683
774,-200.0,0.2813572674582185
775,-200.0,0.28109627547434995
776,-200.0,0.2808357672433161
777,-200.0,0.28057574142139674
778,-200.0,0.2803161966698436
779,-200.0,0.28005713165485757
780,-200.0,0.27979854504756574
781,-200.0,0.27954043552399854
782,-200.0,0.2792828017650673
783,-200.0,0.27902564245654177
784,-200.0,0.27876895628902765
785,-200.0,0.27851274195794457
786,-200.0,0.2782569981635038
787,-200.0,0.27800172361068637
788,-200.0,0.2777469170092212
789,-176.0,0.2774925770735633
790,-200.0,0.2772387025228722
791,-191.0,0.2769852920809905
792,-180.0,0.2767323444764224
793,-200.0,0.2764798584423125
794,-200.0,0.2762278327164245
795,-200.0,0.27597626604112047
796,-200.0,0.2757251571633396
797,-200.0,0.2754745048345775
798,-200.0,0.2752243078108659
799,-200.0,0.2749745648527511
800,-200.0,0.2747252747252747
801,-200.0,0.2744764361979524
802,-200.0,0.27422804804475404
803,-200.0,0.2739801090440834
804,-200.0,0.27373261797875836
805,-200.0,0.2734855736359907
806,-200.0,0.27323897480736653
807,-200.0,0.2729928202888264
808,-200.0,0.27274710888064585
809,-200.0,0.27250183938741585
810,-200.0,0.27225701061802343
811,-200.0,0.2720126213856323
812,-200.0,0.27176867050766385
813,-200.0,0.27152515680577805
814,-200.0,0.2712820791058543
815,-200.0,0.27103943623797266
816,-200.0,0.27079722703639514
817,-200.0,0.2705554503395471
818,-200.0,0.2703141049899984
819,-200.0,0.2700731898344451
820,-200.0,0.26983270372369134
821,-200.0,0.2695926455126304
822,-200.0,0.2693530140602273
823,-200.0,0.26911380822950026
824,-200.0,0.2688750268875027
825,-200.0,0.2686366689053056
826,-200.0,0.2683987331579795
827,-200.0,0.26816121852457697
828,-200.0,0.2679241238881149
829,-200.0,0.26768744813555695
830,-200.0,0.2674511901577962
831,-200.0,0.26721534884963793
832,-200.0,0.26697992310978214
833,-200.0,0.2667449118408066
834,-200.0,0.2665103139491498
835,-200.0,0.26627612834509384
836,-200.0,0.26604235394274767
837,-200.0,0.2658089896600303
838,-200.0,0.26557603441865407
839,-200.0,0.26534348714410805
840,-200.0,0.2651113467656416
841,-200.0,0.26487961221624773
842,-200.0,0.26464828243264704
843,-200.0,0.2644173563552712
844,-200.0,0.26418683292824685
845,-200.0,0.2639567110993797
846,-200.0,0.2637269898201382
847,-200.0,0.2634976680456378
848,-200.0,0.2632687447346251
849,-200.0,0.2630402188494621
850,-200.0,0.2628120893561104
851,-200.0,0.2625843552241158
852,-200.0,0.2623570154265925
853,-200.0,0.2621300689402081
854,-200.0,0.2619035147451679
855,-200.0,0.2616773518251995
856,-200.0,0.26145157916753814
857,-200.0,0.2612261957629111
858,-200.0,0.2610012006055228
859,-200.0,0.2607765926930399
860,-200.0,0.26055237102657636
861,-200.0,0.2603285346106787
862,-200.0,0.26010508245331115
863,-200.0,0.2598820135658411
864,-200.0,0.2596593269630245
865,-200.0,0.2594370216629913
866,-200.0,0.2592150966872311
867,-200.0,0.2589935510605786
868,-200.0,0.25877238381119966
869,-200.0,0.2585515939705768
870,-200.0,0.25833118057349524
871,-200.0,0.25811114265802854
872,-200.0,0.2578914792655251
873,-200.0,0.25767218944059367
874,-200.0,0.25745327223109005
875,-200.0,0.2572347266881029
876,-200.0,0.2570165518659402
