Episode,Reward,Epsilon
6758,-200.0,0.776986
6759,-200.0,0.776953
6760,-200.0,0.7769199999999999
6761,-200.0,0.776887
6762,-200.0,0.7768539999999999
6763,-200.0,0.776821
6764,-200.0,0.776788
6765,-200.0,0.776755
6766,-200.0,0.776722
6767,-200.0,0.776689
6768,-200.0,0.776656
6769,-200.0,0.776623
6770,-200.0,0.77659
6771,-200.0,0.7765569999999999
6772,-200.0,0.776524
6773,-200.0,0.776491
6774,-200.0,0.776458
6775,-200.0,0.7764249999999999
6776,-200.0,0.776392
6777,-200.0,0.776359
6778,-200.0,0.776326
6779,-200.0,0.776293
6780,-200.0,0.77626
6781,-200.0,0.776227
6782,-200.0,0.776194
6783,-200.0,0.776161
6784,-200.0,0.7761279999999999
6785,-200.0,0.776095
6786,-200.0,0.776062
6787,-200.0,0.776029
6788,-200.0,0.775996
6789,-200.0,0.775963
6790,-200.0,0.77593
6791,-200.0,0.775897
6792,-200.0,0.775864
6793,-200.0,0.7758309999999999
6794,-200.0,0.775798
6795,-200.0,0.775765
6796,-200.0,0.775732
6797,-200.0,0.7756989999999999
6798,-200.0,0.775666
6799,-200.0,0.775633
6800,-200.0,0.7756
6801,-200.0,0.775567
6802,-200.0,0.775534
6803,-200.0,0.775501
6804,-200.0,0.775468
6805,-200.0,0.775435
6806,-200.0,0.7754019999999999
6807,-200.0,0.775369
6808,-200.0,0.775336
6809,-200.0,0.775303
6810,-200.0,0.77527
6811,-200.0,0.775237
6812,-200.0,0.775204
6813,-200.0,0.7751709999999999
6814,-200.0,0.775138
6815,-200.0,0.7751049999999999
6816,-200.0,0.775072
6817,-200.0,0.775039
6818,-200.0,0.775006
6819,-200.0,0.774973
6820,-200.0,0.77494
6821,-200.0,0.774907
6822,-200.0,0.774874
6823,-200.0,0.774841
6824,-200.0,0.7748079999999999
6825,-200.0,0.774775
6826,-200.0,0.774742
6827,-200.0,0.774709
6828,-200.0,0.7746759999999999
6829,-200.0,0.774643
6830,-200.0,0.77461
6831,-200.0,0.774577
6832,-200.0,0.774544
6833,-200.0,0.774511
6834,-200.0,0.774478
6835,-200.0,0.774445
6836,-200.0,0.774412
6837,-200.0,0.7743789999999999
6838,-200.0,0.774346
6839,-200.0,0.774313
6840,-200.0,0.77428
6841,-200.0,0.774247
6842,-200.0,0.774214
6843,-200.0,0.774181
6844,-200.0,0.774148
6845,-200.0,0.774115
6846,-200.0,0.7740819999999999
6847,-200.0,0.774049
6848,-200.0,0.774016
6849,-200.0,0.773983
6850,-200.0,0.7739499999999999
6851,-200.0,0.773917
6852,-200.0,0.773884
6853,-200.0,0.773851
6854,-200.0,0.773818
6855,-200.0,0.773785
6856,-200.0,0.773752
6857,-200.0,0.773719
6858,-200.0,0.773686
6859,-200.0,0.7736529999999999
6860,-200.0,0.77362
6861,-200.0,0.773587
6862,-200.0,0.773554
6863,-200.0,0.773521
6864,-200.0,0.773488
6865,-200.0,0.773455
6866,-200.0,0.7734219999999999
6867,-200.0,0.773389
6868,-200.0,0.7733559999999999
6869,-200.0,0.773323
6870,-200.0,0.77329
6871,-200.0,0.773257
6872,-200.0,0.773224
6873,-200.0,0.773191
6874,-200.0,0.773158
6875,-200.0,0.773125
6876,-200.0,0.773092
6877,-200.0,0.7730589999999999
6878,-200.0,0.773026
6879,-200.0,0.772993
6880,-200.0,0.77296
6881,-200.0,0.7729269999999999
6882,-200.0,0.772894
6883,-200.0,0.772861
6884,-200.0,0.772828
6885,-200.0,0.772795
6886,-200.0,0.772762
6887,-200.0,0.772729
6888,-200.0,0.772696
6889,-200.0,0.772663
6890,-200.0,0.7726299999999999
6891,-200.0,0.772597
6892,-200.0,0.772564
6893,-200.0,0.772531
6894,-200.0,0.772498
6895,-200.0,0.772465
6896,-200.0,0.772432
6897,-200.0,0.772399
6898,-200.0,0.772366
6899,-200.0,0.7723329999999999
6900,-200.0,0.7723
6901,-200.0,0.772267
6902,-200.0,0.772234
6903,-200.0,0.7722009999999999
6904,-200.0,0.772168
6905,-200.0,0.772135
6906,-200.0,0.772102
6907,-200.0,0.772069
6908,-200.0,0.772036
6909,-200.0,0.772003
6910,-200.0,0.77197
6911,-200.0,0.771937
6912,-200.0,0.7719039999999999
6913,-200.0,0.771871
6914,-200.0,0.771838
6915,-200.0,0.771805
6916,-200.0,0.771772
6917,-200.0,0.771739
6918,-200.0,0.771706
6919,-200.0,0.7716729999999999
6920,-200.0,0.77164
6921,-200.0,0.7716069999999999
6922,-200.0,0.771574
6923,-200.0,0.771541
6924,-200.0,0.771508
6925,-200.0,0.771475
6926,-200.0,0.771442
6927,-200.0,0.771409
6928,-200.0,0.771376
6929,-200.0,0.771343
6930,-200.0,0.7713099999999999
6931,-200.0,0.771277
6932,-200.0,0.771244
6933,-200.0,0.771211
6934,-200.0,0.7711779999999999
6935,-200.0,0.771145
6936,-200.0,0.771112
6937,-200.0,0.771079
6938,-200.0,0.771046
6939,-200.0,0.771013
6940,-200.0,0.77098
6941,-200.0,0.770947
6942,-200.0,0.770914
6943,-200.0,0.7708809999999999
6944,-200.0,0.770848
6945,-200.0,0.770815
6946,-200.0,0.770782
6947,-200.0,0.770749
6948,-200.0,0.770716
6949,-200.0,0.770683
6950,-200.0,0.77065
6951,-200.0,0.770617
6952,-200.0,0.7705839999999999
6953,-200.0,0.770551
6954,-200.0,0.770518
6955,-200.0,0.770485
6956,-200.0,0.7704519999999999
6957,-200.0,0.770419
6958,-200.0,0.770386
6959,-200.0,0.770353
6960,-200.0,0.77032
6961,-200.0,0.7702869999999999
6962,-200.0,0.770254
6963,-200.0,0.770221
6964,-200.0,0.770188
6965,-200.0,0.7701549999999999
6966,-200.0,0.770122
6967,-200.0,0.770089
6968,-200.0,0.770056
6969,-200.0,0.770023
6970,-200.0,0.76999
6971,-200.0,0.769957
6972,-200.0,0.7699239999999999
6973,-200.0,0.769891
6974,-200.0,0.7698579999999999
6975,-200.0,0.769825
6976,-200.0,0.769792
6977,-200.0,0.769759
6978,-200.0,0.769726
6979,-200.0,0.769693
6980,-200.0,0.76966
6981,-200.0,0.769627
6982,-200.0,0.769594
6983,-200.0,0.7695609999999999
6984,-200.0,0.769528
6985,-200.0,0.769495
6986,-200.0,0.769462
6987,-200.0,0.7694289999999999
6988,-200.0,0.769396
6989,-200.0,0.769363
6990,-200.0,0.76933
6991,-200.0,0.769297
6992,-200.0,0.769264
6993,-200.0,0.769231
6994,-200.0,0.769198
6995,-200.0,0.769165
6996,-200.0,0.7691319999999999
6997,-200.0,0.769099
6998,-200.0,0.769066
6999,-200.0,0.769033
7000,-200.0,0.769
7001,-200.0,0.768967
7002,-200.0,0.768934
7003,-200.0,0.768901
7004,-200.0,0.768868
7005,-200.0,0.7688349999999999
7006,-200.0,0.768802
7007,-200.0,0.768769
7008,-200.0,0.768736
7009,-200.0,0.7687029999999999
7010,-200.0,0.76867
7011,-200.0,0.768637
7012,-200.0,0.768604
7013,-200.0,0.768571
7014,-200.0,0.7685379999999999
7015,-200.0,0.768505
7016,-200.0,0.768472
7017,-200.0,0.768439
7018,-200.0,0.7684059999999999
7019,-200.0,0.768373
7020,-200.0,0.76834
7021,-200.0,0.768307
7022,-200.0,0.768274
7023,-200.0,0.768241
7024,-200.0,0.768208
7025,-200.0,0.7681749999999999
7026,-200.0,0.768142
7027,-200.0,0.7681089999999999
7028,-200.0,0.768076
7029,-200.0,0.768043
7030,-200.0,0.76801
7031,-200.0,0.767977
7032,-200.0,0.767944
7033,-200.0,0.767911
7034,-200.0,0.767878
7035,-200.0,0.767845
7036,-200.0,0.7678119999999999
7037,-200.0,0.767779
7038,-200.0,0.767746
7039,-200.0,0.767713
7040,-200.0,0.7676799999999999
7041,-200.0,0.767647
7042,-200.0,0.767614
7043,-200.0,0.767581
7044,-200.0,0.767548
7045,-200.0,0.767515
7046,-200.0,0.767482
7047,-200.0,0.767449
7048,-200.0,0.767416
7049,-200.0,0.7673829999999999
7050,-200.0,0.76735
7051,-200.0,0.767317
7052,-200.0,0.767284
7053,-200.0,0.767251
7054,-200.0,0.767218
7055,-200.0,0.767185
7056,-200.0,0.767152
7057,-200.0,0.767119
7058,-200.0,0.7670859999999999
7059,-200.0,0.767053
7060,-200.0,0.76702
7061,-200.0,0.766987
7062,-200.0,0.7669539999999999
7063,-200.0,0.766921
7064,-200.0,0.766888
7065,-200.0,0.766855
7066,-200.0,0.766822
7067,-200.0,0.7667889999999999
7068,-200.0,0.766756
7069,-200.0,0.766723
7070,-200.0,0.76669
7071,-200.0,0.7666569999999999
7072,-200.0,0.766624
7073,-200.0,0.766591
7074,-200.0,0.766558
7075,-200.0,0.766525
7076,-200.0,0.766492
7077,-200.0,0.766459
7078,-200.0,0.7664259999999999
7079,-200.0,0.766393
7080,-200.0,0.7663599999999999
7081,-200.0,0.766327
7082,-200.0,0.766294
7083,-200.0,0.766261
7084,-200.0,0.766228
7085,-200.0,0.766195
7086,-200.0,0.766162
7087,-200.0,0.766129
7088,-200.0,0.766096
7089,-200.0,0.7660629999999999
7090,-200.0,0.76603
7091,-200.0,0.765997
7092,-200.0,0.765964
7093,-200.0,0.7659309999999999
7094,-200.0,0.765898
7095,-200.0,0.765865
7096,-200.0,0.765832
7097,-200.0,0.765799
7098,-200.0,0.765766
7099,-200.0,0.765733
7100,-200.0,0.7657
7101,-200.0,0.765667
7102,-200.0,0.7656339999999999
7103,-200.0,0.765601
7104,-200.0,0.765568
7105,-200.0,0.765535
7106,-200.0,0.765502
7107,-200.0,0.765469
7108,-200.0,0.765436
7109,-200.0,0.765403
7110,-200.0,0.76537
7111,-200.0,0.7653369999999999
7112,-200.0,0.765304
7113,-200.0,0.765271
7114,-200.0,0.765238
7115,-200.0,0.7652049999999999
7116,-200.0,0.765172
7117,-200.0,0.765139
7118,-200.0,0.765106
7119,-200.0,0.765073
7120,-200.0,0.7650399999999999
7121,-200.0,0.765007
7122,-200.0,0.764974
7123,-200.0,0.764941
7124,-200.0,0.7649079999999999
7125,-200.0,0.764875
7126,-200.0,0.764842
7127,-200.0,0.764809
7128,-200.0,0.764776
7129,-200.0,0.764743
7130,-200.0,0.76471
7131,-200.0,0.764677
7132,-200.0,0.764644
7133,-200.0,0.7646109999999999
7134,-200.0,0.764578
7135,-200.0,0.764545
7136,-200.0,0.764512
7137,-200.0,0.764479
7138,-200.0,0.764446
7139,-200.0,0.764413
7140,-200.0,0.76438
7141,-200.0,0.764347
7142,-200.0,0.7643139999999999
7143,-200.0,0.764281
7144,-200.0,0.764248
7145,-200.0,0.764215
7146,-200.0,0.7641819999999999
7147,-200.0,0.764149
7148,-200.0,0.764116
7149,-200.0,0.764083
7150,-200.0,0.76405
7151,-200.0,0.764017
7152,-200.0,0.763984
7153,-200.0,0.763951
7154,-200.0,0.763918
7155,-200.0,0.7638849999999999
7156,-200.0,0.763852
7157,-200.0,0.763819
7158,-200.0,0.763786
7159,-200.0,0.763753
7160,-200.0,0.76372
7161,-200.0,0.763687
7162,-200.0,0.7636539999999999
7163,-200.0,0.763621
7164,-200.0,0.7635879999999999
7165,-200.0,0.763555
7166,-200.0,0.763522
7167,-200.0,0.763489
7168,-200.0,0.7634559999999999
7169,-200.0,0.763423
7170,-200.0,0.76339
7171,-200.0,0.763357
7172,-200.0,0.763324
7173,-200.0,0.7632909999999999
7174,-200.0,0.763258
7175,-200.0,0.763225
7176,-200.0,0.763192
7177,-200.0,0.7631589999999999
7178,-200.0,0.763126
7179,-200.0,0.763093
7180,-200.0,0.76306
7181,-200.0,0.763027
7182,-200.0,0.762994
7183,-200.0,0.762961
7184,-200.0,0.762928
7185,-200.0,0.762895
7186,-200.0,0.7628619999999999
7187,-200.0,0.762829
7188,-200.0,0.762796
7189,-200.0,0.762763
7190,-200.0,0.76273
7191,-200.0,0.762697
7192,-200.0,0.762664
7193,-200.0,0.762631
7194,-200.0,0.762598
7195,-200.0,0.7625649999999999
7196,-200.0,0.762532
7197,-200.0,0.762499
7198,-200.0,0.762466
7199,-200.0,0.7624329999999999
7200,-200.0,0.7624
7201,-200.0,0.762367
7202,-200.0,0.762334
7203,-200.0,0.762301
7204,-200.0,0.762268
7205,-200.0,0.762235
7206,-200.0,0.762202
7207,-200.0,0.762169
7208,-200.0,0.7621359999999999
7209,-200.0,0.762103
7210,-200.0,0.76207
7211,-200.0,0.762037
7212,-200.0,0.762004
7213,-200.0,0.761971
7214,-200.0,0.761938
7215,-200.0,0.7619049999999999
7216,-200.0,0.761872
7217,-200.0,0.7618389999999999
7218,-200.0,0.761806
7219,-200.0,0.761773
7220,-200.0,0.76174
7221,-200.0,0.761707
7222,-200.0,0.761674
7223,-200.0,0.761641
7224,-200.0,0.761608
7225,-200.0,0.761575
7226,-200.0,0.7615419999999999
7227,-200.0,0.761509
7228,-200.0,0.761476
7229,-200.0,0.761443
7230,-200.0,0.7614099999999999
7231,-200.0,0.761377
7232,-200.0,0.761344
7233,-200.0,0.761311
7234,-200.0,0.761278
7235,-200.0,0.761245
7236,-200.0,0.761212
7237,-200.0,0.761179
7238,-200.0,0.761146
7239,-200.0,0.7611129999999999
7240,-200.0,0.76108
7241,-200.0,0.761047
7242,-200.0,0.761014
7243,-200.0,0.760981
7244,-200.0,0.760948
7245,-200.0,0.760915
7246,-200.0,0.760882
7247,-200.0,0.760849
7248,-200.0,0.7608159999999999
7249,-200.0,0.760783
7250,-200.0,0.76075
7251,-200.0,0.760717
7252,-200.0,0.7606839999999999
7253,-200.0,0.760651
7254,-200.0,0.760618
7255,-200.0,0.760585
7256,-200.0,0.760552
7257,-200.0,0.760519
7258,-200.0,0.760486
7259,-200.0,0.760453
7260,-200.0,0.76042
7261,-200.0,0.7603869999999999
7262,-200.0,0.760354
7263,-200.0,0.760321
7264,-200.0,0.760288
7265,-200.0,0.760255
7266,-200.0,0.760222
7267,-200.0,0.760189
7268,-200.0,0.7601559999999999
7269,-200.0,0.760123
7270,-200.0,0.7600899999999999
7271,-200.0,0.760057
7272,-200.0,0.760024
7273,-200.0,0.759991
7274,-200.0,0.759958
7275,-200.0,0.759925
7276,-200.0,0.759892
7277,-200.0,0.759859
7278,-200.0,0.759826
7279,-200.0,0.7597929999999999
7280,-200.0,0.75976
7281,-200.0,0.759727
7282,-200.0,0.759694
7283,-200.0,0.7596609999999999
7284,-200.0,0.759628
7285,-200.0,0.759595
7286,-200.0,0.759562
7287,-200.0,0.759529
7288,-200.0,0.759496
7289,-200.0,0.759463
7290,-200.0,0.75943
7291,-200.0,0.759397
7292,-200.0,0.7593639999999999
7293,-200.0,0.759331
7294,-200.0,0.759298
7295,-200.0,0.759265
7296,-200.0,0.759232
7297,-200.0,0.759199
7298,-200.0,0.759166
7299,-200.0,0.759133
7300,-200.0,0.7591
7301,-200.0,0.7590669999999999
7302,-200.0,0.759034
7303,-200.0,0.759001
7304,-200.0,0.758968
7305,-200.0,0.7589349999999999
7306,-200.0,0.758902
7307,-200.0,0.758869
7308,-200.0,0.758836
7309,-200.0,0.758803
7310,-200.0,0.75877
7311,-200.0,0.758737
7312,-200.0,0.758704
7313,-200.0,0.758671
7314,-200.0,0.7586379999999999
7315,-200.0,0.758605
7316,-200.0,0.758572
7317,-200.0,0.758539
7318,-200.0,0.758506
7319,-200.0,0.758473
7320,-200.0,0.75844
7321,-200.0,0.7584069999999999
7322,-200.0,0.758374
7323,-200.0,0.7583409999999999
7324,-200.0,0.758308
7325,-200.0,0.758275
7326,-200.0,0.758242
7327,-200.0,0.758209
7328,-200.0,0.758176
7329,-200.0,0.758143
7330,-200.0,0.75811
7331,-200.0,0.758077
7332,-200.0,0.7580439999999999
7333,-200.0,0.758011
7334,-200.0,0.757978
7335,-200.0,0.757945
7336,-200.0,0.7579119999999999
7337,-200.0,0.757879
7338,-200.0,0.757846
7339,-200.0,0.757813
7340,-200.0,0.75778
7341,-200.0,0.757747
7342,-200.0,0.757714
7343,-200.0,0.757681
7344,-200.0,0.757648
7345,-200.0,0.7576149999999999
7346,-200.0,0.757582
7347,-200.0,0.757549
7348,-200.0,0.757516
7349,-200.0,0.757483
7350,-200.0,0.75745
7351,-200.0,0.757417
7352,-200.0,0.757384
7353,-200.0,0.757351
7354,-200.0,0.7573179999999999
7355,-200.0,0.757285
7356,-200.0,0.757252
7357,-200.0,0.757219
7358,-200.0,0.7571859999999999
7359,-200.0,0.757153
7360,-200.0,0.75712
7361,-200.0,0.757087
7362,-200.0,0.757054
7363,-200.0,0.7570209999999999
7364,-200.0,0.756988
7365,-200.0,0.756955
7366,-200.0,0.756922
7367,-200.0,0.7568889999999999
7368,-200.0,0.756856
7369,-200.0,0.756823
7370,-200.0,0.75679
7371,-200.0,0.756757
7372,-200.0,0.756724
7373,-200.0,0.756691
7374,-200.0,0.7566579999999999
7375,-200.0,0.756625
7376,-200.0,0.7565919999999999
7377,-200.0,0.756559
7378,-200.0,0.756526
7379,-200.0,0.756493
7380,-200.0,0.75646
7381,-200.0,0.756427
7382,-200.0,0.756394
7383,-200.0,0.756361
7384,-200.0,0.756328
7385,-200.0,0.7562949999999999
7386,-200.0,0.756262
7387,-200.0,0.756229
7388,-200.0,0.756196
7389,-200.0,0.7561629999999999
7390,-200.0,0.75613
7391,-200.0,0.756097
7392,-200.0,0.756064
7393,-200.0,0.756031
7394,-200.0,0.755998
7395,-200.0,0.755965
7396,-200.0,0.755932
7397,-200.0,0.755899
7398,-200.0,0.7558659999999999
7399,-200.0,0.755833
7400,-200.0,0.7558
7401,-200.0,0.755767
7402,-200.0,0.755734
7403,-200.0,0.755701
7404,-200.0,0.755668
7405,-200.0,0.755635
7406,-200.0,0.755602
7407,-200.0,0.7555689999999999
7408,-200.0,0.755536
7409,-200.0,0.755503
7410,-200.0,0.75547
7411,-200.0,0.7554369999999999
7412,-200.0,0.755404
7413,-200.0,0.755371
7414,-200.0,0.755338
7415,-200.0,0.755305
7416,-200.0,0.7552719999999999
7417,-200.0,0.755239
7418,-200.0,0.755206
7419,-200.0,0.755173
7420,-200.0,0.7551399999999999
7421,-200.0,0.755107
7422,-200.0,0.755074
7423,-200.0,0.755041
7424,-200.0,0.755008
7425,-200.0,0.754975
7426,-200.0,0.754942
7427,-200.0,0.7549089999999999
7428,-200.0,0.754876
7429,-200.0,0.7548429999999999
7430,-200.0,0.75481
7431,-200.0,0.754777
7432,-200.0,0.754744
7433,-200.0,0.754711
7434,-200.0,0.754678
7435,-200.0,0.754645
7436,-200.0,0.754612
7437,-200.0,0.754579
7438,-200.0,0.7545459999999999
7439,-200.0,0.754513
7440,-200.0,0.75448
7441,-200.0,0.754447
7442,-200.0,0.7544139999999999
7443,-200.0,0.754381
7444,-200.0,0.754348
7445,-200.0,0.754315
7446,-200.0,0.754282
7447,-200.0,0.754249
7448,-200.0,0.754216
7449,-200.0,0.754183
7450,-200.0,0.75415
7451,-200.0,0.7541169999999999
7452,-200.0,0.754084
7453,-200.0,0.754051
7454,-200.0,0.754018
7455,-200.0,0.753985
7456,-200.0,0.753952
7457,-200.0,0.753919
7458,-200.0,0.753886
7459,-200.0,0.753853
7460,-200.0,0.7538199999999999
7461,-200.0,0.753787
7462,-200.0,0.753754
7463,-200.0,0.753721
7464,-200.0,0.7536879999999999
7465,-200.0,0.753655
7466,-200.0,0.753622
7467,-200.0,0.753589
7468,-200.0,0.753556
7469,-200.0,0.7535229999999999
7470,-200.0,0.75349
7471,-200.0,0.753457
7472,-200.0,0.753424
7473,-200.0,0.7533909999999999
7474,-200.0,0.753358
7475,-200.0,0.753325
7476,-200.0,0.753292
7477,-200.0,0.753259
7478,-200.0,0.753226
7479,-200.0,0.753193
7480,-200.0,0.7531599999999999
7481,-200.0,0.753127
7482,-200.0,0.7530939999999999
7483,-200.0,0.753061
7484,-200.0,0.753028
7485,-200.0,0.752995
7486,-200.0,0.752962
7487,-200.0,0.752929
7488,-200.0,0.752896
7489,-200.0,0.752863
7490,-200.0,0.75283
7491,-200.0,0.7527969999999999
7492,-200.0,0.752764
7493,-200.0,0.752731
7494,-200.0,0.752698
7495,-200.0,0.7526649999999999
7496,-200.0,0.752632
7497,-200.0,0.752599
7498,-200.0,0.752566
7499,-200.0,0.752533
7500,-200.0,0.7525
7501,-200.0,0.752467
7502,-200.0,0.752434
7503,-200.0,0.752401
7504,-200.0,0.7523679999999999
7505,-200.0,0.752335
7506,-200.0,0.752302
7507,-200.0,0.752269
7508,-200.0,0.752236
7509,-200.0,0.752203
7510,-200.0,0.75217
7511,-200.0,0.752137
7512,-200.0,0.752104
7513,-200.0,0.7520709999999999
7514,-200.0,0.752038
7515,-200.0,0.752005
7516,-200.0,0.751972
7517,-200.0,0.7519389999999999
7518,-200.0,0.751906
7519,-200.0,0.751873
7520,-200.0,0.75184
7521,-200.0,0.751807
7522,-200.0,0.7517739999999999
7523,-200.0,0.751741
7524,-200.0,0.751708
7525,-200.0,0.751675
7526,-200.0,0.7516419999999999
7527,-200.0,0.751609
7528,-200.0,0.751576
7529,-200.0,0.751543
7530,-200.0,0.75151
7531,-200.0,0.751477
7532,-200.0,0.751444
7533,-200.0,0.7514109999999999
7534,-200.0,0.751378
7535,-200.0,0.7513449999999999
7536,-200.0,0.751312
7537,-200.0,0.751279
7538,-200.0,0.751246
7539,-200.0,0.751213
7540,-200.0,0.75118
7541,-200.0,0.751147
7542,-200.0,0.751114
7543,-200.0,0.751081
7544,-200.0,0.7510479999999999
7545,-200.0,0.751015
7546,-200.0,0.750982
7547,-200.0,0.750949
7548,-200.0,0.7509159999999999
7549,-200.0,0.750883
7550,-200.0,0.75085
7551,-200.0,0.750817
7552,-200.0,0.750784
7553,-200.0,0.750751
7554,-200.0,0.750718
7555,-200.0,0.750685
7556,-200.0,0.750652
7557,-200.0,0.7506189999999999
7558,-200.0,0.750586
7559,-200.0,0.750553
7560,-200.0,0.75052
7561,-200.0,0.750487
7562,-200.0,0.750454
7563,-200.0,0.750421
7564,-200.0,0.7503879999999999
7565,-200.0,0.750355
7566,-200.0,0.7503219999999999
7567,-200.0,0.750289
7568,-200.0,0.750256
7569,-200.0,0.750223
7570,-200.0,0.7501899999999999
7571,-200.0,0.750157
7572,-200.0,0.750124
7573,-200.0,0.750091
7574,-200.0,0.750058
7575,-200.0,0.7500249999999999
7576,-200.0,0.749992
7577,-200.0,0.749959
7578,-200.0,0.749926
7579,-200.0,0.7498929999999999
7580,-200.0,0.74986
7581,-200.0,0.749827
7582,-200.0,0.749794
7583,-200.0,0.7497609999999999
7584,-200.0,0.749728
7585,-200.0,0.749695
7586,-200.0,0.749662
7587,-200.0,0.749629
7588,-200.0,0.7495959999999999
7589,-200.0,0.749563
7590,-200.0,0.74953
7591,-200.0,0.749497
7592,-200.0,0.7494639999999999
7593,-200.0,0.749431
7594,-200.0,0.749398
7595,-200.0,0.7493650000000001
7596,-200.0,0.749332
7597,-200.0,0.7492989999999999
7598,-200.0,0.749266
7599,-200.0,0.749233
7600,-200.0,0.7492
7601,-200.0,0.7491669999999999
7602,-200.0,0.749134
7603,-200.0,0.749101
7604,-200.0,0.749068
7605,-200.0,0.749035
7606,-200.0,0.749002
7607,-200.0,0.748969
7608,-200.0,0.748936
7609,-200.0,0.748903
7610,-200.0,0.7488699999999999
7611,-200.0,0.748837
7612,-200.0,0.748804
7613,-200.0,0.748771
7614,-200.0,0.7487379999999999
7615,-200.0,0.748705
7616,-200.0,0.748672
7617,-200.0,0.748639
7618,-200.0,0.748606
7619,-200.0,0.7485729999999999
7620,-200.0,0.74854
7621,-200.0,0.748507
7622,-200.0,0.748474
7623,-200.0,0.7484409999999999
7624,-200.0,0.748408
7625,-200.0,0.748375
7626,-200.0,0.7483420000000001
7627,-200.0,0.748309
7628,-200.0,0.7482759999999999
7629,-200.0,0.748243
7630,-200.0,0.74821
7631,-200.0,0.748177
7632,-200.0,0.7481439999999999
7633,-200.0,0.748111
7634,-200.0,0.748078
7635,-200.0,0.748045
7636,-200.0,0.7480119999999999
7637,-200.0,0.747979
7638,-200.0,0.747946
7639,-200.0,0.747913
7640,-200.0,0.74788
7641,-200.0,0.7478469999999999
7642,-200.0,0.747814
7643,-200.0,0.747781
7644,-200.0,0.747748
7645,-200.0,0.7477149999999999
7646,-200.0,0.747682
7647,-200.0,0.747649
7648,-200.0,0.7476160000000001
7649,-200.0,0.747583
7650,-200.0,0.7475499999999999
7651,-200.0,0.747517
7652,-200.0,0.747484
7653,-200.0,0.747451
7654,-200.0,0.7474179999999999
7655,-200.0,0.747385
7656,-200.0,0.747352
7657,-200.0,0.747319
7658,-200.0,0.747286
7659,-200.0,0.747253
7660,-200.0,0.74722
7661,-200.0,0.747187
7662,-200.0,0.747154
7663,-200.0,0.7471209999999999
7664,-200.0,0.747088
7665,-200.0,0.747055
7666,-200.0,0.747022
7667,-200.0,0.7469889999999999
7668,-200.0,0.746956
7669,-200.0,0.746923
7670,-200.0,0.74689
7671,-200.0,0.746857
7672,-200.0,0.7468239999999999
7673,-200.0,0.746791
7674,-200.0,0.746758
7675,-200.0,0.746725
7676,-200.0,0.7466919999999999
7677,-200.0,0.746659
7678,-200.0,0.746626
7679,-200.0,0.7465930000000001
7680,-200.0,0.74656
7681,-200.0,0.7465269999999999
7682,-200.0,0.746494
7683,-200.0,0.746461
7684,-200.0,0.746428
7685,-200.0,0.7463949999999999
7686,-200.0,0.746362
7687,-200.0,0.746329
7688,-200.0,0.746296
7689,-200.0,0.7462629999999999
7690,-200.0,0.74623
7691,-200.0,0.746197
7692,-200.0,0.746164
7693,-200.0,0.746131
7694,-200.0,0.7460979999999999
7695,-200.0,0.746065
7696,-200.0,0.746032
7697,-200.0,0.745999
7698,-200.0,0.7459659999999999
7699,-200.0,0.745933
7700,-200.0,0.7459
7701,-200.0,0.7458670000000001
7702,-200.0,0.745834
7703,-200.0,0.7458009999999999
7704,-200.0,0.745768
7705,-200.0,0.745735
7706,-200.0,0.745702
7707,-200.0,0.7456689999999999
7708,-200.0,0.745636
7709,-200.0,0.745603
7710,-200.0,0.74557
7711,-200.0,0.745537
7712,-200.0,0.745504
7713,-200.0,0.745471
7714,-200.0,0.745438
7715,-200.0,0.745405
7716,-200.0,0.7453719999999999
7717,-200.0,0.745339
7718,-200.0,0.745306
7719,-200.0,0.745273
7720,-200.0,0.7452399999999999
7721,-200.0,0.745207
7722,-200.0,0.745174
7723,-200.0,0.745141
7724,-200.0,0.745108
7725,-200.0,0.7450749999999999
7726,-200.0,0.745042
7727,-200.0,0.745009
7728,-200.0,0.744976
7729,-200.0,0.7449429999999999
7730,-200.0,0.74491
7731,-200.0,0.744877
7732,-200.0,0.7448440000000001
7733,-200.0,0.744811
7734,-200.0,0.7447779999999999
7735,-200.0,0.744745
7736,-200.0,0.744712
7737,-200.0,0.744679
7738,-200.0,0.7446459999999999
7739,-200.0,0.744613
7740,-200.0,0.74458
7741,-200.0,0.744547
7742,-200.0,0.7445139999999999
7743,-200.0,0.744481
7744,-200.0,0.744448
7745,-200.0,0.744415
7746,-200.0,0.744382
7747,-200.0,0.7443489999999999
7748,-200.0,0.744316
7749,-200.0,0.744283
7750,-200.0,0.74425
7751,-200.0,0.7442169999999999
7752,-200.0,0.744184
7753,-200.0,0.744151
7754,-200.0,0.7441180000000001
7755,-200.0,0.744085
7756,-200.0,0.7440519999999999
7757,-200.0,0.744019
7758,-200.0,0.743986
7759,-200.0,0.743953
7760,-200.0,0.7439199999999999
7761,-200.0,0.743887
7762,-200.0,0.743854
7763,-200.0,0.743821
7764,-200.0,0.743788
7765,-200.0,0.7437549999999999
7766,-200.0,0.743722
7767,-200.0,0.743689
7768,-200.0,0.743656
7769,-200.0,0.7436229999999999
7770,-200.0,0.74359
7771,-200.0,0.743557
7772,-200.0,0.743524
7773,-200.0,0.7434909999999999
7774,-200.0,0.743458
7775,-200.0,0.743425
7776,-200.0,0.743392
