Episode,Reward,Epsilon
4028,-200.0,0.869188
4029,-200.0,0.869155
4030,-200.0,0.869122
4031,-200.0,0.869089
4032,-200.0,0.869056
4033,-200.0,0.869023
4034,-200.0,0.8689899999999999
4035,-200.0,0.868957
4036,-200.0,0.868924
4037,-200.0,0.868891
4038,-200.0,0.868858
4039,-200.0,0.868825
4040,-200.0,0.868792
4041,-200.0,0.8687590000000001
4042,-200.0,0.868726
4043,-200.0,0.8686929999999999
4044,-200.0,0.86866
4045,-200.0,0.868627
4046,-200.0,0.868594
4047,-200.0,0.868561
4048,-200.0,0.868528
4049,-200.0,0.868495
4050,-200.0,0.868462
4051,-200.0,0.868429
4052,-200.0,0.868396
4053,-200.0,0.868363
4054,-200.0,0.86833
4055,-200.0,0.868297
4056,-200.0,0.8682639999999999
4057,-200.0,0.868231
4058,-200.0,0.868198
4059,-200.0,0.868165
4060,-200.0,0.868132
4061,-200.0,0.868099
4062,-200.0,0.868066
4063,-200.0,0.868033
4064,-200.0,0.868
4065,-200.0,0.8679669999999999
4066,-200.0,0.867934
4067,-200.0,0.867901
4068,-200.0,0.867868
4069,-200.0,0.867835
4070,-200.0,0.867802
4071,-200.0,0.867769
4072,-200.0,0.867736
4073,-200.0,0.867703
4074,-200.0,0.8676699999999999
4075,-200.0,0.867637
4076,-200.0,0.867604
4077,-200.0,0.867571
4078,-200.0,0.867538
4079,-200.0,0.867505
4080,-200.0,0.867472
4081,-200.0,0.867439
4082,-200.0,0.867406
4083,-200.0,0.867373
4084,-200.0,0.86734
4085,-200.0,0.867307
4086,-200.0,0.867274
4087,-200.0,0.8672409999999999
4088,-200.0,0.867208
4089,-200.0,0.867175
4090,-200.0,0.867142
4091,-200.0,0.867109
4092,-200.0,0.867076
4093,-200.0,0.867043
4094,-200.0,0.8670100000000001
4095,-200.0,0.866977
4096,-200.0,0.8669439999999999
4097,-200.0,0.866911
4098,-200.0,0.866878
4099,-200.0,0.866845
4100,-200.0,0.866812
4101,-200.0,0.866779
4102,-200.0,0.866746
4103,-200.0,0.866713
4104,-200.0,0.86668
4105,-200.0,0.866647
4106,-200.0,0.866614
4107,-200.0,0.866581
4108,-200.0,0.866548
4109,-200.0,0.8665149999999999
4110,-200.0,0.866482
4111,-200.0,0.866449
4112,-200.0,0.866416
4113,-200.0,0.866383
4114,-200.0,0.86635
4115,-200.0,0.866317
4116,-200.0,0.866284
4117,-200.0,0.866251
4118,-200.0,0.8662179999999999
4119,-200.0,0.866185
4120,-200.0,0.866152
4121,-200.0,0.866119
4122,-200.0,0.866086
4123,-200.0,0.866053
4124,-200.0,0.86602
4125,-200.0,0.865987
4126,-200.0,0.865954
4127,-200.0,0.8659209999999999
4128,-200.0,0.865888
4129,-200.0,0.865855
4130,-200.0,0.865822
4131,-200.0,0.865789
4132,-200.0,0.865756
4133,-200.0,0.865723
4134,-200.0,0.86569
4135,-200.0,0.865657
4136,-200.0,0.865624
4137,-200.0,0.865591
4138,-200.0,0.865558
4139,-200.0,0.865525
4140,-200.0,0.8654919999999999
4141,-200.0,0.865459
4142,-200.0,0.865426
4143,-200.0,0.865393
4144,-200.0,0.86536
4145,-200.0,0.865327
4146,-200.0,0.865294
4147,-200.0,0.8652610000000001
4148,-200.0,0.865228
4149,-200.0,0.8651949999999999
4150,-200.0,0.865162
4151,-200.0,0.865129
4152,-200.0,0.865096
4153,-200.0,0.865063
4154,-200.0,0.86503
4155,-200.0,0.864997
4156,-200.0,0.864964
4157,-200.0,0.864931
4158,-200.0,0.864898
4159,-200.0,0.864865
4160,-200.0,0.864832
4161,-200.0,0.864799
4162,-200.0,0.8647659999999999
4163,-200.0,0.864733
4164,-200.0,0.8647
4165,-200.0,0.864667
4166,-200.0,0.864634
4167,-200.0,0.864601
4168,-200.0,0.864568
4169,-200.0,0.864535
4170,-200.0,0.864502
4171,-200.0,0.8644689999999999
4172,-200.0,0.864436
4173,-200.0,0.864403
4174,-200.0,0.86437
4175,-200.0,0.864337
4176,-200.0,0.864304
4177,-200.0,0.864271
4178,-200.0,0.864238
4179,-200.0,0.864205
4180,-200.0,0.8641719999999999
4181,-200.0,0.864139
4182,-200.0,0.864106
4183,-200.0,0.864073
4184,-200.0,0.86404
4185,-200.0,0.864007
4186,-200.0,0.863974
4187,-200.0,0.863941
4188,-200.0,0.863908
4189,-200.0,0.863875
4190,-200.0,0.863842
4191,-200.0,0.863809
4192,-200.0,0.863776
4193,-200.0,0.8637429999999999
4194,-200.0,0.86371
4195,-200.0,0.863677
4196,-200.0,0.863644
4197,-200.0,0.863611
4198,-200.0,0.863578
4199,-200.0,0.863545
4200,-200.0,0.8635120000000001
4201,-200.0,0.863479
4202,-200.0,0.8634459999999999
4203,-200.0,0.863413
4204,-200.0,0.86338
4205,-200.0,0.863347
4206,-200.0,0.863314
4207,-200.0,0.863281
4208,-200.0,0.863248
4209,-200.0,0.863215
4210,-200.0,0.863182
4211,-200.0,0.8631489999999999
4212,-200.0,0.863116
4213,-200.0,0.863083
4214,-200.0,0.86305
4215,-200.0,0.8630169999999999
4216,-200.0,0.862984
4217,-200.0,0.862951
4218,-200.0,0.862918
4219,-200.0,0.862885
4220,-200.0,0.862852
4221,-200.0,0.862819
4222,-200.0,0.862786
4223,-200.0,0.862753
4224,-200.0,0.8627199999999999
4225,-200.0,0.862687
4226,-200.0,0.862654
4227,-200.0,0.862621
4228,-200.0,0.862588
4229,-200.0,0.862555
4230,-200.0,0.862522
4231,-200.0,0.862489
4232,-200.0,0.862456
4233,-200.0,0.8624229999999999
4234,-200.0,0.86239
4235,-200.0,0.862357
4236,-200.0,0.862324
4237,-200.0,0.862291
4238,-200.0,0.862258
4239,-200.0,0.862225
4240,-200.0,0.862192
4241,-200.0,0.862159
4242,-200.0,0.862126
4243,-200.0,0.862093
4244,-200.0,0.86206
4245,-200.0,0.862027
4246,-200.0,0.8619939999999999
4247,-200.0,0.861961
4248,-200.0,0.861928
4249,-200.0,0.861895
4250,-200.0,0.861862
4251,-200.0,0.861829
4252,-200.0,0.861796
4253,-200.0,0.8617630000000001
4254,-200.0,0.86173
4255,-200.0,0.8616969999999999
4256,-200.0,0.861664
4257,-200.0,0.861631
4258,-200.0,0.861598
4259,-200.0,0.861565
4260,-200.0,0.861532
4261,-200.0,0.861499
4262,-200.0,0.861466
4263,-200.0,0.861433
4264,-200.0,0.8613999999999999
4265,-200.0,0.861367
4266,-200.0,0.861334
4267,-200.0,0.861301
4268,-200.0,0.8612679999999999
4269,-200.0,0.861235
4270,-200.0,0.861202
4271,-200.0,0.861169
4272,-200.0,0.861136
4273,-200.0,0.861103
4274,-200.0,0.86107
4275,-200.0,0.861037
4276,-200.0,0.861004
4277,-200.0,0.8609709999999999
4278,-200.0,0.860938
4279,-200.0,0.860905
4280,-200.0,0.860872
4281,-200.0,0.860839
4282,-200.0,0.860806
4283,-200.0,0.860773
4284,-200.0,0.86074
4285,-200.0,0.860707
4286,-200.0,0.8606739999999999
4287,-200.0,0.860641
4288,-200.0,0.860608
4289,-200.0,0.860575
4290,-200.0,0.860542
4291,-200.0,0.860509
4292,-200.0,0.860476
4293,-200.0,0.860443
4294,-200.0,0.86041
4295,-200.0,0.860377
4296,-200.0,0.860344
4297,-200.0,0.860311
4298,-200.0,0.860278
4299,-200.0,0.8602449999999999
4300,-200.0,0.860212
4301,-200.0,0.860179
4302,-200.0,0.860146
4303,-200.0,0.860113
4304,-200.0,0.86008
4305,-200.0,0.860047
4306,-200.0,0.8600140000000001
4307,-200.0,0.859981
4308,-200.0,0.8599479999999999
4309,-200.0,0.859915
4310,-200.0,0.859882
4311,-200.0,0.859849
4312,-200.0,0.859816
4313,-200.0,0.859783
4314,-200.0,0.85975
4315,-200.0,0.859717
4316,-200.0,0.859684
4317,-200.0,0.8596509999999999
4318,-200.0,0.859618
4319,-200.0,0.859585
4320,-200.0,0.859552
4321,-200.0,0.8595189999999999
4322,-200.0,0.859486
4323,-200.0,0.859453
4324,-200.0,0.85942
4325,-200.0,0.859387
4326,-200.0,0.859354
4327,-200.0,0.859321
4328,-200.0,0.859288
4329,-200.0,0.859255
4330,-200.0,0.8592219999999999
4331,-200.0,0.859189
4332,-200.0,0.859156
4333,-200.0,0.859123
4334,-200.0,0.85909
4335,-200.0,0.859057
4336,-200.0,0.859024
4337,-200.0,0.858991
4338,-200.0,0.858958
4339,-200.0,0.8589249999999999
4340,-200.0,0.858892
4341,-200.0,0.858859
4342,-200.0,0.858826
4343,-200.0,0.858793
4344,-200.0,0.85876
4345,-200.0,0.858727
4346,-200.0,0.858694
4347,-200.0,0.858661
4348,-200.0,0.858628
4349,-200.0,0.858595
4350,-200.0,0.858562
4351,-200.0,0.858529
4352,-200.0,0.8584959999999999
4353,-200.0,0.858463
4354,-200.0,0.85843
4355,-200.0,0.858397
4356,-200.0,0.858364
4357,-200.0,0.858331
4358,-200.0,0.858298
4359,-200.0,0.8582650000000001
4360,-200.0,0.858232
4361,-200.0,0.8581989999999999
4362,-200.0,0.858166
4363,-200.0,0.858133
4364,-200.0,0.8581
4365,-200.0,0.858067
4366,-200.0,0.858034
4367,-200.0,0.858001
4368,-200.0,0.857968
4369,-200.0,0.857935
4370,-200.0,0.8579019999999999
4371,-200.0,0.857869
4372,-200.0,0.857836
4373,-200.0,0.857803
4374,-200.0,0.8577699999999999
4375,-200.0,0.857737
4376,-200.0,0.857704
4377,-200.0,0.857671
4378,-200.0,0.857638
4379,-200.0,0.857605
4380,-200.0,0.857572
4381,-200.0,0.857539
4382,-200.0,0.857506
4383,-200.0,0.8574729999999999
4384,-200.0,0.85744
4385,-200.0,0.857407
4386,-200.0,0.857374
4387,-200.0,0.857341
4388,-200.0,0.857308
4389,-200.0,0.857275
4390,-200.0,0.857242
4391,-200.0,0.857209
4392,-200.0,0.8571759999999999
4393,-200.0,0.857143
4394,-200.0,0.85711
4395,-200.0,0.857077
4396,-200.0,0.857044
4397,-200.0,0.857011
4398,-200.0,0.856978
4399,-200.0,0.856945
4400,-200.0,0.856912
4401,-200.0,0.856879
4402,-200.0,0.856846
4403,-200.0,0.856813
4404,-200.0,0.85678
4405,-200.0,0.8567469999999999
4406,-200.0,0.856714
4407,-200.0,0.856681
4408,-200.0,0.856648
4409,-200.0,0.856615
4410,-200.0,0.856582
4411,-200.0,0.856549
4412,-200.0,0.856516
4413,-200.0,0.856483
4414,-200.0,0.8564499999999999
4415,-200.0,0.856417
4416,-200.0,0.856384
4417,-200.0,0.856351
4418,-200.0,0.856318
4419,-200.0,0.856285
4420,-200.0,0.856252
4421,-200.0,0.856219
4422,-200.0,0.856186
4423,-200.0,0.8561529999999999
4424,-200.0,0.85612
4425,-200.0,0.856087
4426,-200.0,0.856054
4427,-200.0,0.8560209999999999
4428,-200.0,0.855988
4429,-200.0,0.855955
4430,-200.0,0.855922
4431,-200.0,0.855889
4432,-200.0,0.855856
4433,-200.0,0.855823
4434,-200.0,0.85579
4435,-200.0,0.855757
4436,-200.0,0.8557239999999999
4437,-200.0,0.855691
4438,-200.0,0.855658
4439,-200.0,0.855625
4440,-200.0,0.855592
4441,-200.0,0.855559
4442,-200.0,0.855526
4443,-200.0,0.855493
4444,-200.0,0.85546
4445,-200.0,0.8554269999999999
4446,-200.0,0.855394
4447,-200.0,0.855361
4448,-200.0,0.855328
4449,-200.0,0.855295
4450,-200.0,0.855262
4451,-200.0,0.855229
4452,-200.0,0.855196
4453,-200.0,0.855163
4454,-200.0,0.85513
4455,-200.0,0.855097
4456,-200.0,0.855064
4457,-200.0,0.855031
4458,-200.0,0.8549979999999999
4459,-200.0,0.854965
4460,-200.0,0.854932
4461,-200.0,0.854899
4462,-200.0,0.854866
4463,-200.0,0.854833
4464,-200.0,0.8548
4465,-200.0,0.854767
4466,-200.0,0.854734
4467,-200.0,0.8547009999999999
4468,-200.0,0.854668
4469,-200.0,0.854635
4470,-200.0,0.854602
4471,-200.0,0.854569
4472,-200.0,0.854536
4473,-200.0,0.854503
4474,-200.0,0.85447
4475,-200.0,0.854437
4476,-200.0,0.8544039999999999
4477,-200.0,0.854371
4478,-200.0,0.854338
4479,-200.0,0.854305
4480,-200.0,0.8542719999999999
4481,-200.0,0.854239
4482,-200.0,0.854206
4483,-200.0,0.854173
4484,-200.0,0.85414
4485,-200.0,0.854107
4486,-200.0,0.854074
4487,-200.0,0.854041
4488,-200.0,0.854008
4489,-200.0,0.8539749999999999
4490,-200.0,0.853942
4491,-200.0,0.853909
4492,-200.0,0.853876
4493,-200.0,0.853843
4494,-200.0,0.85381
4495,-200.0,0.853777
4496,-200.0,0.853744
4497,-200.0,0.853711
4498,-200.0,0.8536779999999999
4499,-200.0,0.853645
4500,-200.0,0.853612
4501,-200.0,0.853579
4502,-200.0,0.853546
4503,-200.0,0.853513
4504,-200.0,0.85348
4505,-200.0,0.853447
4506,-200.0,0.853414
4507,-200.0,0.853381
4508,-200.0,0.853348
4509,-200.0,0.853315
4510,-200.0,0.853282
4511,-200.0,0.8532489999999999
4512,-200.0,0.853216
4513,-200.0,0.853183
4514,-200.0,0.85315
4515,-200.0,0.853117
4516,-200.0,0.853084
4517,-200.0,0.853051
4518,-200.0,0.853018
4519,-200.0,0.852985
4520,-200.0,0.8529519999999999
4521,-200.0,0.852919
4522,-200.0,0.852886
4523,-200.0,0.852853
4524,-200.0,0.85282
4525,-200.0,0.852787
4526,-200.0,0.852754
4527,-200.0,0.852721
4528,-200.0,0.852688
4529,-200.0,0.8526549999999999
4530,-200.0,0.852622
4531,-200.0,0.852589
4532,-200.0,0.852556
4533,-200.0,0.8525229999999999
4534,-200.0,0.85249
4535,-200.0,0.852457
4536,-200.0,0.852424
4537,-200.0,0.852391
4538,-200.0,0.852358
4539,-200.0,0.852325
4540,-200.0,0.852292
4541,-200.0,0.852259
4542,-200.0,0.8522259999999999
4543,-200.0,0.852193
4544,-200.0,0.85216
4545,-200.0,0.852127
4546,-200.0,0.852094
4547,-200.0,0.852061
4548,-200.0,0.852028
4549,-200.0,0.8519950000000001
4550,-200.0,0.851962
4551,-200.0,0.8519289999999999
4552,-200.0,0.851896
4553,-200.0,0.851863
4554,-200.0,0.85183
4555,-200.0,0.851797
4556,-200.0,0.851764
4557,-200.0,0.851731
4558,-200.0,0.851698
4559,-200.0,0.851665
4560,-200.0,0.851632
4561,-200.0,0.851599
4562,-200.0,0.851566
4563,-200.0,0.851533
4564,-200.0,0.8514999999999999
4565,-200.0,0.851467
4566,-200.0,0.851434
4567,-200.0,0.851401
4568,-200.0,0.851368
4569,-200.0,0.851335
4570,-200.0,0.851302
4571,-200.0,0.851269
4572,-200.0,0.851236
4573,-200.0,0.8512029999999999
4574,-200.0,0.85117
4575,-200.0,0.851137
4576,-200.0,0.851104
4577,-200.0,0.851071
4578,-200.0,0.851038
4579,-200.0,0.851005
4580,-200.0,0.850972
4581,-200.0,0.850939
4582,-200.0,0.8509059999999999
4583,-200.0,0.850873
4584,-200.0,0.85084
4585,-200.0,0.850807
4586,-200.0,0.8507739999999999
4587,-200.0,0.850741
4588,-200.0,0.850708
4589,-200.0,0.850675
4590,-200.0,0.850642
4591,-200.0,0.850609
4592,-200.0,0.850576
4593,-200.0,0.850543
4594,-200.0,0.85051
4595,-200.0,0.8504769999999999
4596,-200.0,0.850444
4597,-200.0,0.850411
4598,-200.0,0.850378
4599,-200.0,0.850345
4600,-200.0,0.850312
4601,-200.0,0.850279
4602,-200.0,0.8502460000000001
4603,-200.0,0.850213
4604,-200.0,0.8501799999999999
4605,-200.0,0.850147
4606,-200.0,0.850114
4607,-200.0,0.850081
4608,-200.0,0.850048
4609,-200.0,0.850015
4610,-200.0,0.849982
4611,-200.0,0.849949
4612,-200.0,0.849916
4613,-200.0,0.8498829999999999
4614,-200.0,0.84985
4615,-200.0,0.849817
4616,-200.0,0.849784
4617,-200.0,0.8497509999999999
4618,-200.0,0.849718
4619,-200.0,0.849685
4620,-200.0,0.849652
4621,-200.0,0.849619
4622,-200.0,0.849586
4623,-200.0,0.849553
4624,-200.0,0.84952
4625,-200.0,0.849487
4626,-200.0,0.8494539999999999
4627,-200.0,0.849421
4628,-200.0,0.849388
4629,-200.0,0.849355
4630,-200.0,0.849322
4631,-200.0,0.849289
4632,-200.0,0.849256
4633,-200.0,0.849223
4634,-200.0,0.84919
4635,-200.0,0.8491569999999999
4636,-200.0,0.849124
4637,-200.0,0.849091
4638,-200.0,0.849058
4639,-200.0,0.849025
4640,-200.0,0.848992
4641,-200.0,0.848959
4642,-200.0,0.848926
4643,-200.0,0.848893
4644,-200.0,0.84886
4645,-200.0,0.848827
4646,-200.0,0.848794
4647,-200.0,0.848761
4648,-200.0,0.8487279999999999
4649,-200.0,0.848695
4650,-200.0,0.848662
4651,-200.0,0.848629
4652,-200.0,0.848596
4653,-200.0,0.848563
4654,-200.0,0.84853
4655,-200.0,0.8484970000000001
4656,-200.0,0.848464
4657,-200.0,0.8484309999999999
4658,-200.0,0.848398
4659,-200.0,0.848365
4660,-200.0,0.848332
4661,-200.0,0.848299
4662,-200.0,0.848266
4663,-200.0,0.848233
4664,-200.0,0.8482
4665,-200.0,0.848167
4666,-200.0,0.8481339999999999
4667,-200.0,0.848101
4668,-200.0,0.848068
4669,-200.0,0.848035
4670,-200.0,0.8480019999999999
4671,-200.0,0.847969
4672,-200.0,0.847936
4673,-200.0,0.847903
4674,-200.0,0.84787
4675,-200.0,0.847837
4676,-200.0,0.847804
4677,-200.0,0.847771
4678,-200.0,0.847738
4679,-200.0,0.8477049999999999
4680,-200.0,0.847672
4681,-200.0,0.847639
4682,-200.0,0.847606
4683,-200.0,0.847573
4684,-200.0,0.84754
4685,-200.0,0.847507
4686,-200.0,0.847474
4687,-200.0,0.847441
4688,-200.0,0.8474079999999999
4689,-200.0,0.847375
4690,-200.0,0.847342
4691,-200.0,0.847309
4692,-200.0,0.847276
4693,-200.0,0.847243
4694,-200.0,0.84721
4695,-200.0,0.847177
4696,-200.0,0.847144
4697,-200.0,0.847111
4698,-200.0,0.847078
4699,-200.0,0.847045
4700,-200.0,0.847012
4701,-200.0,0.8469789999999999
4702,-200.0,0.846946
4703,-200.0,0.846913
4704,-200.0,0.84688
4705,-200.0,0.846847
4706,-200.0,0.846814
4707,-200.0,0.846781
4708,-200.0,0.8467480000000001
4709,-200.0,0.846715
4710,-200.0,0.8466819999999999
4711,-200.0,0.846649
4712,-200.0,0.846616
4713,-200.0,0.846583
4714,-200.0,0.84655
4715,-200.0,0.846517
4716,-200.0,0.846484
4717,-200.0,0.846451
4718,-200.0,0.846418
4719,-200.0,0.8463849999999999
4720,-200.0,0.846352
4721,-200.0,0.846319
4722,-200.0,0.846286
4723,-200.0,0.8462529999999999
4724,-200.0,0.84622
4725,-200.0,0.846187
4726,-200.0,0.846154
4727,-200.0,0.846121
4728,-200.0,0.846088
4729,-200.0,0.846055
4730,-200.0,0.846022
4731,-200.0,0.845989
4732,-200.0,0.8459559999999999
4733,-200.0,0.845923
4734,-200.0,0.84589
4735,-200.0,0.845857
4736,-200.0,0.845824
4737,-200.0,0.845791
4738,-200.0,0.845758
4739,-200.0,0.845725
4740,-200.0,0.845692
4741,-200.0,0.8456589999999999
4742,-200.0,0.845626
4743,-200.0,0.845593
4744,-200.0,0.84556
4745,-200.0,0.845527
4746,-200.0,0.845494
4747,-200.0,0.845461
4748,-200.0,0.845428
4749,-200.0,0.845395
4750,-200.0,0.845362
4751,-200.0,0.845329
4752,-200.0,0.845296
4753,-200.0,0.845263
4754,-200.0,0.8452299999999999
4755,-200.0,0.845197
4756,-200.0,0.845164
4757,-200.0,0.845131
4758,-200.0,0.845098
4759,-200.0,0.845065
4760,-200.0,0.845032
4761,-200.0,0.8449990000000001
4762,-200.0,0.844966
4763,-200.0,0.8449329999999999
4764,-200.0,0.8449
4765,-200.0,0.844867
4766,-200.0,0.844834
4767,-200.0,0.844801
4768,-200.0,0.844768
4769,-200.0,0.844735
4770,-200.0,0.844702
4771,-200.0,0.844669
4772,-200.0,0.8446359999999999
4773,-200.0,0.844603
4774,-200.0,0.84457
4775,-200.0,0.844537
4776,-200.0,0.8445039999999999
4777,-200.0,0.844471
4778,-200.0,0.844438
4779,-200.0,0.844405
4780,-200.0,0.844372
4781,-200.0,0.844339
4782,-200.0,0.844306
4783,-200.0,0.844273
4784,-200.0,0.84424
4785,-200.0,0.8442069999999999
4786,-200.0,0.844174
4787,-200.0,0.844141
4788,-200.0,0.844108
4789,-200.0,0.844075
4790,-200.0,0.844042
4791,-200.0,0.844009
4792,-200.0,0.843976
4793,-200.0,0.843943
4794,-200.0,0.8439099999999999
4795,-200.0,0.843877
4796,-200.0,0.843844
4797,-200.0,0.843811
4798,-200.0,0.843778
4799,-200.0,0.843745
4800,-200.0,0.843712
4801,-200.0,0.843679
4802,-200.0,0.843646
4803,-200.0,0.843613
4804,-200.0,0.84358
4805,-200.0,0.843547
4806,-200.0,0.843514
4807,-200.0,0.8434809999999999
4808,-200.0,0.843448
4809,-200.0,0.843415
4810,-200.0,0.843382
4811,-200.0,0.843349
4812,-200.0,0.843316
4813,-200.0,0.843283
4814,-200.0,0.84325
4815,-200.0,0.843217
4816,-200.0,0.8431839999999999
4817,-200.0,0.843151
4818,-200.0,0.843118
4819,-200.0,0.843085
4820,-200.0,0.843052
4821,-200.0,0.843019
4822,-200.0,0.842986
4823,-200.0,0.842953
4824,-200.0,0.84292
4825,-200.0,0.8428869999999999
4826,-200.0,0.842854
4827,-200.0,0.842821
4828,-200.0,0.842788
4829,-200.0,0.8427549999999999
4830,-200.0,0.842722
4831,-200.0,0.842689
4832,-200.0,0.842656
4833,-200.0,0.842623
4834,-200.0,0.84259
4835,-200.0,0.842557
4836,-200.0,0.842524
4837,-200.0,0.842491
4838,-200.0,0.8424579999999999
4839,-200.0,0.842425
4840,-200.0,0.842392
4841,-200.0,0.842359
4842,-200.0,0.842326
4843,-200.0,0.842293
4844,-200.0,0.84226
4845,-200.0,0.842227
4846,-200.0,0.842194
4847,-200.0,0.8421609999999999
4848,-200.0,0.842128
4849,-200.0,0.842095
4850,-200.0,0.842062
4851,-200.0,0.842029
4852,-200.0,0.841996
4853,-200.0,0.841963
4854,-200.0,0.84193
4855,-200.0,0.841897
4856,-200.0,0.841864
4857,-200.0,0.841831
4858,-200.0,0.841798
4859,-200.0,0.841765
4860,-200.0,0.8417319999999999
4861,-200.0,0.841699
4862,-200.0,0.841666
4863,-200.0,0.841633
4864,-200.0,0.8416
4865,-200.0,0.841567
4866,-200.0,0.841534
4867,-200.0,0.841501
4868,-200.0,0.841468
4869,-200.0,0.8414349999999999
4870,-200.0,0.841402
4871,-200.0,0.841369
4872,-200.0,0.841336
4873,-200.0,0.841303
4874,-200.0,0.84127
4875,-200.0,0.841237
4876,-200.0,0.841204
4877,-200.0,0.841171
4878,-200.0,0.8411379999999999
4879,-200.0,0.841105
4880,-200.0,0.841072
4881,-200.0,0.841039
4882,-200.0,0.8410059999999999
4883,-200.0,0.840973
4884,-200.0,0.84094
4885,-200.0,0.840907
4886,-200.0,0.840874
4887,-200.0,0.840841
4888,-200.0,0.840808
4889,-200.0,0.840775
4890,-200.0,0.840742
4891,-200.0,0.8407089999999999
4892,-200.0,0.840676
4893,-200.0,0.840643
4894,-200.0,0.84061
4895,-200.0,0.840577
4896,-200.0,0.840544
4897,-200.0,0.840511
4898,-200.0,0.840478
4899,-200.0,0.840445
4900,-200.0,0.8404119999999999
4901,-200.0,0.840379
4902,-200.0,0.840346
4903,-200.0,0.840313
4904,-200.0,0.84028
4905,-200.0,0.840247
4906,-200.0,0.840214
4907,-200.0,0.840181
4908,-200.0,0.840148
4909,-200.0,0.840115
4910,-200.0,0.840082
4911,-200.0,0.840049
4912,-200.0,0.840016
4913,-200.0,0.8399829999999999
4914,-200.0,0.83995
4915,-200.0,0.839917
4916,-200.0,0.839884
4917,-200.0,0.839851
4918,-200.0,0.839818
4919,-200.0,0.839785
4920,-200.0,0.839752
4921,-200.0,0.839719
4922,-200.0,0.8396859999999999
4923,-200.0,0.839653
4924,-200.0,0.83962
4925,-200.0,0.839587
4926,-200.0,0.839554
4927,-200.0,0.839521
4928,-200.0,0.839488
4929,-200.0,0.839455
4930,-200.0,0.839422
4931,-200.0,0.8393889999999999
4932,-200.0,0.839356
4933,-200.0,0.839323
4934,-200.0,0.83929
4935,-200.0,0.8392569999999999
4936,-200.0,0.839224
4937,-200.0,0.839191
4938,-200.0,0.839158
4939,-200.0,0.839125
4940,-200.0,0.839092
4941,-200.0,0.839059
4942,-200.0,0.839026
4943,-200.0,0.838993
4944,-200.0,0.8389599999999999
4945,-200.0,0.838927
4946,-200.0,0.838894
4947,-200.0,0.838861
4948,-200.0,0.838828
4949,-200.0,0.838795
4950,-200.0,0.838762
4951,-200.0,0.838729
4952,-200.0,0.838696
4953,-200.0,0.8386629999999999
4954,-200.0,0.83863
4955,-200.0,0.838597
4956,-200.0,0.838564
4957,-200.0,0.838531
4958,-200.0,0.838498
4959,-200.0,0.838465
4960,-200.0,0.838432
4961,-200.0,0.838399
4962,-200.0,0.838366
4963,-200.0,0.838333
4964,-200.0,0.8383
4965,-200.0,0.838267
4966,-200.0,0.8382339999999999
4967,-200.0,0.838201
4968,-200.0,0.838168
4969,-200.0,0.838135
4970,-200.0,0.838102
4971,-200.0,0.838069
4972,-200.0,0.838036
4973,-200.0,0.838003
4974,-200.0,0.83797
4975,-200.0,0.8379369999999999
4976,-200.0,0.837904
4977,-200.0,0.837871
4978,-200.0,0.837838
4979,-200.0,0.837805
4980,-200.0,0.837772
4981,-200.0,0.837739
4982,-200.0,0.837706
4983,-200.0,0.837673
4984,-200.0,0.8376399999999999
4985,-200.0,0.837607
4986,-200.0,0.837574
4987,-200.0,0.837541
4988,-200.0,0.8375079999999999
4989,-200.0,0.837475
4990,-200.0,0.837442
4991,-200.0,0.837409
4992,-200.0,0.837376
4993,-200.0,0.837343
4994,-200.0,0.83731
4995,-200.0,0.837277
4996,-200.0,0.837244
4997,-200.0,0.8372109999999999
4998,-200.0,0.837178
4999,-200.0,0.837145
5000,-200.0,0.837112
5001,-200.0,0.837079
5002,-200.0,0.837046
5003,-200.0,0.837013
5004,-200.0,0.83698
5005,-200.0,0.836947
5006,-200.0,0.8369139999999999
5007,-200.0,0.836881
5008,-200.0,0.836848
5009,-200.0,0.836815
5010,-200.0,0.836782
5011,-200.0,0.836749
5012,-200.0,0.836716
5013,-200.0,0.836683
5014,-200.0,0.83665
5015,-200.0,0.8366169999999999
5016,-200.0,0.836584
5017,-200.0,0.836551
5018,-200.0,0.836518
5019,-200.0,0.8364849999999999
5020,-200.0,0.836452
5021,-200.0,0.836419
5022,-200.0,0.836386
5023,-200.0,0.836353
5024,-200.0,0.83632
5025,-200.0,0.836287
5026,-200.0,0.836254
5027,-200.0,0.836221
5028,-200.0,0.8361879999999999
5029,-200.0,0.836155
5030,-200.0,0.836122
5031,-200.0,0.836089
5032,-200.0,0.836056
5033,-200.0,0.836023
5034,-200.0,0.83599
5035,-200.0,0.835957
5036,-200.0,0.835924
5037,-200.0,0.8358909999999999
5038,-200.0,0.835858
5039,-200.0,0.835825
5040,-200.0,0.835792
5041,-200.0,0.8357589999999999
5042,-200.0,0.835726
5043,-200.0,0.835693
5044,-200.0,0.83566
5045,-200.0,0.835627
5046,-200.0,0.835594
5047,-200.0,0.835561
5048,-200.0,0.835528
5049,-200.0,0.835495
5050,-200.0,0.8354619999999999
5051,-200.0,0.835429
5052,-200.0,0.835396
5053,-200.0,0.835363
5054,-200.0,0.83533
5055,-200.0,0.835297
5056,-200.0,0.835264
5057,-200.0,0.8352310000000001
5058,-200.0,0.835198
5059,-200.0,0.8351649999999999
5060,-200.0,0.835132
5061,-200.0,0.835099
5062,-200.0,0.835066
5063,-200.0,0.835033
