Episode,Reward,Epsilon
361,-200.0,0.5050249987374376
362,-200.0,0.5041847332862761
363,-200.0,0.5033472592741732
364,-200.0,0.5025125628140703
365,-200.0,0.5016806301108714
366,-200.0,0.5008514474606832
367,-200.0,0.5000250012500626
368,-200.0,0.4992012779552715
369,-200.0,0.49838026414154
370,-200.0,0.4975619464623345
371,-200.0,0.49674631165863603
372,-200.0,0.4959333465582226
373,-200.0,0.49512303807496155
374,-200.0,0.49431537320810687
375,-200.0,0.4935103390416029
376,-200.0,0.49270792274339764
377,-200.0,0.4919081115647598
378,-200.0,0.4911108928396032
379,-200.0,0.4903162539838195
380,-200.0,0.4895241824946153
381,-200.0,0.4887346659498558
382,-200.0,0.48794769200741683
383,-200.0,0.4871632484045404
384,-200.0,0.48638132295719844
385,-200.0,0.485601903559462
386,-200.0,0.484824978182876
387,-200.0,0.48405053487584104
388,-200.0,0.4832785617630002
389,-200.0,0.48250904704463216
390,-200.0,0.4817419789960497
391,-200.0,0.480977345967005
392,-200.0,0.48021513638109875
393,-200.0,0.4794553387351968
394,-200.0,0.47869794159885115
395,-200.0,0.4779429336137266
396,-200.0,0.477190303493033
397,-200.0,0.47644004002096335
398,-200.0,0.4756921320521359
399,-200.0,0.4749465685110425
400,-200.0,0.47420333839150225
401,-200.0,0.47346243075611955
402,-200.0,0.47272383473574736
403,-200.0,0.47198753952895645
404,-200.0,0.471253534401508
405,-200.0,0.47052180868583254
406,-200.0,0.469792351780513
407,-200.0,0.46906515314977254
408,-200.0,0.46834020232296736
409,-200.0,0.4676174888940846
410,-200.0,0.46689700252124383
411,-200.0,0.4661787329262039
412,-200.0,0.46546266989387447
413,-200.0,0.4647488032718316
414,-200.0,0.4640371229698375
415,-200.0,0.46332761895936625
416,-200.0,0.46262028127313104
417,-200.0,0.4619151000046191
418,-200.0,0.46121206530762854
419,-200.0,0.46051116739580933
420,-200.0,0.45981239654221073
421,-200.0,0.45911574307883024
422,-200.0,0.4584211973961676
423,-200.0,0.45772874994278384
424,-200.0,0.45703839122486295
425,-200.0,0.4563501118057774
426,-200.0,0.4556639023056594
427,-200.0,0.4549797534009737
428,-200.0,0.4542976558240959
429,-200.0,0.4536176003628941
430,-200.0,0.45293957786031347
431,-200.0,0.45226357921396587
432,-200.0,0.4515895953757226
433,-200.0,0.45091761735131
434,-200.0,0.45024763619990993
435,-200.0,0.44957964303376347
436,-200.0,0.44891362901777704
437,-200.0,0.4482495853691335
438,-200.0,0.4475875033569063
439,-200.0,0.446927374301676
440,-200.0,0.4462691895751517
441,-200.0,0.445612940599795
442,-200.0,0.4449586188484471
443,-200.0,0.44430621584395963
444,-200.0,0.44365572315882873
445,-200.0,0.4430071324148319
446,-200.0,0.4423604352826683
447,-200.0,0.44171562348160254
448,-200.0,0.4410726887791108
449,-200.0,0.4404316229905307
450,-200.0,0.43979241797871405
451,-200.0,0.43915506565368234
452,-200.0,0.43851955797228553
453,-200.0,0.43788588693786396
454,-200.0,0.4372540445999126
455,-200.0,0.43662402305374837
456,-200.0,0.4359958144401814
457,-200.0,0.435369410945187
458,-200.0,0.4347448047995826
459,-200.0,0.4341219882787063
460,-200.0,0.4335009537020982
461,-200.0,0.43288169343318467
462,-200.0,0.4322641998789661
463,-200.0,0.4316484654897052
464,-200.0,0.43103448275862066
465,-200.0,0.43042224422158143
466,-200.0,0.4298117424568039
467,-200.0,0.42920297008455294
468,-200.0,0.42859591976684386
469,-200.0,0.4279905842071474
470,-200.0,0.42738695615009825
471,-200.0,0.4267850283812044
472,-200.0,0.4261847937265598
473,-200.0,0.42558624505255993
474,-200.0,0.4249893752656184
475,-200.0,0.4243941773118873
476,-200.0,0.42380064417697916
477,-200.0,0.42320876888569137
478,-200.0,0.4226185445017327
479,-200.0,0.4220299641274531
480,-200.0,0.4214430209035739
481,-200.0,0.42085770800892214
482,-200.0,0.42027401866016645
483,-200.0,0.41969194611155414
484,-200.0,0.4191114836546521
485,-200.0,0.418532624618089
486,-200.0,0.4179553623672992
487,-200.0,0.41737969030426975
488,-200.0,0.4168056018672891
489,-200.0,0.41623309053069724
490,-200.0,0.4156621498046388
491,-200.0,0.41509277323481797
492,-200.0,0.41452495440225506
493,-200.0,0.41395868692304505
494,-200.0,0.41339396444811904
495,-200.0,0.41283078066300627
496,-200.0,0.4122691292875989
497,-200.0,0.41170900407591915
498,-200.0,0.4111503988158869
499,-200.0,0.4105933073290905
500,-200.0,0.4100377234705593
501,-200.0,0.4094836411285369
502,-200.0,0.40893105422425774
503,-200.0,0.40837995671172456
504,-200.0,0.4078303425774878
505,-200.0,0.4072822058404268
506,-200.0,0.40673554055153344
507,-200.0,0.4061903407936959
508,-200.0,0.4056466006814862
509,-200.0,0.405104314360948
510,-200.0,0.40456347600938586
511,-200.0,0.40402407983515815
512,-200.0,0.40348612007746937
513,-200.0,0.4029495910061651
514,-200.0,0.40241448692152915
515,-200.0,0.4018808021540811
516,-200.0,0.4013485310643763
517,-200.0,0.40081766804280733
518,-200.0,0.4002882075094068
519,-200.0,0.3997601439136518
520,-200.0,0.3992334717342702
521,-200.0,0.3987081854790479
522,-200.0,0.39818427968463804
523,-200.0,0.39766174891637174
524,-200.0,0.39714058776806993
525,-200.0,0.396620790861857
526,-200.0,0.3961023528479759
527,-200.0,0.3955852684046046
528,-200.0,0.3950695322376738
529,-200.0,0.3945551390806865
530,-200.0,0.3940420836945386
531,-200.0,0.3935303608673409
532,-200.0,0.39301996541424306
533,-200.0,0.39251089217725793
534,-200.0,0.3920031360250882
535,-200.0,0.3914966918529538
536,-200.0,0.390991554582421
537,-200.0,0.39048771916123237
538,-200.0,0.3899851805631386
539,-200.0,0.3894839337877313
540,-200.0,0.38898397386027694
541,-200.0,0.3884852958315528
542,-200.0,0.387987894777683
543,-200.0,0.38749176579997674
544,-200.0,0.3869969040247678
545,-200.0,0.3865033046032544
546,-200.0,0.38601096271134094
547,-200.0,0.3855198735494815
548,-200.0,0.3850300323425227
549,-200.0,0.38454143433955007
550,-200.0,0.3840540748137338
551,-200.0,0.3835679490621764
552,-200.0,0.3830830524057615
553,-200.0,0.38259938018900413
554,-200.0,0.38211692777990064
555,-200.0,0.381635690569782
556,-200.0,0.3811556639731667
557,-200.0,0.3806768434276143
558,-200.0,0.38019922439358217
559,-200.0,0.3797228023542814
560,-200.0,0.37924757281553395
561,-200.0,0.3787735313056324
562,-200.0,0.3783006733751986
563,-200.0,0.3778289945970454
564,-200.0,0.37735849056603776
565,-200.0,0.376889156898956
566,-200.0,0.3764209892343597
567,-200.0,0.3759539832324524
568,-200.0,0.37548813457494745
569,-200.0,0.3750234389649353
570,-200.0,0.37455989212675106
571,-200.0,0.37409748980584345
572,-200.0,0.3736362277686444
573,-200.0,0.3731761018024406
574,-200.0,0.37271710771524413
575,-200.0,0.3722592413356661
576,-200.0,0.37180249851279
577,-200.0,0.3713468751160459
578,-200.0,0.3708923670350864
579,-200.0,0.3704389701796629
580,-200.0,0.3699866804795028
581,-200.0,0.36953549388418755
582,-200.0,0.3690854063630324
583,-200.0,0.36863641390496554
584,-200.0,0.3681885125184094
585,-200.0,0.36774169823116243
586,-200.0,0.36729596709028134
587,-200.0,0.36685131516196484
588,-200.0,0.36640773853143777
589,-200.0,0.36596523330283626
590,-200.0,0.3655237955990935
591,-200.0,0.3650834215618269
592,-200.0,0.3646441073512252
593,-200.0,0.36420584914593723
594,-200.0,0.36376864314296115
595,-200.0,0.3633324855575337
596,-200.0,0.3628973726230222
597,-200.0,0.3624633005908152
598,-200.0,0.3620302657302151
599,-200.0,0.3615982643283312
600,-200.0,0.36116729268997405
601,-200.0,0.3607373471375491
602,-200.0,0.3603084240109533
603,-200.0,0.3598805196674704
604,-200.0,0.35945363048166784
605,-200.0,0.359027752845295
606,-200.0,0.3586028831671807
607,-200.0,0.358179017873133
608,-200.0,0.3577561534058386
609,-200.0,0.3573342862247633
610,-200.0,0.35691341280605327
611,-200.0,0.356493529642437
612,-200.0,0.35607463324312777
613,-200.0,0.3556567201337269
614,-200.0,0.3552397868561279
615,-200.0,0.3548238299684207
616,-200.0,0.3544088460447973
617,-200.0,0.35399483167545753
618,-200.0,0.3535817834665158
619,-200.0,0.35316969803990816
620,-200.0,0.3527585720333004
621,-200.0,0.3523484020999965
622,-200.0,0.35193918490884774
623,-200.0,0.35153091714416285
624,-200.0,0.351123595505618
625,-200.0,0.3507172167081682
626,-200.0,0.35031177748195896
627,-200.0,0.34990727457223836
628,-200.0,0.3495037047392702
629,-200.0,0.3491010647582475
630,-200.0,0.3486993514192064
631,-200.0,0.3482985615269409
632,-200.0,0.34789869190091843
633,-200.0,0.34749973937519546
634,-200.0,0.3471017007983339
635,-200.0,0.3467045730333183
636,-200.0,0.34630835295747336
637,-200.0,0.34591303746238194
638,-200.0,0.3455186234538042
639,-200.0,0.3451251078515962
640,-200.0,0.34473248758963043
641,-200.0,0.34434075961571575
642,-200.0,0.3439499208915182
643,-200.0,0.3435599683924829
644,-200.0,0.3431708991077557
645,-200.0,0.3427827100401056
646,-200.0,0.3423953982058481
647,-200.0,0.34200896063476866
648,-200.0,0.34162339437004646
649,-200.0,0.3412386964681795
650,-200.0,0.3408548639989093
651,-200.0,0.34047189404514655
652,-200.0,0.34008978370289755
653,-200.0,0.33970853008119034
654,-200.0,0.33932813030200204
655,-200.0,0.3389485815001864
656,-200.0,0.338569880823402
657,-200.0,0.3381920254320403
658,-200.0,0.33781501249915546
659,-200.0,0.33743883921039314
660,-200.0,0.3370635027639207
661,-200.0,0.3366890003703579
662,-200.0,0.33631532925270735
663,-200.0,0.3359424866462861
664,-200.0,0.33557046979865773
665,-200.0,0.33519927596956395
666,-200.0,0.33482890243085783
667,-200.0,0.334459346466437
668,-200.0,0.33409060537217694
669,-200.0,0.3337226764558652
670,-200.0,0.3333555570371358
671,-200.0,0.33298924444740435
672,-200.0,0.33262373602980305
673,-200.0,0.33225902913911687
674,-200.0,0.3318951211417192
675,-200.0,0.33153200941550903
676,-200.0,0.33116969134984764
677,-200.0,0.33080816434549604
678,-200.0,0.33044742581455294
679,-200.0,0.3300874731803928
680,-200.0,0.3297283038776049
681,-200.0,0.3293699153519318
682,-200.0,0.32901230506020923
683,-200.0,0.32865547047030597
684,-200.0,0.3282994090610637
685,-200.0,0.32794411832223785
686,-200.0,0.32758959575443886
687,-200.0,0.327235838869073
688,-200.0,0.3268828451882845
689,-200.0,0.32653061224489793
690,-200.0,0.3261791375823602
691,-200.0,0.32582841875468377
692,-200.0,0.3254784533263898
693,-200.0,0.3251292388724518
694,-200.0,0.32478077297823965
695,-200.0,0.32443305323946403
696,-200.0,0.32408607726212085
697,-200.0,0.32373984266243644
698,-200.0,0.32339434706681325
699,-200.0,0.32304958811177514
700,-200.0,0.3227055634439138
701,-200.0,0.3223622707198349
702,-200.0,0.3220197076061055
703,-200.0,0.3216778717792003
704,-200.0,0.3213367609254499
705,-200.0,0.320996372740988
706,-200.0,0.3206567049317001
707,-200.0,0.32031775521317146
708,-200.0,0.3199795213106361
709,-200.0,0.31964200095892603
710,-200.0,0.3193051919024203
711,-200.0,0.3189690918949954
712,-200.0,0.31863369869997454
713,-200.0,0.3182990100900786
714,-200.0,0.3179650238473768
715,-200.0,0.31763173776323733
716,-200.0,0.31729914963827893
717,-194.0,0.3169672572823227
718,-200.0,0.3166360585143436
719,-200.0,0.31630555116242287
720,-200.0,0.3159757330637007
721,-200.0,0.31564660206432876
722,-200.0,0.31531815601942365
723,-200.0,0.3149903927930198
724,-200.0,0.3146633102580239
725,-200.0,0.31433690629616823
726,-200.0,0.3140111787979652
727,-200.0,0.31368612566266196
728,-200.0,0.31336174479819506
729,-200.0,0.3130380341211457
730,-200.0,0.31271499155669524
731,-200.0,0.3123926150385805
732,-200.0,0.31207090250905006
733,-200.0,0.3117498519188203
734,-200.0,0.3114294612270321
735,-200.0,0.3111097284012071
736,-200.0,0.31079065141720535
737,-200.0,0.31047222825918225
738,-200.0,0.3101544569195459
739,-200.0,0.30983733539891556
740,-200.0,0.309520861706079
741,-200.0,0.3092050338579512
742,-200.0,0.30888984987953294
743,-200.0,0.30857530780386955
744,-200.0,0.3082614056720099
745,-200.0,0.30794814153296585
746,-200.0,0.30763551344367196
747,-200.0,0.307323519468945
748,-200.0,0.3070121576814442
749,-200.0,0.30670142616163165
750,-200.0,0.3063913229977327
751,-200.0,0.3060818462856968
752,-200.0,0.30577299412915854
753,-200.0,0.30546476463939887
754,-200.0,0.3051571559353067
755,-200.0,0.30485016614334054
756,-200.0,0.30454379339749055
757,-200.0,0.3042380358392406
758,-200.0,0.30393289161753084
759,-200.0,0.3036283588887202
760,-200.0,0.3033244358165494
761,-200.0,0.3030211205721039
762,-200.0,0.3027184113337773
763,-200.0,0.302416306287235
764,-200.0,0.3021148036253776
765,-200.0,0.30181390154830534
766,-200.0,0.30151359826328167
767,-200.0,0.30121389198469833
768,-200.0,0.3009147809340395
769,-200.0,0.3006162633398467
770,-200.0,0.30031833743768394
771,-200.0,0.3000210014701029
772,-200.0,0.2997242536866083
773,-200.0,0.29942809234362366
774,-200.0,0.2991325157044571
775,-200.0,0.2988375220392673
776,-200.0,0.29854310962502983
777,-200.0,0.2982492767455039
778,-200.0,0.2979560216911984
779,-200.0,0.2976633427593392
780,-200.0,0.2973712382538361
781,-200.0,0.29707970648525
782,-200.0,0.29678874577076036
783,-200.0,0.29649835443413286
784,-200.0,0.2962085308056872
785,-200.0,0.29591927322226497
786,-200.0,0.295630580027198
787,-200.0,0.2953424495702767
788,-200.0,0.29505488020771864
789,-200.0,0.2947678703021371
790,-200.0,0.29448141822251017
791,-200.0,0.2941955223441499
792,-200.0,0.2939101810486715
793,-200.0,0.29362539272396276
794,-200.0,0.2933411557641537
795,-200.0,0.2930574685695865
796,-200.0,0.29277432954678534
797,-200.0,0.2924917371084267
798,-200.0,0.29220968967330957
799,-200.0,0.2919281856663261
800,-200.0,0.29164722351843214
801,-200.0,0.2913668016666181
802,-200.0,0.2910869185538802
803,-200.0,0.29080757262919127
804,-200.0,0.2905287623474724
805,-200.0,0.29025048616956434
806,-200.0,0.2899727425621992
807,-200.0,0.2896955299979721
808,-200.0,0.2894188469553137
809,-200.0,0.28914269191846176
810,-200.0,0.28886706337743373
811,-200.0,0.2885919598279992
812,-200.0,0.2883173797716526
813,-200.0,0.28804332171558605
814,-200.0,0.28776978417266186
815,-200.0,0.2874967656613863
816,-200.0,0.28722426470588236
817,-200.0,0.2869522798358633
818,-200.0,0.2866808095866063
819,-200.0,0.286409852498926
820,-200.0,0.2861394071191484
821,-200.0,0.28586947199908525
822,-200.0,0.28560004569600733
823,-200.0,0.2853311267726196
824,-200.0,0.28506271379703535
825,-200.0,0.28479480534275053
826,-200.0,0.28452739998861887
827,-200.0,0.28426049631882655
828,-200.0,0.2839940929228672
829,-200.0,0.28372818839551706
830,-200.0,0.28346278133681047
831,-200.0,0.28319787035201494
832,-200.0,0.2829334540516071
833,-200.0,0.282669531051248
834,-200.0,0.2824060999717594
835,-152.0,0.2821431594390994
836,-200.0,0.2818807080843387
837,-200.0,0.28161874454363683
838,-200.0,0.2813572674582185
839,-200.0,0.28109627547434995
840,-200.0,0.2808357672433161
841,-200.0,0.28057574142139674
842,-200.0,0.2803161966698436
843,-200.0,0.28005713165485757
844,-200.0,0.27979854504756574
845,-200.0,0.27954043552399854
846,-200.0,0.2792828017650673
847,-200.0,0.27902564245654177
848,-200.0,0.27876895628902765
849,-200.0,0.27851274195794457
850,-200.0,0.2782569981635038
851,-200.0,0.27800172361068637
852,-200.0,0.2777469170092212
853,-200.0,0.2774925770735633
854,-200.0,0.2772387025228722
855,-200.0,0.2769852920809905
856,-200.0,0.2767323444764224
857,-200.0,0.2764798584423125
858,-200.0,0.2762278327164245
859,-200.0,0.27597626604112047
860,-200.0,0.2757251571633396
861,-200.0,0.2754745048345775
862,-200.0,0.2752243078108659
863,-200.0,0.2749745648527511
864,-200.0,0.2747252747252747
865,-200.0,0.2744764361979524
866,-200.0,0.27422804804475404
867,-200.0,0.2739801090440834
868,-200.0,0.27373261797875836
869,-200.0,0.2734855736359907
870,-200.0,0.27323897480736653
871,-200.0,0.2729928202888264
872,-200.0,0.27274710888064585
873,-200.0,0.27250183938741585
874,-200.0,0.27225701061802343
875,-200.0,0.2720126213856323
876,-200.0,0.27176867050766385
877,-200.0,0.27152515680577805
878,-200.0,0.2712820791058543
879,-200.0,0.27103943623797266
880,-200.0,0.27079722703639514
881,-200.0,0.2705554503395471
882,-200.0,0.2703141049899984
883,-200.0,0.2700731898344451
884,-200.0,0.26983270372369134
885,-200.0,0.2695926455126304
886,-200.0,0.2693530140602273
887,-200.0,0.26911380822950026
888,-200.0,0.2688750268875027
889,-200.0,0.2686366689053056
890,-200.0,0.2683987331579795
891,-200.0,0.26816121852457697
892,-200.0,0.2679241238881149
893,-200.0,0.26768744813555695
894,-200.0,0.2674511901577962
895,-200.0,0.26721534884963793
896,-200.0,0.26697992310978214
