Episode,Reward,Epsilon
362,-200.0,0.934347337468158
363,-200.0,0.934134523130254
364,-200.0,0.9339217577890211
365,-200.0,0.9337090414331787
366,-200.0,0.9334963740514486
367,-200.0,0.9332837556325556
368,-200.0,0.9330711861652269
369,-200.0,0.9328586656381921
370,-200.0,0.9326461940401837
371,-200.0,0.9324337713599367
372,-200.0,0.9322213975861885
373,-200.0,0.9320090727076793
374,-200.0,0.9317967967131521
375,-200.0,0.9315845695913519
376,-200.0,0.9313723913310269
377,-200.0,0.9311602619209275
378,-200.0,0.9309481813498068
379,-200.0,0.9307361496064206
380,-200.0,0.9305241666795272
381,-200.0,0.9303122325578873
382,-200.0,0.9301003472302645
383,-200.0,0.9298885106854249
384,-200.0,0.929676722912137
385,-200.0,0.9294649838991722
386,-200.0,0.9292532936353041
387,-200.0,0.9290416521093093
388,-200.0,0.9288300593099666
389,-200.0,0.9286185152260579
390,-200.0,0.928407019846367
391,-200.0,0.9281955731596806
392,-200.0,0.9279841751547884
393,-200.0,0.9277728258204819
394,-200.0,0.9275615251455558
395,-200.0,0.927350273118807
396,-200.0,0.9271390697290353
397,-200.0,0.9269279149650428
398,-200.0,0.9267168088156342
399,-200.0,0.9265057512696171
400,-200.0,0.9262947423158012
401,-200.0,0.9260837819429993
402,-200.0,0.9258728701400263
403,-200.0,0.9256620068956999
404,-200.0,0.9254511921988403
405,-200.0,0.9252404260382705
406,-200.0,0.9250297084028156
407,-200.0,0.9248190392813038
408,-200.0,0.9246084186625656
409,-200.0,0.9243978465354341
410,-200.0,0.9241873228887449
411,-200.0,0.9239768477113365
412,-200.0,0.9237664209920493
413,-200.0,0.923556042719727
414,-200.0,0.9233457128832155
415,-200.0,0.9231354314713633
416,-200.0,0.9229251984730215
417,-200.0,0.9227150138770438
418,-200.0,0.9225048776722864
419,-200.0,0.9222947898476079
420,-200.0,0.92208475039187
421,-200.0,0.9218747592939365
422,-200.0,0.9216648165426737
423,-200.0,0.9214549221269509
424,-200.0,0.9212450760356397
425,-200.0,0.921035278257614
426,-200.0,0.9208255287817507
427,-200.0,0.9206158275969293
428,-200.0,0.9204061746920312
429,-200.0,0.9201965700559414
430,-200.0,0.9199870136775464
431,-200.0,0.9197775055457358
432,-200.0,0.919568045649402
433,-200.0,0.9193586339774392
434,-200.0,0.9191492705187451
435,-200.0,0.918939955262219
436,-200.0,0.9187306881967636
437,-200.0,0.9185214693112835
438,-200.0,0.9183122985946863
439,-200.0,0.9181031760358818
440,-200.0,0.9178941016237826
441,-200.0,0.917685075347304
442,-200.0,0.9174760971953634
443,-200.0,0.9172671671568811
444,-200.0,0.9170582852207797
445,-200.0,0.9168494513759847
446,-200.0,0.9166406656114239
447,-200.0,0.9164319279160275
448,-200.0,0.9162232382787286
449,-200.0,0.9160145966884626
450,-200.0,0.9158060031341676
451,-200.0,0.9155974576047843
452,-200.0,0.9153889600892556
453,-200.0,0.9151805105765274
454,-200.0,0.9149721090555477
455,-200.0,0.9147637555152675
456,-200.0,0.9145554499446398
457,-200.0,0.9143471923326206
458,-200.0,0.9141389826681684
459,-200.0,0.9139308209402441
460,-200.0,0.913722707137811
461,-200.0,0.9135146412498353
462,-200.0,0.9133066232652856
463,-200.0,0.9130986531731328
464,-200.0,0.9128907309623506
465,-200.0,0.9126828566219154
466,-200.0,0.9124750301408056
467,-200.0,0.9122672515080025
468,-200.0,0.9120595207124901
469,-200.0,0.9118518377432545
470,-200.0,0.9116442025892847
471,-200.0,0.9114366152395721
472,-200.0,0.9112290756831105
473,-200.0,0.9110215839088965
474,-200.0,0.910814139905929
475,-200.0,0.9106067436632097
476,-200.0,0.9103993951697424
477,-200.0,0.9101920944145339
478,-200.0,0.9099848413865932
479,-200.0,0.909777636074932
480,-200.0,0.9095704784685645
481,-200.0,0.9093633685565076
482,-200.0,0.9091563063277801
483,-200.0,0.9089492917714042
484,-200.0,0.9087423248764039
485,-200.0,0.9085354056318061
486,-200.0,0.9083285340266404
487,-200.0,0.9081217100499384
488,-200.0,0.9079149336907346
489,-200.0,0.9077082049380658
490,-200.0,0.9075015237809716
491,-200.0,0.9072948902084941
492,-200.0,0.9070883042096775
493,-200.0,0.9068817657735689
494,-200.0,0.9066752748892181
495,-200.0,0.9064688315456769
496,-200.0,0.9062624357319999
497,-200.0,0.9060560874372443
498,-200.0,0.9058497866504696
499,-200.0,0.9056435333607381
500,-200.0,0.9054373275571143
501,-200.0,0.9052311692286655
502,-200.0,0.9050250583644613
503,-200.0,0.9048189949535742
504,-200.0,0.9046129789850784
505,-200.0,0.9044070104480516
506,-200.0,0.9042010893315733
507,-200.0,0.903995215624726
508,-200.0,0.9037893893165942
509,-200.0,0.9035836103962654
510,-200.0,0.9033778788528296
511,-200.0,0.9031721946753786
512,-200.0,0.9029665578530077
513,-200.0,0.9027609683748139
514,-200.0,0.9025554262298973
515,-200.0,0.9023499314073602
516,-200.0,0.9021444838963075
517,-200.0,0.9019390836858464
518,-200.0,0.9017337307650871
519,-200.0,0.9015284251231418
520,-200.0,0.9013231667491253
521,-200.0,0.9011179556321554
522,-200.0,0.9009127917613514
523,-200.0,0.9007076751258364
524,-200.0,0.9005026057147348
525,-200.0,0.9002975835171744
526,-200.0,0.9000926085222848
527,-200.0,0.8998876807191988
528,-200.0,0.899682800097051
529,-200.0,0.899477966644979
530,-200.0,0.8992731803521227
531,-200.0,0.8990684412076245
532,-200.0,0.8988637492006295
533,-200.0,0.898659104320285
534,-200.0,0.8984545065557409
535,-200.0,0.8982499558961499
536,-200.0,0.8980454523306665
537,-200.0,0.8978409958484485
538,-200.0,0.8976365864386556
539,-200.0,0.8974322240904504
540,-200.0,0.8972279087929977
541,-200.0,0.8970236405354649
542,-200.0,0.896819419307022
543,-200.0,0.8966152450968414
544,-200.0,0.8964111178940978
545,-200.0,0.8962070376879689
546,-200.0,0.8960030044676343
547,-200.0,0.8957990182222764
548,-200.0,0.8955950789410801
549,-200.0,0.8953911866132328
550,-200.0,0.8951873412279244
551,-200.0,0.894983542774347
552,-200.0,0.8947797912416956
553,-200.0,0.8945760866191674
554,-200.0,0.8943724288959622
555,-200.0,0.8941688180612825
556,-200.0,0.8939652541043327
557,-200.0,0.8937617370143203
558,-200.0,0.8935582667804548
559,-200.0,0.8933548433919487
560,-200.0,0.8931514668380165
561,-200.0,0.8929481371078754
562,-200.0,0.8927448541907451
563,-200.0,0.8925416180758478
564,-200.0,0.8923384287524081
565,-200.0,0.8921352862096531
566,-200.0,0.8919321904368123
567,-200.0,0.8917291414231178
568,-200.0,0.8915261391578044
569,-200.0,0.8913231836301087
570,-200.0,0.8911202748292706
571,-200.0,0.8909174127445318
572,-200.0,0.8907145973651369
573,-200.0,0.8905118286803329
574,-200.0,0.8903091066793689
575,-200.0,0.8901064313514971
576,-200.0,0.8899038026859719
577,-200.0,0.8897012206720498
578,-200.0,0.8894986852989905
579,-200.0,0.8892961965560554
580,-200.0,0.8890937544325089
581,-200.0,0.888891358917618
582,-200.0,0.8886890100006514
583,-200.0,0.8884867076708811
584,-200.0,0.8882844519175813
585,-200.0,0.8880822427300283
586,-200.0,0.8878800800975015
587,-200.0,0.8876779640092822
588,-200.0,0.8874758944546545
589,-200.0,0.8872738714229048
590,-200.0,0.8870718949033222
591,-200.0,0.8868699648851981
592,-200.0,0.8866680813578262
593,-200.0,0.8864662443105029
594,-200.0,0.8862644537325272
595,-200.0,0.8860627096132001
596,-200.0,0.8858610119418254
597,-200.0,0.8856593607077095
598,-200.0,0.8854577559001608
599,-200.0,0.8852561975084906
600,-200.0,0.8850546855220124
601,-200.0,0.8848532199300422
602,-200.0,0.8846518007218984
603,-200.0,0.8844504278869024
604,-200.0,0.8842491014143772
605,-200.0,0.8840478212936487
606,-200.0,0.8838465875140453
607,-200.0,0.8836454000648979
608,-200.0,0.8834442589355397
609,-200.0,0.8832431641153063
610,-200.0,0.883042115593536
611,-200.0,0.8828411133595693
612,-200.0,0.8826401574027493
613,-200.0,0.8824392477124214
614,-200.0,0.8822383842779339
615,-200.0,0.882037567088637
616,-200.0,0.8818367961338834
617,-200.0,0.8816360714030288
618,-200.0,0.8814353928854308
619,-200.0,0.8812347605704496
620,-200.0,0.8810341744474479
621,-200.0,0.8808336345057908
622,-200.0,0.880633140734846
623,-200.0,0.8804326931239833
624,-200.0,0.8802322916625754
625,-200.0,0.8800319363399972
626,-200.0,0.879831627145626
627,-200.0,0.8796313640688416
628,-200.0,0.879431147099026
629,-200.0,0.8792309762255645
630,-200.0,0.8790308514378439
631,-200.0,0.8788307727252536
632,-200.0,0.8786307400771858
633,-200.0,0.8784307534830352
634,-200.0,0.8782308129321984
635,-200.0,0.8780309184140749
636,-200.0,0.8778310699180665
637,-200.0,0.8776312674335772
638,-200.0,0.877431510950014
639,-200.0,0.8772318004567861
640,-200.0,0.8770321359433046
641,-200.0,0.8768325173989837
642,-200.0,0.8766329448132401
643,-200.0,0.8764334181754923
644,-200.0,0.8762339374751618
645,-200.0,0.876034502701672
646,-200.0,0.8758351138444496
647,-200.0,0.8756357708929228
648,-200.0,0.875436473836523
649,-200.0,0.8752372226646833
650,-200.0,0.8750380173668397
651,-200.0,0.8748388579324308
652,-200.0,0.8746397443508969
653,-200.0,0.8744406766116817
654,-200.0,0.8742416547042305
655,-200.0,0.8740426786179916
656,-200.0,0.8738437483424151
657,-200.0,0.8736448638669543
658,-200.0,0.8734460251810644
659,-200.0,0.8732472322742032
660,-200.0,0.873048485135831
661,-200.0,0.8728497837554102
662,-200.0,0.872651128122406
663,-200.0,0.872452518226286
664,-200.0,0.8722539540565197
665,-200.0,0.87205543560258
666,-200.0,0.8718569628539412
667,-200.0,0.8716585358000807
668,-200.0,0.871460154430478
669,-200.0,0.8712618187346151
670,-200.0,0.8710635287019765
671,-200.0,0.8708652843220491
672,-200.0,0.8706670855843222
673,-200.0,0.8704689324782873
674,-200.0,0.8702708249934388
675,-200.0,0.8700727631192731
676,-200.0,0.8698747468452891
677,-200.0,0.8696767761609883
678,-200.0,0.8694788510558744
679,-200.0,0.8692809715194538
680,-200.0,0.869083137541235
681,-200.0,0.8688853491107289
682,-200.0,0.8686876062174492
683,-200.0,0.8684899088509116
684,-200.0,0.8682922570006344
685,-200.0,0.8680946506561384
686,-200.0,0.8678970898069468
687,-200.0,0.8676995744425849
688,-200.0,0.8675021045525808
689,-200.0,0.8673046801264647
690,-200.0,0.8671073011537694
691,-200.0,0.8669099676240302
692,-200.0,0.8667126795267845
693,-200.0,0.8665154368515724
694,-200.0,0.8663182395879363
695,-200.0,0.866121087725421
696,-200.0,0.8659239812535736
697,-200.0,0.8657269201619439
698,-200.0,0.8655299044400836
699,-200.0,0.8653329340775475
700,-200.0,0.8651360090638922
701,-200.0,0.864939129388677
702,-200.0,0.8647422950414636
703,-200.0,0.864545506011816
704,-200.0,0.8643487622893006
705,-200.0,0.8641520638634863
706,-200.0,0.8639554107239442
707,-200.0,0.8637588028602483
708,-200.0,0.8635622402619744
709,-200.0,0.863365722918701
710,-200.0,0.8631692508200087
711,-200.0,0.8629728239554812
712,-200.0,0.862776442314704
713,-200.0,0.862580105887265
714,-200.0,0.8623838146627546
715,-200.0,0.862187568630766
716,-200.0,0.8619913677808939
717,-200.0,0.8617952121027365
718,-200.0,0.8615991015858935
719,-200.0,0.8614030362199673
720,-200.0,0.8612070159945627
721,-200.0,0.8610110408992873
722,-200.0,0.8608151109237501
723,-200.0,0.8606192260575635
724,-200.0,0.8604233862903418
725,-200.0,0.8602275916117017
726,-200.0,0.8600318420112624
727,-200.0,0.8598361374786455
728,-200.0,0.859640478003475
729,-200.0,0.859444863575377
730,-200.0,0.8592492941839804
731,-200.0,0.8590537698189163
732,-200.0,0.8588582904698183
733,-200.0,0.858662856126322
734,-200.0,0.858467466778066
735,-200.0,0.8582721224146906
736,-200.0,0.8580768230258391
737,-200.0,0.8578815686011568
738,-200.0,0.8576863591302917
739,-200.0,0.8574911946028937
740,-200.0,0.8572960750086157
741,-200.0,0.8571010003371123
742,-200.0,0.8569059705780411
743,-200.0,0.8567109857210619
744,-200.0,0.8565160457558364
745,-200.0,0.8563211506720295
746,-200.0,0.8561263004593078
747,-200.0,0.8559314951073408
748,-200.0,0.8557367346057999
749,-200.0,0.855542018944359
750,-200.0,0.8553473481126946
751,-200.0,0.8551527221004858
752,-200.0,0.8549581408974131
753,-200.0,0.8547636044931604
754,-200.0,0.8545691128774136
755,-200.0,0.8543746660398607
756,-200.0,0.8541802639701924
757,-200.0,0.8539859066581019
758,-200.0,0.8537915940932844
759,-200.0,0.8535973262654376
760,-200.0,0.8534031031642618
761,-200.0,0.8532089247794593
762,-200.0,0.8530147911007351
763,-200.0,0.8528207021177964
764,-200.0,0.8526266578203526
765,-200.0,0.8524326581981161
766,-200.0,0.8522387032408009
767,-200.0,0.8520447929381237
768,-200.0,0.8518509272798038
769,-200.0,0.8516571062555623
770,-200.0,0.8514633298551234
771,-200.0,0.8512695980682131
772,-200.0,0.8510759108845598
773,-200.0,0.8508822682938946
774,-200.0,0.8506886702859506
775,-200.0,0.8504951168504636
776,-200.0,0.8503016079771716
777,-200.0,0.8501081436558148
778,-200.0,0.8499147238761359
779,-200.0,0.8497213486278802
780,-200.0,0.8495280179007949
781,-200.0,0.8493347316846299
782,-200.0,0.8491414899691375
783,-200.0,0.8489482927440721
784,-200.0,0.8487551399991905
785,-200.0,0.848562031724252
786,-200.0,0.8483689679090183
787,-200.0,0.8481759485432532
788,-200.0,0.847982973616723
789,-200.0,0.8477900431191966
790,-200.0,0.8475971570404448
791,-200.0,0.8474043153702411
792,-200.0,0.8472115180983609
793,-200.0,0.8470187652145829
794,-200.0,0.846826056708687
795,-200.0,0.8466333925704562
796,-200.0,0.8464407727896758
797,-200.0,0.8462481973561329
798,-200.0,0.8460556662596176
799,-200.0,0.8458631794899222
800,-200.0,0.845670737036841
801,-200.0,0.845478338890171
802,-200.0,0.8452859850397115
803,-200.0,0.845093675475264
804,-200.0,0.8449014101866326
805,-200.0,0.8447091891636235
806,-200.0,0.8445170123960452
807,-200.0,0.8443248798737089
808,-200.0,0.8441327915864277
809,-200.0,0.8439407475240177
810,-200.0,0.8437487476762965
811,-200.0,0.8435567920330844
812,-200.0,0.8433648805842046
813,-200.0,0.8431730133194816
814,-200.0,0.8429811902287432
815,-200.0,0.842789411301819
816,-200.0,0.8425976765285409
817,-200.0,0.8424059858987435
818,-200.0,0.8422143394022636
819,-200.0,0.8420227370289403
820,-200.0,0.8418311787686148
821,-200.0,0.8416396646111312
822,-200.0,0.8414481945463353
823,-200.0,0.8412567685640758
824,-200.0,0.8410653866542035
825,-200.0,0.8408740488065712
826,-200.0,0.8406827550110348
827,-200.0,0.8404915052574519
828,-200.0,0.8403002995356824
829,-200.0,0.8401091378355892
830,-200.0,0.8399180201470368
831,-200.0,0.8397269464598923
832,-200.0,0.8395359167640255
833,-200.0,0.8393449310493079
834,-200.0,0.8391539893056138
835,-200.0,0.8389630915228194
836,-200.0,0.8387722376908038
837,-200.0,0.838581427799448
838,-200.0,0.8383906618386355
839,-200.0,0.838199939798252
840,-200.0,0.8380092616681857
841,-200.0,0.8378186274383269
842,-200.0,0.8376280370985685
843,-200.0,0.8374374906388056
844,-200.0,0.8372469880489356
845,-200.0,0.8370565293188581
846,-200.0,0.8368661144384754
847,-200.0,0.8366757433976917
848,-200.0,0.8364854161864138
849,-200.0,0.8362951327945508
850,-200.0,0.8361048932120141
851,-200.0,0.8359146974287172
852,-200.0,0.8357245454345763
853,-200.0,0.8355344372195097
854,-200.0,0.8353443727734379
855,-200.0,0.8351543520862841
856,-200.0,0.8349643751479735
857,-200.0,0.8347744419484338
858,-200.0,0.8345845524775947
859,-200.0,0.8343947067253885
860,-200.0,0.8342049046817501
861,-200.0,0.8340151463366161
862,-200.0,0.8338254316799256
863,-200.0,0.8336357607016205
864,-200.0,0.8334461333916443
865,-200.0,0.8332565497399433
866,-200.0,0.833067009736466
867,-200.0,0.8328775133711631
868,-200.0,0.8326880606339877
869,-200.0,0.8324986515148953
870,-200.0,0.8323092860038435
871,-200.0,0.8321199640907925
872,-200.0,0.8319306857657044
873,-200.0,0.8317414510185439
874,-200.0,0.8315522598392783
875,-200.0,0.8313631122178764
876,-200.0,0.8311740081443103
877,-200.0,0.8309849476085533
878,-200.0,0.8307959306005822
879,-200.0,0.830606957110375
880,-200.0,0.8304180271279129
881,-200.0,0.8302291406431789
882,-200.0,0.8300402976461583
883,-200.0,0.8298514981268389
884,-200.0,0.8296627420752108
885,-200.0,0.8294740294812664
886,-200.0,0.8292853603350002
887,-200.0,0.8290967346264093
888,-200.0,0.8289081523454929
889,-200.0,0.8287196134822524
890,-200.0,0.828531118026692
891,-200.0,0.8283426659688176
892,-200.0,0.8281542572986377
893,-200.0,0.8279658920061631
894,-200.0,0.827777570081407
895,-200.0,0.8275892915143844
896,-200.0,0.8274010562951134
897,-200.0,0.8272128644136136
898,-200.0,0.8270247158599074
