Episode,Reward,Epsilon
394,17.0,0.9995808627677449
395,46.0,0.9995787273430708
396,19.0,0.9995765864947341
397,18.0,0.9995744402227583
398,13.0,0.999572288527167
399,13.0,0.9995701314079833
400,34.0,0.9995679688652315
401,40.0,0.9995658008989349
402,13.0,0.9995636275091174
403,20.0,0.999561448695803
404,37.0,0.9995592644590152
405,38.0,0.9995570747987783
406,36.0,0.9995548797151164
407,17.0,0.999552679208053
408,13.0,0.9995504732776128
409,16.0,0.9995482619238198
410,39.0,0.9995460451466983
411,25.0,0.9995438229462725
412,32.0,0.9995415953225668
413,21.0,0.9995393622756057
414,18.0,0.9995371238054136
415,93.0,0.9995348799120152
416,25.0,0.9995326305954348
417,14.0,0.9995303758556974
418,12.0,0.9995281156928276
419,29.0,0.99952585010685
420,19.0,0.9995235790977899
421,18.0,0.9995213026656717
422,33.0,0.9995190208105207
423,15.0,0.9995167335323618
424,14.0,0.9995144408312201
425,17.0,0.9995121427071206
426,36.0,0.9995098391600888
427,12.0,0.9995075301901498
428,15.0,0.9995052157973288
429,26.0,0.9995028959816514
430,21.0,0.9995005707431428
431,13.0,0.9994982400818289
432,16.0,0.9994959039977349
433,11.0,0.9994935624908863
434,21.0,0.9994912155613093
435,13.0,0.9994888632090291
436,15.0,0.9994865054340718
437,17.0,0.9994841422364631
438,42.0,0.9994817736162291
439,15.0,0.9994793995733957
440,11.0,0.9994770201079889
441,18.0,0.9994746352200348
442,25.0,0.9994722449095594
443,28.0,0.9994698491765893
444,91.0,0.9994674480211504
445,15.0,0.9994650414432692
446,16.0,0.9994626294429722
447,13.0,0.9994602120202855
448,24.0,0.9994577891752358
449,21.0,0.9994553609078499
450,17.0,0.999452927218154
451,12.0,0.9994504881061752
452,13.0,0.9994480435719398
453,29.0,0.9994455936154751
454,13.0,0.9994431382368077
455,22.0,0.9994406774359645
456,15.0,0.9994382112129726
457,22.0,0.9994357395678589
458,28.0,0.9994332625006507
459,22.0,0.9994307800113751
460,18.0,0.9994282921000591
461,14.0,0.9994257987667302
462,8.0,0.9994233000114159
463,71.0,0.9994207958341431
464,15.0,0.9994182862349398
465,24.0,0.9994157712138332
466,16.0,0.999413250770851
467,25.0,0.9994107249060208
468,12.0,0.9994081936193702
469,12.0,0.9994056569109273
470,19.0,0.9994031147807195
471,15.0,0.9994005672287748
472,33.0,0.9993980142551214
473,34.0,0.9993954558597871
474,15.0,0.9993928920427998
475,16.0,0.9993903228041878
476,11.0,0.9993877481439793
477,13.0,0.9993851680622025
478,33.0,0.9993825825588856
479,25.0,0.9993799916340571
480,27.0,0.9993773952877453
481,30.0,0.9993747935199787
482,27.0,0.9993721863307858
483,30.0,0.9993695737201953
484,20.0,0.9993669556882357
485,16.0,0.9993643322349359
486,9.0,0.9993617033603245
487,23.0,0.9993590690644303
488,36.0,0.9993564293472825
489,74.0,0.9993537842089096
490,14.0,0.9993511336493409
491,11.0,0.9993484776686056
492,9.0,0.9993458162667325
493,38.0,0.9993431494437508
494,19.0,0.9993404771996899
495,17.0,0.9993377995345791
496,14.0,0.9993351164484476
497,24.0,0.9993324279413252
498,23.0,0.9993297340132409
499,23.0,0.9993270346642247
500,14.0,0.9993243298943059
501,19.0,0.999321619703514
502,14.0,0.9993189040918793
503,10.0,0.9993161830594309
504,9.0,0.9993134566061993
505,44.0,0.9993107247322138
506,12.0,0.9993079874375048
507,22.0,0.9993052447221021
508,43.0,0.9993024965860359
509,13.0,0.9992997430293362
510,37.0,0.9992969840520333
511,19.0,0.9992942196541573
512,16.0,0.9992914498357388
513,24.0,0.9992886745968079
514,19.0,0.9992858939373951
515,23.0,0.9992831078575309
516,22.0,0.9992803163572461
517,22.0,0.999277519436571
518,12.0,0.9992747170955363
519,41.0,0.9992719093341729
520,14.0,0.9992690961525114
521,24.0,0.9992662775505828
522,21.0,0.9992634535284178
523,27.0,0.9992606240860478
524,15.0,0.9992577892235034
525,10.0,0.9992549489408158
526,15.0,0.9992521032380164
527,19.0,0.9992492521151359
528,17.0,0.999246395572206
529,30.0,0.9992435336092579
530,15.0,0.9992406662263229
531,13.0,0.9992377934234324
532,22.0,0.9992349152006182
533,28.0,0.9992320315579116
534,13.0,0.9992291424953443
535,33.0,0.999226248012948
536,71.0,0.9992233481107545
537,12.0,0.9992204427887955
538,20.0,0.9992175320471027
539,43.0,0.9992146158857084
540,63.0,0.9992116943046443
541,14.0,0.9992087673039427
542,16.0,0.9992058348836353
543,32.0,0.9992028970437546
544,17.0,0.9991999537843326
545,31.0,0.9991970051054018
546,44.0,0.9991940510069943
547,16.0,0.9991910914891426
548,14.0,0.9991881265518793
549,12.0,0.9991851561952367
550,33.0,0.9991821804192473
551,14.0,0.999179199223944
552,14.0,0.9991762126093593
553,16.0,0.9991732205755262
554,22.0,0.9991702231224773
555,19.0,0.9991672202502454
556,32.0,0.9991642119588635
557,34.0,0.9991611982483647
558,46.0,0.999158179118782
559,44.0,0.9991551545701486
560,47.0,0.9991521246024972
561,24.0,0.9991490892158617
562,15.0,0.999146048410275
563,41.0,0.9991430021857703
564,43.0,0.9991399505423815
565,28.0,0.9991368934801417
566,40.0,0.9991338309990845
567,17.0,0.9991307630992433
568,14.0,0.999127689780652
569,29.0,0.9991246110433444
570,22.0,0.999121526887354
571,20.0,0.9991184373127149
572,25.0,0.9991153423194605
573,13.0,0.9991122419076253
574,10.0,0.9991091360772429
575,9.0,0.9991060248283475
576,14.0,0.9991029081609734
577,42.0,0.9990997860751543
578,12.0,0.9990966585709249
579,36.0,0.9990935256483192
580,17.0,0.9990903873073719
581,11.0,0.9990872435481171
582,13.0,0.9990840943705894
583,11.0,0.9990809397748234
584,24.0,0.9990777797608533
585,17.0,0.9990746143287145
586,28.0,0.9990714434784409
587,48.0,0.9990682672100679
588,12.0,0.9990650855236299
589,32.0,0.9990618984191619
590,14.0,0.9990587058966991
591,15.0,0.9990555079562763
592,21.0,0.9990523045979286
593,35.0,0.9990490958216912
594,16.0,0.999045881627599
595,11.0,0.9990426620156877
596,11.0,0.9990394369859923
597,21.0,0.999036206538548
598,11.0,0.9990329706733907
599,11.0,0.9990297293905557
600,21.0,0.9990264826900783
601,24.0,0.9990232305719944
602,15.0,0.9990199730363396
603,19.0,0.9990167100831495
604,39.0,0.99901344171246
605,21.0,0.9990101679243069
606,20.0,0.9990068887187261
607,15.0,0.9990036040957536
608,16.0,0.9990003140554254
609,12.0,0.9989970185977775
610,11.0,0.9989937177228461
611,18.0,0.9989904114306675
612,19.0,0.9989870997212777
613,15.0,0.9989837825947133
614,40.0,0.9989804600510106
615,33.0,0.998977132090206
616,19.0,0.9989737987123358
617,15.0,0.9989704599174369
618,34.0,0.9989671157055456
619,22.0,0.998963766076699
620,14.0,0.9989604110309335
621,15.0,0.9989570505682858
622,27.0,0.998953684688793
623,22.0,0.9989503133924917
624,22.0,0.9989469366794195
625,19.0,0.9989435545496126
626,13.0,0.9989401670031087
627,11.0,0.9989367740399447
628,14.0,0.9989333756601579
629,16.0,0.9989299718637855
630,11.0,0.998926562650865
631,21.0,0.9989231480214336
632,30.0,0.9989197279755285
633,15.0,0.9989163025131879
634,13.0,0.9989128716344488
635,23.0,0.9989094353393488
636,26.0,0.9989059936279259
637,22.0,0.9989025465002178
638,29.0,0.9988990939562621
639,11.0,0.9988956359960968
640,20.0,0.9988921726197597
641,15.0,0.9988887038272891
642,10.0,0.9988852296187226
643,15.0,0.9988817499940986
644,22.0,0.9988782649534552
645,14.0,0.9988747744968305
646,71.0,0.9988712786242628
647,14.0,0.9988677773357907
648,13.0,0.9988642706314522
649,14.0,0.998860758511286
650,18.0,0.9988572409753307
651,13.0,0.9988537180236247
652,17.0,0.9988501896562065
653,15.0,0.9988466558731152
654,40.0,0.9988431166743891
655,33.0,0.9988395720600675
656,39.0,0.9988360220301887
657,13.0,0.9988324665847921
658,31.0,0.9988289057239165
659,37.0,0.9988253394476009
660,24.0,0.9988217677558845
661,30.0,0.9988181906488064
662,37.0,0.998814608126406
663,19.0,0.9988110201887225
664,21.0,0.998807426835795
665,15.0,0.9988038280676633
666,26.0,0.9988002238843666
667,39.0,0.9987966142859446
668,16.0,0.9987929992724366
669,28.0,0.9987893788438826
670,11.0,0.998785753000322
671,16.0,0.9987821217417948
672,9.0,0.9987784850683407
673,33.0,0.9987748429799995
674,30.0,0.9987711954768111
675,11.0,0.998767542558816
676,16.0,0.9987638842260538
677,16.0,0.9987602204785646
678,10.0,0.9987565513163886
679,22.0,0.9987528767395663
680,30.0,0.9987491967481377
681,18.0,0.9987455113421434
682,19.0,0.9987418205216236
683,23.0,0.9987381242866189
684,60.0,0.9987344226371698
685,19.0,0.9987307155733168
686,12.0,0.9987270030951009
687,13.0,0.9987232852025624
688,10.0,0.9987195618957422
689,18.0,0.9987158331746812
690,49.0,0.9987120990394202
691,28.0,0.9987083594900003
692,43.0,0.9987046145264622
693,17.0,0.9987008641488474
694,23.0,0.9986971083571967
695,12.0,0.9986933471515513
696,21.0,0.9986895805319528
697,11.0,0.998685808498442
698,15.0,0.9986820310510606
699,26.0,0.99867824818985
700,12.0,0.9986744599148515
701,10.0,0.9986706662261067
702,20.0,0.9986668671236574
703,18.0,0.9986630626075451
704,13.0,0.9986592526778115
705,20.0,0.9986554373344985
706,21.0,0.9986516165776477
707,12.0,0.9986477904073013
708,16.0,0.9986439588235011
709,13.0,0.9986401218262891
710,9.0,0.9986362794157075
711,19.0,0.9986324315917984
712,23.0,0.9986285783546038
713,21.0,0.9986247197041662
714,23.0,0.9986208556405277
715,38.0,0.998616986163731
716,16.0,0.9986131112738181
717,18.0,0.9986092309708318
718,13.0,0.9986053452548147
719,17.0,0.9986014541258091
720,14.0,0.998597557583858
721,15.0,0.9985936556290038
722,26.0,0.9985897482612898
723,27.0,0.9985858354807582
724,21.0,0.9985819172874525
725,37.0,0.9985779936814152
726,23.0,0.9985740646626895
727,13.0,0.9985701302313186
728,25.0,0.9985661903873455
729,22.0,0.9985622451308137
730,13.0,0.9985582944617659
731,14.0,0.998554338380246
732,17.0,0.9985503768862972
733,19.0,0.9985464099799627
734,15.0,0.9985424376612861
735,11.0,0.9985384599303113
736,31.0,0.9985344767870815
737,29.0,0.9985304882316406
738,18.0,0.9985264942640322
739,35.0,0.9985224948843002
740,22.0,0.9985184900924885
741,12.0,0.998514479888641
742,27.0,0.9985104642728015
743,25.0,0.9985064432450143
744,35.0,0.9985024168053233
745,22.0,0.9984983849537727
746,35.0,0.9984943476904068
747,33.0,0.9984903050152698
748,46.0,0.998486256928406
749,14.0,0.9984822034298599
750,36.0,0.9984781445196759
751,16.0,0.9984740801978984
752,23.0,0.9984700104645721
753,38.0,0.9984659353197416
754,10.0,0.9984618547634516
755,13.0,0.9984577687957468
756,55.0,0.998453677416672
757,37.0,0.9984495806262722
758,22.0,0.9984454784245923
759,13.0,0.998441370811677
760,11.0,0.9984372577875718
761,27.0,0.9984331393523214
762,34.0,0.9984290155059712
763,21.0,0.9984248862485664
764,14.0,0.9984207515801522
765,26.0,0.998416611500774
766,19.0,0.9984124660104771
767,15.0,0.9984083151093073
768,21.0,0.9984041587973095
769,24.0,0.9983999970745299
770,17.0,0.9983958299410137
771,14.0,0.9983916573968068
772,23.0,0.9983874794419552
773,17.0,0.9983832960765041
774,14.0,0.9983791073005
775,12.0,0.9983749131139884
776,15.0,0.9983707135170155
777,18.0,0.9983665085096274
778,19.0,0.9983622980918699
779,17.0,0.9983580822637895
780,14.0,0.9983538610254323
781,40.0,0.9983496343768448
782,25.0,0.9983454023180731
783,23.0,0.9983411648491636
784,11.0,0.9983369219701628
785,18.0,0.9983326736811174
786,18.0,0.9983284199820738
787,19.0,0.9983241608730786
788,17.0,0.9983198963541787
789,18.0,0.9983156264254209
790,17.0,0.9983113510868519
791,13.0,0.9983070703385185
792,46.0,0.9983027841804677
793,12.0,0.9982984926127466
794,13.0,0.9982941956354022
795,16.0,0.9982898932484817
796,32.0,0.998285585452032
797,19.0,0.9982812722461006
798,41.0,0.9982769536307348
799,12.0,0.9982726296059821
800,17.0,0.9982683001718894
801,13.0,0.9982639653285047
802,10.0,0.9982596250758753
803,18.0,0.9982552794140487
804,24.0,0.9982509283430728
805,16.0,0.9982465718629951
806,17.0,0.9982422099738636
807,11.0,0.998237842675726
808,19.0,0.9982334699686302
809,33.0,0.998229091852624
810,10.0,0.9982247083277558
811,13.0,0.9982203193940732
812,30.0,0.9982159250516247
813,62.0,0.9982115253004583
814,22.0,0.9982071201406224
815,41.0,0.9982027095721652
816,15.0,0.9981982935951349
817,26.0,0.9981938722095803
818,18.0,0.9981894454155497
819,13.0,0.9981850132130916
820,20.0,0.9981805756022546
821,46.0,0.9981761325830873
822,49.0,0.9981716841556386
823,17.0,0.9981672303199574
824,54.0,0.9981627710760922
825,11.0,0.9981583064240921
826,11.0,0.9981538363640059
827,14.0,0.9981493608958829
828,13.0,0.9981448800197718
829,22.0,0.9981403937357222
830,34.0,0.9981359020437829
831,13.0,0.9981314049440033
832,17.0,0.9981269024364328
833,13.0,0.9981223945211206
834,13.0,0.9981178811981163
835,12.0,0.9981133624674693
836,34.0,0.9981088383292291
837,15.0,0.9981043087834456
838,18.0,0.9980997738301681
839,26.0,0.9980952334694466
840,43.0,0.9980906877013308
841,42.0,0.9980861365258704
842,14.0,0.9980815799431155
843,10.0,0.9980770179531161
844,27.0,0.998072450555922
845,18.0,0.9980678777515835
846,40.0,0.9980632995401506
847,17.0,0.9980587159216737
848,36.0,0.9980541268962029
849,12.0,0.9980495324637886
850,31.0,0.998044932624481
851,35.0,0.9980403273783309
852,16.0,0.9980357167253885
853,14.0,0.9980311006657046
854,16.0,0.9980264791993295
855,15.0,0.9980218523263141
856,25.0,0.9980172200467092
857,33.0,0.9980125823605653
858,15.0,0.9980079392679337
859,56.0,0.998003290768865
860,33.0,0.9979986368634102
861,16.0,0.9979939775516203
862,13.0,0.9979893128335467
863,18.0,0.9979846427092403
864,11.0,0.9979799671787521
865,17.0,0.9979752862421339
866,12.0,0.9979705998994367
867,37.0,0.9979659081507118
868,15.0,0.9979612109960108
869,13.0,0.9979565084353854
870,14.0,0.9979518004688869
871,15.0,0.9979470870965669
872,14.0,0.9979423683184774
873,19.0,0.9979376441346698
874,22.0,0.997932914545196
875,13.0,0.9979281795501079
876,34.0,0.9979234391494575
877,26.0,0.9979186933432967
878,19.0,0.9979139421316777
879,39.0,0.9979091855146522
880,26.0,0.997904423492273
881,34.0,0.9978996560645917
882,10.0,0.9978948832316609
883,15.0,0.9978901049935329
884,9.0,0.99788532135026
885,24.0,0.9978805323018947
886,15.0,0.9978757378484897
887,17.0,0.9978709379900973
888,21.0,0.9978661327267704
889,41.0,0.9978613220585614
890,16.0,0.9978565059855232
891,14.0,0.9978516845077088
892,32.0,0.9978468576251707
893,23.0,0.9978420253379622
894,21.0,0.9978371876461359
895,18.0,0.9978323445497452
896,22.0,0.9978274960488432
897,15.0,0.9978226421434829
898,14.0,0.9978177828337176
899,21.0,0.9978129181196004
900,15.0,0.997808048001185
901,13.0,0.9978031724785246
902,18.0,0.9977982915516727
903,14.0,0.9977934052206827
904,16.0,0.9977885134856084
905,11.0,0.9977836163465034
906,11.0,0.9977787138034212
907,22.0,0.997773805856416
908,56.0,0.9977688925055409
909,21.0,0.9977639737508506
910,12.0,0.9977590495923985
911,22.0,0.9977541200302387
912,33.0,0.9977491850644256
913,20.0,0.9977442446950127
914,18.0,0.9977392989220546
915,39.0,0.9977343477456054
916,14.0,0.9977293911657197
917,16.0,0.9977244291824513
918,14.0,0.997719461795855
919,16.0,0.9977144890059851
920,13.0,0.9977095108128964
921,9.0,0.9977045272166433
922,12.0,0.9976995382172804
923,32.0,0.9976945438148624
924,11.0,0.9976895440094442
925,37.0,0.9976845388010805
926,10.0,0.9976795281898264
927,14.0,0.9976745121757365
928,21.0,0.9976694907588662
929,21.0,0.9976644639392703
930,29.0,0.9976594317170041
931,14.0,0.9976543940921226
932,16.0,0.9976493510646812
933,15.0,0.9976443026347351
934,37.0,0.9976392488023397
935,21.0,0.9976341895675502
936,42.0,0.9976291249304226
937,18.0,0.997624054891012
938,13.0,0.9976189794493742
