Episode,Reward,Epsilon
15956,13.0,0.2154434690031884
15957,23.0,0.2154434690031884
15958,44.0,0.2154434690031884
15959,38.0,0.2154434690031884
15960,88.0,0.2154434690031884
15961,11.0,0.2154434690031884
15962,46.0,0.2154434690031884
15963,10.0,0.2154434690031884
15964,14.0,0.2154434690031884
15965,14.0,0.2154434690031884
15966,36.0,0.2154434690031884
15967,20.0,0.2154434690031884
15968,12.0,0.2154434690031884
15969,19.0,0.2154434690031884
15970,22.0,0.2154434690031884
15971,14.0,0.2154434690031884
15972,15.0,0.2154434690031884
15973,70.0,0.2154434690031884
15974,17.0,0.2154434690031884
15975,14.0,0.2154434690031884
15976,13.0,0.2154434690031884
15977,12.0,0.2154434690031884
15978,20.0,0.2154434690031884
15979,22.0,0.2154434690031884
15980,13.0,0.2154434690031884
15981,15.0,0.2154434690031884
15982,34.0,0.2154434690031884
15983,21.0,0.2154434690031884
15984,17.0,0.2154434690031884
15985,26.0,0.2154434690031884
15986,50.0,0.2154434690031884
15987,14.0,0.2154434690031884
15988,28.0,0.2154434690031884
15989,28.0,0.2154434690031884
15990,73.0,0.2154434690031884
15991,13.0,0.2154434690031884
15992,31.0,0.2154434690031884
15993,40.0,0.2154434690031884
15994,25.0,0.2154434690031884
15995,17.0,0.2154434690031884
15996,10.0,0.2154434690031884
15997,84.0,0.2154434690031884
15998,23.0,0.2154434690031884
15999,29.0,0.2154434690031884
16000,11.0,0.2154434690031884
16001,12.0,0.2154434690031884
16002,14.0,0.2154434690031884
16003,11.0,0.2154434690031884
16004,9.0,0.2154434690031884
16005,76.0,0.2154434690031884
16006,24.0,0.2154434690031884
16007,18.0,0.2154434690031884
16008,10.0,0.2154434690031884
16009,58.0,0.2154434690031884
16010,35.0,0.2154434690031884
16011,57.0,0.2154434690031884
16012,16.0,0.2154434690031884
16013,13.0,0.2154434690031884
16014,14.0,0.2154434690031884
16015,13.0,0.2154434690031884
16016,28.0,0.2154434690031884
16017,90.0,0.2154434690031884
16018,17.0,0.2154434690031884
16019,13.0,0.2154434690031884
16020,23.0,0.2154434690031884
16021,12.0,0.2154434690031884
16022,14.0,0.2154434690031884
16023,13.0,0.2154434690031884
16024,14.0,0.2154434690031884
16025,16.0,0.2154434690031884
16026,17.0,0.2154434690031884
16027,66.0,0.2154434690031884
16028,18.0,0.2154434690031884
16029,92.0,0.2154434690031884
16030,9.0,0.2154434690031884
16031,12.0,0.2154434690031884
16032,40.0,0.2154434690031884
16033,28.0,0.2154434690031884
16034,10.0,0.2154434690031884
16035,54.0,0.2154434690031884
16036,11.0,0.2154434690031884
16037,75.0,0.2154434690031884
16038,53.0,0.2154434690031884
16039,86.0,0.2154434690031884
16040,16.0,0.2154434690031884
16041,24.0,0.2154434690031884
16042,75.0,0.2154434690031884
16043,69.0,0.2154434690031884
16044,34.0,0.2154434690031884
16045,13.0,0.2154434690031884
16046,21.0,0.2154434690031884
16047,21.0,0.2154434690031884
16048,15.0,0.2154434690031884
16049,16.0,0.2154434690031884
16050,50.0,0.2154434690031884
16051,14.0,0.2154434690031884
16052,33.0,0.2154434690031884
16053,21.0,0.2154434690031884
16054,47.0,0.2154434690031884
16055,20.0,0.2154434690031884
16056,19.0,0.2154434690031884
16057,70.0,0.2154434690031884
16058,24.0,0.2154434690031884
16059,14.0,0.2154434690031884
16060,15.0,0.2154434690031884
16061,39.0,0.2154434690031884
16062,86.0,0.2154434690031884
16063,33.0,0.2154434690031884
16064,22.0,0.2154434690031884
16065,12.0,0.2154434690031884
16066,14.0,0.2154434690031884
16067,29.0,0.2154434690031884
16068,26.0,0.2154434690031884
16069,12.0,0.2154434690031884
16070,11.0,0.2154434690031884
16071,13.0,0.2154434690031884
16072,14.0,0.2154434690031884
16073,13.0,0.2154434690031884
16074,61.0,0.2154434690031884
16075,15.0,0.2154434690031884
16076,12.0,0.2154434690031884
16077,15.0,0.2154434690031884
16078,73.0,0.2154434690031884
16079,38.0,0.2154434690031884
16080,49.0,0.2154434690031884
16081,41.0,0.2154434690031884
16082,11.0,0.2154434690031884
16083,13.0,0.2154434690031884
16084,20.0,0.2154434690031884
16085,16.0,0.2154434690031884
16086,15.0,0.2154434690031884
16087,10.0,0.2154434690031884
16088,45.0,0.2154434690031884
16089,12.0,0.2154434690031884
16090,12.0,0.2154434690031884
16091,17.0,0.2154434690031884
16092,13.0,0.2154434690031884
16093,31.0,0.2154434690031884
16094,22.0,0.2154434690031884
16095,23.0,0.2154434690031884
16096,90.0,0.2154434690031884
16097,16.0,0.2154434690031884
16098,38.0,0.2154434690031884
16099,60.0,0.2154434690031884
16100,36.0,0.2154434690031884
16101,79.0,0.2154434690031884
16102,14.0,0.2154434690031884
16103,14.0,0.2154434690031884
16104,11.0,0.2154434690031884
16105,21.0,0.2154434690031884
16106,39.0,0.2154434690031884
16107,26.0,0.2154434690031884
16108,20.0,0.2154434690031884
16109,10.0,0.2154434690031884
16110,12.0,0.2154434690031884
16111,97.0,0.2154434690031884
16112,17.0,0.2154434690031884
16113,29.0,0.2154434690031884
16114,15.0,0.2154434690031884
16115,16.0,0.2154434690031884
16116,17.0,0.2154434690031884
16117,17.0,0.2154434690031884
16118,14.0,0.2154434690031884
16119,30.0,0.2154434690031884
16120,14.0,0.2154434690031884
16121,34.0,0.2154434690031884
16122,18.0,0.2154434690031884
16123,13.0,0.2154434690031884
16124,57.0,0.2154434690031884
16125,18.0,0.2154434690031884
16126,15.0,0.2154434690031884
16127,10.0,0.2154434690031884
16128,20.0,0.2154434690031884
16129,12.0,0.2154434690031884
16130,14.0,0.2154434690031884
16131,12.0,0.2154434690031884
16132,12.0,0.2154434690031884
16133,14.0,0.2154434690031884
16134,14.0,0.2154434690031884
16135,15.0,0.2154434690031884
16136,17.0,0.2154434690031884
16137,13.0,0.2154434690031884
16138,24.0,0.2154434690031884
16139,26.0,0.2154434690031884
16140,34.0,0.2154434690031884
16141,20.0,0.2154434690031884
16142,10.0,0.2154434690031884
16143,14.0,0.2154434690031884
16144,14.0,0.2154434690031884
16145,11.0,0.2154434690031884
16146,56.0,0.2154434690031884
16147,15.0,0.2154434690031884
16148,26.0,0.2154434690031884
16149,10.0,0.2154434690031884
16150,14.0,0.2154434690031884
16151,93.0,0.2154434690031884
16152,17.0,0.2154434690031884
16153,26.0,0.2154434690031884
16154,13.0,0.2154434690031884
16155,45.0,0.2154434690031884
16156,75.0,0.2154434690031884
16157,16.0,0.2154434690031884
16158,23.0,0.2154434690031884
16159,11.0,0.2154434690031884
16160,45.0,0.2154434690031884
16161,13.0,0.2154434690031884
16162,58.0,0.2154434690031884
16163,14.0,0.2154434690031884
16164,46.0,0.2154434690031884
16165,15.0,0.2154434690031884
16166,47.0,0.2154434690031884
16167,68.0,0.2154434690031884
16168,84.0,0.2154434690031884
16169,18.0,0.2154434690031884
16170,13.0,0.2154434690031884
16171,13.0,0.2154434690031884
16172,15.0,0.2154434690031884
16173,13.0,0.2154434690031884
16174,13.0,0.2154434690031884
16175,11.0,0.2154434690031884
16176,11.0,0.2154434690031884
16177,25.0,0.2154434690031884
16178,10.0,0.2154434690031884
16179,70.0,0.2154434690031884
16180,15.0,0.2154434690031884
16181,55.0,0.2154434690031884
16182,94.0,0.2154434690031884
16183,11.0,0.2154434690031884
16184,14.0,0.2154434690031884
16185,13.0,0.2154434690031884
16186,15.0,0.2154434690031884
16187,12.0,0.2154434690031884
16188,90.0,0.2154434690031884
16189,20.0,0.2154434690031884
16190,53.0,0.2154434690031884
16191,12.0,0.2154434690031884
16192,14.0,0.2154434690031884
16193,12.0,0.2154434690031884
16194,19.0,0.2154434690031884
16195,39.0,0.2154434690031884
16196,12.0,0.2154434690031884
16197,46.0,0.2154434690031884
16198,32.0,0.2154434690031884
16199,13.0,0.2154434690031884
16200,36.0,0.2154434690031884
16201,13.0,0.2154434690031884
16202,91.0,0.2154434690031884
16203,57.0,0.2154434690031884
16204,32.0,0.2154434690031884
16205,13.0,0.2154434690031884
16206,18.0,0.2154434690031884
16207,91.0,0.2154434690031884
16208,14.0,0.2154434690031884
16209,15.0,0.2154434690031884
16210,11.0,0.2154434690031884
16211,11.0,0.2154434690031884
16212,20.0,0.2154434690031884
16213,17.0,0.2154434690031884
16214,13.0,0.2154434690031884
16215,26.0,0.2154434690031884
16216,12.0,0.2154434690031884
16217,12.0,0.2154434690031884
16218,14.0,0.2154434690031884
16219,12.0,0.2154434690031884
16220,13.0,0.2154434690031884
16221,57.0,0.2154434690031884
16222,69.0,0.2154434690031884
16223,20.0,0.2154434690031884
16224,23.0,0.2154434690031884
16225,66.0,0.2154434690031884
16226,41.0,0.2154434690031884
16227,14.0,0.2154434690031884
16228,31.0,0.2154434690031884
16229,35.0,0.2154434690031884
16230,12.0,0.2154434690031884
16231,34.0,0.2154434690031884
16232,64.0,0.2154434690031884
16233,15.0,0.2154434690031884
16234,16.0,0.2154434690031884
16235,11.0,0.2154434690031884
16236,46.0,0.2154434690031884
16237,39.0,0.2154434690031884
16238,15.0,0.2154434690031884
16239,30.0,0.2154434690031884
16240,27.0,0.2154434690031884
16241,15.0,0.2154434690031884
16242,31.0,0.2154434690031884
16243,59.0,0.2154434690031884
16244,13.0,0.2154434690031884
16245,54.0,0.2154434690031884
16246,40.0,0.2154434690031884
16247,9.0,0.2154434690031884
16248,22.0,0.2154434690031884
16249,12.0,0.2154434690031884
16250,17.0,0.2154434690031884
16251,11.0,0.2154434690031884
16252,15.0,0.2154434690031884
16253,13.0,0.2154434690031884
16254,13.0,0.2154434690031884
16255,15.0,0.2154434690031884
16256,15.0,0.2154434690031884
16257,13.0,0.2154434690031884
16258,14.0,0.2154434690031884
16259,15.0,0.2154434690031884
16260,18.0,0.2154434690031884
16261,49.0,0.2154434690031884
16262,16.0,0.2154434690031884
16263,53.0,0.2154434690031884
16264,15.0,0.2154434690031884
16265,20.0,0.2154434690031884
16266,94.0,0.2154434690031884
16267,11.0,0.2154434690031884
16268,17.0,0.2154434690031884
16269,13.0,0.2154434690031884
16270,23.0,0.2154434690031884
16271,88.0,0.2154434690031884
16272,21.0,0.2154434690031884
16273,18.0,0.2154434690031884
16274,37.0,0.2154434690031884
16275,17.0,0.2154434690031884
16276,20.0,0.2154434690031884
16277,31.0,0.2154434690031884
16278,43.0,0.2154434690031884
16279,30.0,0.2154434690031884
16280,18.0,0.2154434690031884
16281,11.0,0.2154434690031884
16282,11.0,0.2154434690031884
16283,71.0,0.2154434690031884
16284,17.0,0.2154434690031884
16285,12.0,0.2154434690031884
16286,12.0,0.2154434690031884
16287,11.0,0.2154434690031884
16288,84.0,0.2154434690031884
16289,9.0,0.2154434690031884
16290,11.0,0.2154434690031884
16291,29.0,0.2154434690031884
16292,34.0,0.2154434690031884
16293,23.0,0.2154434690031884
16294,16.0,0.2154434690031884
16295,40.0,0.2154434690031884
16296,14.0,0.2154434690031884
16297,21.0,0.2154434690031884
16298,46.0,0.2154434690031884
16299,86.0,0.2154434690031884
16300,16.0,0.2154434690031884
16301,20.0,0.2154434690031884
16302,13.0,0.2154434690031884
16303,53.0,0.2154434690031884
16304,12.0,0.2154434690031884
16305,33.0,0.2154434690031884
16306,12.0,0.2154434690031884
16307,12.0,0.2154434690031884
16308,22.0,0.2154434690031884
16309,16.0,0.2154434690031884
16310,21.0,0.2154434690031884
16311,39.0,0.2154434690031884
16312,18.0,0.2154434690031884
16313,35.0,0.2154434690031884
16314,71.0,0.2154434690031884
16315,89.0,0.2154434690031884
16316,33.0,0.2154434690031884
16317,18.0,0.2154434690031884
16318,11.0,0.2154434690031884
16319,11.0,0.2154434690031884
16320,17.0,0.2154434690031884
16321,63.0,0.2154434690031884
16322,12.0,0.2154434690031884
16323,14.0,0.2154434690031884
16324,13.0,0.2154434690031884
16325,11.0,0.2154434690031884
16326,16.0,0.2154434690031884
16327,20.0,0.2154434690031884
16328,94.0,0.2154434690031884
16329,14.0,0.2154434690031884
16330,17.0,0.2154434690031884
16331,68.0,0.2154434690031884
16332,17.0,0.2154434690031884
16333,12.0,0.2154434690031884
16334,12.0,0.2154434690031884
16335,16.0,0.2154434690031884
16336,26.0,0.2154434690031884
16337,31.0,0.2154434690031884
16338,53.0,0.2154434690031884
16339,21.0,0.2154434690031884
16340,14.0,0.2154434690031884
16341,12.0,0.2154434690031884
16342,56.0,0.2154434690031884
16343,16.0,0.2154434690031884
16344,14.0,0.2154434690031884
16345,12.0,0.2154434690031884
16346,38.0,0.2154434690031884
16347,33.0,0.2154434690031884
16348,12.0,0.2154434690031884
16349,11.0,0.2154434690031884
16350,55.0,0.2154434690031884
16351,34.0,0.2154434690031884
16352,63.0,0.2154434690031884
16353,14.0,0.2154434690031884
16354,10.0,0.2154434690031884
16355,52.0,0.2154434690031884
16356,15.0,0.2154434690031884
16357,42.0,0.2154434690031884
16358,13.0,0.2154434690031884
16359,13.0,0.2154434690031884
16360,12.0,0.2154434690031884
16361,18.0,0.2154434690031884
16362,14.0,0.2154434690031884
16363,36.0,0.2154434690031884
16364,10.0,0.2154434690031884
16365,63.0,0.2154434690031884
16366,10.0,0.2154434690031884
16367,25.0,0.2154434690031884
16368,26.0,0.2154434690031884
16369,13.0,0.2154434690031884
16370,13.0,0.2154434690031884
16371,43.0,0.2154434690031884
16372,20.0,0.2154434690031884
16373,14.0,0.2154434690031884
16374,10.0,0.2154434690031884
16375,26.0,0.2154434690031884
16376,58.0,0.2154434690031884
16377,61.0,0.2154434690031884
16378,24.0,0.2154434690031884
16379,14.0,0.2154434690031884
16380,13.0,0.2154434690031884
16381,13.0,0.2154434690031884
16382,28.0,0.2154434690031884
16383,34.0,0.2154434690031884
16384,11.0,0.2154434690031884
16385,15.0,0.2154434690031884
16386,25.0,0.2154434690031884
16387,12.0,0.2154434690031884
16388,12.0,0.2154434690031884
16389,22.0,0.2154434690031884
16390,11.0,0.2154434690031884
16391,22.0,0.2154434690031884
16392,15.0,0.2154434690031884
16393,27.0,0.2154434690031884
16394,57.0,0.2154434690031884
16395,12.0,0.2154434690031884
16396,26.0,0.2154434690031884
16397,51.0,0.2154434690031884
16398,13.0,0.2154434690031884
16399,17.0,0.2154434690031884
16400,13.0,0.2154434690031884
16401,28.0,0.2154434690031884
16402,12.0,0.2154434690031884
16403,22.0,0.2154434690031884
16404,17.0,0.2154434690031884
16405,17.0,0.2154434690031884
16406,16.0,0.2154434690031884
16407,20.0,0.2154434690031884
16408,14.0,0.2154434690031884
16409,67.0,0.2154434690031884
16410,14.0,0.2154434690031884
16411,20.0,0.2154434690031884
16412,18.0,0.2154434690031884
16413,55.0,0.2154434690031884
16414,14.0,0.2154434690031884
16415,19.0,0.2154434690031884
16416,9.0,0.2154434690031884
16417,12.0,0.2154434690031884
16418,37.0,0.2154434690031884
16419,11.0,0.2154434690031884
16420,14.0,0.2154434690031884
16421,40.0,0.2154434690031884
16422,25.0,0.2154434690031884
16423,12.0,0.2154434690031884
16424,12.0,0.2154434690031884
16425,16.0,0.2154434690031884
16426,14.0,0.2154434690031884
16427,14.0,0.2154434690031884
16428,21.0,0.2154434690031884
16429,11.0,0.2154434690031884
16430,25.0,0.2154434690031884
16431,37.0,0.2154434690031884
16432,13.0,0.2154434690031884
16433,35.0,0.2154434690031884
16434,13.0,0.2154434690031884
16435,18.0,0.2154434690031884
16436,17.0,0.2154434690031884
16437,66.0,0.2154434690031884
16438,16.0,0.2154434690031884
16439,11.0,0.2154434690031884
16440,11.0,0.2154434690031884
16441,11.0,0.2154434690031884
16442,69.0,0.2154434690031884
16443,46.0,0.2154434690031884
16444,33.0,0.2154434690031884
16445,16.0,0.2154434690031884
16446,35.0,0.2154434690031884
16447,14.0,0.2154434690031884
16448,17.0,0.2154434690031884
16449,17.0,0.2154434690031884
16450,13.0,0.2154434690031884
16451,33.0,0.2154434690031884
16452,13.0,0.2154434690031884
16453,19.0,0.2154434690031884
16454,51.0,0.2154434690031884
16455,17.0,0.2154434690031884
16456,16.0,0.2154434690031884
16457,10.0,0.2154434690031884
16458,13.0,0.2154434690031884
16459,21.0,0.2154434690031884
16460,92.0,0.2154434690031884
16461,35.0,0.2154434690031884
16462,36.0,0.2154434690031884
16463,14.0,0.2154434690031884
16464,13.0,0.2154434690031884
16465,19.0,0.2154434690031884
16466,58.0,0.2154434690031884
16467,17.0,0.2154434690031884
16468,41.0,0.2154434690031884
16469,14.0,0.2154434690031884
16470,14.0,0.2154434690031884
16471,59.0,0.2154434690031884
16472,13.0,0.2154434690031884
16473,12.0,0.2154434690031884
16474,28.0,0.2154434690031884
16475,26.0,0.2154434690031884
16476,25.0,0.2154434690031884
16477,13.0,0.2154434690031884
16478,15.0,0.2154434690031884
16479,17.0,0.2154434690031884
16480,15.0,0.2154434690031884
16481,14.0,0.2154434690031884
16482,27.0,0.2154434690031884
16483,38.0,0.2154434690031884
16484,13.0,0.2154434690031884
16485,17.0,0.2154434690031884
16486,20.0,0.2154434690031884
16487,11.0,0.2154434690031884
16488,17.0,0.2154434690031884
16489,12.0,0.2154434690031884
16490,11.0,0.2154434690031884
16491,44.0,0.2154434690031884
16492,10.0,0.2154434690031884
16493,12.0,0.2154434690031884
16494,11.0,0.2154434690031884
16495,13.0,0.2154434690031884
16496,44.0,0.2154434690031884
16497,15.0,0.2154434690031884
16498,15.0,0.2154434690031884
16499,11.0,0.2154434690031884
16500,14.0,0.2154434690031884
16501,16.0,0.2154434690031884
16502,17.0,0.2154434690031884
16503,72.0,0.2154434690031884
16504,63.0,0.2154434690031884
16505,12.0,0.2154434690031884
16506,37.0,0.2154434690031884
16507,18.0,0.2154434690031884
16508,30.0,0.2154434690031884
16509,46.0,0.2154434690031884
16510,23.0,0.2154434690031884
16511,12.0,0.2154434690031884
16512,11.0,0.2154434690031884
16513,14.0,0.2154434690031884
16514,23.0,0.2154434690031884
16515,15.0,0.2154434690031884
16516,9.0,0.2154434690031884
16517,39.0,0.2154434690031884
16518,14.0,0.2154434690031884
16519,15.0,0.2154434690031884
16520,28.0,0.2154434690031884
16521,18.0,0.2154434690031884
16522,10.0,0.2154434690031884
16523,10.0,0.2154434690031884
16524,12.0,0.2154434690031884
16525,50.0,0.2154434690031884
16526,13.0,0.2154434690031884
16527,62.0,0.2154434690031884
16528,13.0,0.2154434690031884
16529,12.0,0.2154434690031884
16530,38.0,0.2154434690031884
16531,86.0,0.2154434690031884
16532,11.0,0.2154434690031884
16533,21.0,0.2154434690031884
16534,11.0,0.2154434690031884
16535,14.0,0.2154434690031884
16536,13.0,0.2154434690031884
16537,12.0,0.2154434690031884
16538,92.0,0.2154434690031884
16539,13.0,0.2154434690031884
16540,15.0,0.2154434690031884
16541,36.0,0.2154434690031884
16542,34.0,0.2154434690031884
16543,17.0,0.2154434690031884
16544,28.0,0.2154434690031884
16545,59.0,0.2154434690031884
16546,62.0,0.2154434690031884
16547,12.0,0.2154434690031884
16548,33.0,0.2154434690031884
16549,25.0,0.2154434690031884
16550,20.0,0.2154434690031884
16551,11.0,0.2154434690031884
16552,15.0,0.2154434690031884
16553,48.0,0.2154434690031884
16554,57.0,0.2154434690031884
16555,11.0,0.2154434690031884
16556,15.0,0.2154434690031884
16557,94.0,0.2154434690031884
16558,11.0,0.2154434690031884
16559,42.0,0.2154434690031884
16560,51.0,0.2154434690031884
16561,94.0,0.2154434690031884
16562,29.0,0.2154434690031884
16563,25.0,0.2154434690031884
16564,49.0,0.2154434690031884
16565,20.0,0.2154434690031884
16566,89.0,0.2154434690031884
16567,16.0,0.2154434690031884
16568,10.0,0.2154434690031884
16569,19.0,0.2154434690031884
16570,11.0,0.2154434690031884
16571,17.0,0.2154434690031884
16572,9.0,0.2154434690031884
16573,14.0,0.2154434690031884
16574,18.0,0.2154434690031884
16575,62.0,0.2154434690031884
16576,10.0,0.2154434690031884
16577,14.0,0.2154434690031884
16578,11.0,0.2154434690031884
16579,10.0,0.2154434690031884
16580,13.0,0.2154434690031884
16581,13.0,0.2154434690031884
16582,10.0,0.2154434690031884
16583,14.0,0.2154434690031884
16584,28.0,0.2154434690031884
16585,13.0,0.2154434690031884
16586,12.0,0.2154434690031884
16587,24.0,0.2154434690031884
16588,17.0,0.2154434690031884
16589,13.0,0.2154434690031884
16590,16.0,0.2154434690031884
16591,52.0,0.2154434690031884
16592,13.0,0.2154434690031884
16593,12.0,0.2154434690031884
16594,15.0,0.2154434690031884
16595,17.0,0.2154434690031884
16596,11.0,0.2154434690031884
16597,67.0,0.2154434690031884
16598,42.0,0.2154434690031884
16599,12.0,0.2154434690031884
16600,14.0,0.2154434690031884
16601,15.0,0.2154434690031884
16602,14.0,0.2154434690031884
16603,16.0,0.2154434690031884
16604,14.0,0.2154434690031884
16605,39.0,0.2154434690031884
16606,22.0,0.2154434690031884
16607,12.0,0.2154434690031884
16608,24.0,0.2154434690031884
16609,17.0,0.2154434690031884
16610,18.0,0.2154434690031884
16611,42.0,0.2154434690031884
16612,20.0,0.2154434690031884
16613,15.0,0.2154434690031884
16614,16.0,0.2154434690031884
16615,43.0,0.2154434690031884
16616,14.0,0.2154434690031884
16617,19.0,0.2154434690031884
16618,14.0,0.2154434690031884
16619,41.0,0.2154434690031884
16620,14.0,0.2154434690031884
16621,77.0,0.2154434690031884
16622,35.0,0.2154434690031884
16623,13.0,0.2154434690031884
16624,20.0,0.2154434690031884
16625,76.0,0.2154434690031884
16626,48.0,0.2154434690031884
16627,32.0,0.2154434690031884
16628,14.0,0.2154434690031884
16629,15.0,0.2154434690031884
16630,97.0,0.2154434690031884
16631,15.0,0.2154434690031884
16632,46.0,0.2154434690031884
16633,45.0,0.2154434690031884
16634,9.0,0.2154434690031884
16635,13.0,0.2154434690031884
16636,20.0,0.2154434690031884
16637,92.0,0.2154434690031884
16638,32.0,0.2154434690031884
16639,28.0,0.2154434690031884
16640,85.0,0.2154434690031884
16641,12.0,0.2154434690031884
16642,12.0,0.2154434690031884
16643,17.0,0.2154434690031884
16644,33.0,0.2154434690031884
16645,41.0,0.2154434690031884
16646,12.0,0.2154434690031884
16647,23.0,0.2154434690031884
16648,12.0,0.2154434690031884
16649,45.0,0.2154434690031884
16650,12.0,0.2154434690031884
16651,15.0,0.2154434690031884
16652,10.0,0.2154434690031884
16653,18.0,0.2154434690031884
16654,43.0,0.2154434690031884
16655,49.0,0.2154434690031884
16656,20.0,0.2154434690031884
16657,16.0,0.2154434690031884
16658,15.0,0.2154434690031884
16659,27.0,0.2154434690031884
16660,33.0,0.2154434690031884
16661,49.0,0.2154434690031884
16662,15.0,0.2154434690031884
16663,12.0,0.2154434690031884
16664,13.0,0.2154434690031884
16665,71.0,0.2154434690031884
16666,15.0,0.2154434690031884
16667,15.0,0.2154434690031884
16668,39.0,0.2154434690031884
16669,30.0,0.2154434690031884
16670,17.0,0.2154434690031884
16671,20.0,0.2154434690031884
16672,14.0,0.2154434690031884
16673,14.0,0.2154434690031884
16674,39.0,0.2154434690031884
16675,11.0,0.2154434690031884
16676,14.0,0.2154434690031884
16677,11.0,0.2154434690031884
16678,13.0,0.2154434690031884
16679,62.0,0.2154434690031884
16680,23.0,0.2154434690031884
16681,18.0,0.2154434690031884
16682,18.0,0.2154434690031884
16683,35.0,0.2154434690031884
16684,37.0,0.2154434690031884
16685,78.0,0.2154434690031884
16686,15.0,0.2154434690031884
16687,49.0,0.2154434690031884
16688,61.0,0.2154434690031884
16689,69.0,0.2154434690031884
16690,46.0,0.2154434690031884
16691,13.0,0.2154434690031884
16692,11.0,0.2154434690031884
16693,49.0,0.2154434690031884
16694,13.0,0.2154434690031884
16695,20.0,0.2154434690031884
16696,38.0,0.2154434690031884
16697,12.0,0.2154434690031884
16698,18.0,0.2154434690031884
16699,15.0,0.2154434690031884
16700,12.0,0.2154434690031884
16701,16.0,0.2154434690031884
16702,13.0,0.2154434690031884
16703,10.0,0.2154434690031884
16704,23.0,0.2154434690031884
16705,66.0,0.2154434690031884
16706,11.0,0.2154434690031884
16707,23.0,0.2154434690031884
16708,13.0,0.2154434690031884
16709,53.0,0.2154434690031884
16710,16.0,0.2154434690031884
16711,28.0,0.2154434690031884
16712,23.0,0.2154434690031884
16713,16.0,0.2154434690031884
16714,55.0,0.2154434690031884
16715,11.0,0.2154434690031884
16716,36.0,0.2154434690031884
16717,12.0,0.2154434690031884
16718,21.0,0.2154434690031884
16719,19.0,0.2154434690031884
16720,17.0,0.2154434690031884
16721,11.0,0.2154434690031884
16722,16.0,0.2154434690031884
16723,12.0,0.2154434690031884
16724,15.0,0.2154434690031884
16725,34.0,0.2154434690031884
16726,11.0,0.2154434690031884
16727,11.0,0.2154434690031884
16728,39.0,0.2154434690031884
16729,28.0,0.2154434690031884
16730,18.0,0.2154434690031884
16731,22.0,0.2154434690031884
16732,12.0,0.2154434690031884
16733,24.0,0.2154434690031884
16734,55.0,0.2154434690031884
16735,26.0,0.2154434690031884
16736,39.0,0.2154434690031884
16737,35.0,0.2154434690031884
16738,13.0,0.2154434690031884
16739,18.0,0.2154434690031884
16740,31.0,0.2154434690031884
16741,13.0,0.2154434690031884
16742,12.0,0.2154434690031884
16743,46.0,0.2154434690031884
16744,11.0,0.2154434690031884
16745,55.0,0.2154434690031884
16746,12.0,0.2154434690031884
16747,38.0,0.2154434690031884
16748,20.0,0.2154434690031884
16749,18.0,0.2154434690031884
16750,36.0,0.2154434690031884
16751,39.0,0.2154434690031884
16752,22.0,0.2154434690031884
16753,10.0,0.2154434690031884
16754,13.0,0.2154434690031884
16755,30.0,0.2154434690031884
16756,52.0,0.2154434690031884
16757,13.0,0.2154434690031884
16758,14.0,0.2154434690031884
16759,23.0,0.2154434690031884
16760,39.0,0.2154434690031884
16761,50.0,0.2154434690031884
16762,59.0,0.2154434690031884
16763,14.0,0.2154434690031884
16764,70.0,0.2154434690031884
16765,16.0,0.2154434690031884
16766,17.0,0.2154434690031884
16767,12.0,0.2154434690031884
16768,37.0,0.2154434690031884
16769,19.0,0.2154434690031884
16770,16.0,0.2154434690031884
16771,11.0,0.2154434690031884
16772,19.0,0.2154434690031884
16773,33.0,0.2154434690031884
16774,21.0,0.2154434690031884
16775,26.0,0.2154434690031884
16776,39.0,0.2154434690031884
16777,64.0,0.2154434690031884
16778,28.0,0.2154434690031884
16779,30.0,0.2154434690031884
16780,9.0,0.2154434690031884
16781,32.0,0.2154434690031884
16782,46.0,0.2154434690031884
16783,25.0,0.2154434690031884
16784,47.0,0.2154434690031884
16785,72.0,0.2154434690031884
16786,68.0,0.2154434690031884
16787,12.0,0.2154434690031884
16788,13.0,0.2154434690031884
16789,12.0,0.2154434690031884
16790,54.0,0.2154434690031884
16791,15.0,0.2154434690031884
16792,46.0,0.2154434690031884
16793,10.0,0.2154434690031884
16794,35.0,0.2154434690031884
16795,11.0,0.2154434690031884
16796,10.0,0.2154434690031884
16797,12.0,0.2154434690031884
16798,15.0,0.2154434690031884
16799,19.0,0.2154434690031884
16800,10.0,0.2154434690031884
16801,42.0,0.2154434690031884
16802,18.0,0.2154434690031884
16803,37.0,0.2154434690031884
16804,62.0,0.2154434690031884
16805,10.0,0.2154434690031884
16806,19.0,0.2154434690031884
16807,13.0,0.2154434690031884
16808,15.0,0.2154434690031884
16809,53.0,0.2154434690031884
16810,11.0,0.2154434690031884
16811,42.0,0.2154434690031884
16812,18.0,0.2154434690031884
16813,15.0,0.2154434690031884
16814,24.0,0.2154434690031884
16815,39.0,0.2154434690031884
16816,26.0,0.2154434690031884
16817,12.0,0.2154434690031884
16818,13.0,0.2154434690031884
16819,13.0,0.2154434690031884
16820,16.0,0.2154434690031884
16821,13.0,0.2154434690031884
16822,18.0,0.2154434690031884
16823,14.0,0.2154434690031884
16824,30.0,0.2154434690031884
16825,13.0,0.2154434690031884
16826,66.0,0.2154434690031884
16827,17.0,0.2154434690031884
16828,13.0,0.2154434690031884
16829,12.0,0.2154434690031884
