Episode,Reward,Epsilon
2424,18.0,0.920041
2425,13.0,0.9200079999999999
2426,19.0,0.919975
2427,18.0,0.919942
2428,17.0,0.919909
2429,56.0,0.919876
2430,22.0,0.919843
2431,51.0,0.91981
2432,18.0,0.919777
2433,15.0,0.919744
2434,47.0,0.919711
2435,23.0,0.919678
2436,16.0,0.919645
2437,11.0,0.919612
2438,39.0,0.919579
2439,18.0,0.919546
2440,12.0,0.919513
2441,15.0,0.91948
2442,28.0,0.919447
2443,17.0,0.919414
2444,60.0,0.919381
2445,22.0,0.919348
2446,15.0,0.919315
2447,38.0,0.9192819999999999
2448,24.0,0.919249
2449,12.0,0.919216
2450,16.0,0.919183
2451,13.0,0.91915
2452,16.0,0.919117
2453,15.0,0.919084
2454,21.0,0.919051
2455,33.0,0.919018
2456,48.0,0.9189849999999999
2457,29.0,0.918952
2458,11.0,0.918919
2459,19.0,0.918886
2460,32.0,0.918853
2461,17.0,0.91882
2462,13.0,0.918787
2463,11.0,0.918754
2464,24.0,0.918721
2465,10.0,0.918688
2466,51.0,0.918655
2467,12.0,0.918622
2468,17.0,0.918589
2469,18.0,0.918556
2470,11.0,0.918523
2471,10.0,0.91849
2472,39.0,0.918457
2473,9.0,0.918424
2474,29.0,0.918391
2475,13.0,0.918358
2476,11.0,0.918325
2477,18.0,0.918292
2478,31.0,0.9182589999999999
2479,11.0,0.918226
2480,17.0,0.918193
2481,27.0,0.91816
2482,28.0,0.918127
2483,26.0,0.918094
2484,15.0,0.918061
2485,21.0,0.918028
2486,16.0,0.917995
2487,12.0,0.917962
2488,11.0,0.917929
2489,24.0,0.917896
2490,14.0,0.917863
2491,29.0,0.91783
2492,27.0,0.917797
2493,12.0,0.917764
2494,21.0,0.917731
2495,14.0,0.917698
2496,44.0,0.917665
2497,14.0,0.917632
2498,29.0,0.917599
2499,15.0,0.917566
2500,104.0,0.9175329999999999
2501,14.0,0.9175
2502,31.0,0.917467
2503,23.0,0.917434
2504,12.0,0.917401
2505,19.0,0.917368
2506,18.0,0.917335
2507,46.0,0.917302
2508,41.0,0.917269
2509,20.0,0.9172359999999999
2510,13.0,0.917203
2511,13.0,0.91717
2512,10.0,0.917137
2513,15.0,0.917104
2514,65.0,0.917071
2515,19.0,0.917038
2516,18.0,0.917005
2517,20.0,0.916972
2518,18.0,0.916939
2519,12.0,0.916906
2520,17.0,0.916873
2521,33.0,0.91684
2522,21.0,0.916807
2523,19.0,0.916774
2524,18.0,0.916741
2525,17.0,0.916708
2526,25.0,0.916675
2527,28.0,0.916642
2528,16.0,0.916609
2529,26.0,0.916576
2530,14.0,0.916543
2531,30.0,0.9165099999999999
2532,14.0,0.916477
2533,17.0,0.916444
2534,33.0,0.916411
2535,18.0,0.916378
2536,48.0,0.916345
2537,16.0,0.916312
2538,22.0,0.916279
2539,13.0,0.916246
2540,13.0,0.9162129999999999
2541,12.0,0.91618
2542,16.0,0.916147
2543,12.0,0.916114
2544,15.0,0.916081
2545,49.0,0.916048
2546,11.0,0.916015
2547,29.0,0.915982
2548,27.0,0.915949
2549,25.0,0.915916
2550,12.0,0.915883
2551,59.0,0.91585
2552,25.0,0.915817
2553,23.0,0.9157839999999999
2554,19.0,0.915751
2555,37.0,0.915718
2556,13.0,0.915685
2557,30.0,0.915652
2558,14.0,0.915619
2559,56.0,0.915586
2560,48.0,0.915553
2561,12.0,0.91552
2562,24.0,0.9154869999999999
2563,16.0,0.915454
2564,21.0,0.915421
2565,13.0,0.915388
2566,15.0,0.915355
2567,11.0,0.915322
2568,13.0,0.915289
2569,41.0,0.915256
2570,23.0,0.915223
2571,29.0,0.91519
2572,15.0,0.915157
2573,25.0,0.915124
2574,37.0,0.915091
2575,16.0,0.915058
2576,26.0,0.915025
2577,14.0,0.914992
2578,12.0,0.914959
2579,40.0,0.914926
2580,40.0,0.914893
2581,32.0,0.91486
2582,21.0,0.914827
2583,37.0,0.914794
2584,11.0,0.9147609999999999
2585,20.0,0.914728
2586,23.0,0.914695
2587,26.0,0.914662
2588,59.0,0.914629
2589,10.0,0.914596
2590,27.0,0.914563
2591,18.0,0.91453
2592,12.0,0.914497
2593,19.0,0.9144639999999999
2594,23.0,0.914431
2595,12.0,0.914398
2596,25.0,0.914365
2597,40.0,0.914332
2598,40.0,0.914299
2599,13.0,0.914266
2600,28.0,0.914233
2601,33.0,0.9142
2602,9.0,0.914167
2603,19.0,0.914134
2604,25.0,0.914101
2605,16.0,0.914068
2606,11.0,0.914035
2607,12.0,0.914002
2608,13.0,0.913969
2609,11.0,0.913936
2610,13.0,0.913903
2611,11.0,0.91387
2612,26.0,0.913837
2613,20.0,0.913804
2614,16.0,0.913771
2615,17.0,0.9137379999999999
2616,12.0,0.913705
2617,14.0,0.913672
2618,12.0,0.913639
2619,14.0,0.913606
2620,26.0,0.913573
2621,21.0,0.91354
2622,18.0,0.913507
2623,39.0,0.913474
2624,23.0,0.913441
2625,26.0,0.913408
2626,19.0,0.913375
2627,23.0,0.913342
2628,9.0,0.913309
2629,19.0,0.913276
2630,31.0,0.913243
2631,16.0,0.91321
2632,12.0,0.913177
2633,14.0,0.913144
2634,13.0,0.913111
2635,13.0,0.913078
2636,21.0,0.913045
2637,19.0,0.9130119999999999
2638,10.0,0.912979
2639,17.0,0.912946
2640,15.0,0.912913
2641,12.0,0.91288
2642,14.0,0.912847
2643,13.0,0.912814
2644,27.0,0.912781
2645,19.0,0.912748
2646,12.0,0.9127149999999999
2647,23.0,0.912682
2648,27.0,0.912649
2649,55.0,0.912616
2650,19.0,0.912583
2651,15.0,0.91255
2652,14.0,0.912517
2653,20.0,0.912484
2654,23.0,0.912451
2655,18.0,0.912418
2656,9.0,0.912385
2657,16.0,0.912352
2658,11.0,0.912319
2659,16.0,0.912286
2660,13.0,0.912253
2661,35.0,0.91222
2662,13.0,0.912187
2663,23.0,0.912154
2664,19.0,0.912121
2665,13.0,0.912088
2666,25.0,0.912055
2667,53.0,0.912022
2668,20.0,0.9119889999999999
2669,27.0,0.911956
2670,15.0,0.911923
2671,20.0,0.91189
2672,27.0,0.911857
2673,21.0,0.911824
2674,26.0,0.911791
2675,16.0,0.911758
2676,14.0,0.911725
2677,39.0,0.911692
2678,10.0,0.911659
2679,14.0,0.911626
2680,36.0,0.911593
2681,12.0,0.91156
2682,9.0,0.911527
2683,15.0,0.911494
2684,19.0,0.911461
2685,44.0,0.911428
2686,14.0,0.911395
2687,11.0,0.911362
2688,14.0,0.911329
2689,24.0,0.911296
2690,42.0,0.9112629999999999
2691,16.0,0.91123
2692,11.0,0.911197
2693,28.0,0.911164
2694,57.0,0.911131
2695,17.0,0.911098
2696,15.0,0.911065
2697,14.0,0.911032
2698,16.0,0.910999
2699,14.0,0.9109659999999999
2700,21.0,0.910933
2701,15.0,0.9109
2702,20.0,0.910867
2703,19.0,0.910834
2704,13.0,0.910801
2705,14.0,0.910768
2706,14.0,0.910735
2707,11.0,0.910702
2708,33.0,0.910669
2709,16.0,0.910636
2710,113.0,0.910603
2711,18.0,0.91057
2712,26.0,0.910537
2713,21.0,0.910504
2714,18.0,0.910471
2715,14.0,0.910438
2716,26.0,0.910405
2717,17.0,0.910372
2718,32.0,0.910339
2719,28.0,0.910306
2720,20.0,0.910273
2721,20.0,0.9102399999999999
2722,13.0,0.910207
2723,17.0,0.910174
2724,26.0,0.910141
2725,27.0,0.910108
2726,18.0,0.910075
2727,14.0,0.910042
2728,18.0,0.910009
2729,16.0,0.909976
2730,46.0,0.909943
2731,13.0,0.90991
2732,9.0,0.909877
2733,17.0,0.909844
2734,41.0,0.909811
2735,13.0,0.909778
2736,17.0,0.909745
2737,77.0,0.909712
2738,19.0,0.909679
2739,49.0,0.909646
2740,23.0,0.909613
2741,38.0,0.90958
2742,31.0,0.909547
2743,11.0,0.9095139999999999
2744,13.0,0.909481
2745,29.0,0.909448
2746,31.0,0.909415
2747,11.0,0.909382
2748,12.0,0.909349
2749,28.0,0.909316
2750,33.0,0.909283
2751,18.0,0.90925
2752,21.0,0.9092169999999999
2753,11.0,0.909184
2754,14.0,0.909151
2755,38.0,0.909118
2756,12.0,0.909085
2757,51.0,0.909052
2758,43.0,0.909019
2759,10.0,0.908986
2760,29.0,0.908953
2761,13.0,0.90892
2762,30.0,0.908887
2763,22.0,0.908854
2764,12.0,0.908821
2765,10.0,0.908788
2766,26.0,0.908755
2767,12.0,0.908722
2768,30.0,0.908689
2769,11.0,0.908656
2770,13.0,0.908623
2771,11.0,0.90859
2772,21.0,0.908557
2773,15.0,0.908524
2774,14.0,0.9084909999999999
2775,24.0,0.908458
2776,16.0,0.908425
2777,14.0,0.908392
2778,39.0,0.908359
2779,25.0,0.908326
2780,118.0,0.908293
2781,24.0,0.90826
2782,29.0,0.908227
2783,21.0,0.908194
2784,19.0,0.908161
2785,23.0,0.908128
2786,15.0,0.908095
2787,10.0,0.908062
2788,17.0,0.908029
2789,18.0,0.907996
2790,14.0,0.907963
2791,14.0,0.90793
2792,14.0,0.907897
2793,20.0,0.907864
2794,12.0,0.907831
2795,19.0,0.907798
2796,26.0,0.9077649999999999
2797,10.0,0.907732
2798,10.0,0.907699
2799,13.0,0.907666
2800,11.0,0.907633
2801,22.0,0.9076
2802,13.0,0.907567
2803,19.0,0.907534
2804,57.0,0.907501
2805,11.0,0.9074679999999999
2806,34.0,0.907435
2807,16.0,0.907402
2808,14.0,0.907369
2809,19.0,0.907336
2810,22.0,0.907303
2811,27.0,0.90727
2812,29.0,0.907237
2813,12.0,0.907204
2814,36.0,0.907171
2815,15.0,0.907138
2816,25.0,0.907105
2817,18.0,0.907072
2818,15.0,0.907039
2819,12.0,0.907006
2820,13.0,0.906973
2821,14.0,0.90694
2822,14.0,0.906907
2823,15.0,0.906874
2824,12.0,0.906841
2825,23.0,0.906808
2826,48.0,0.906775
2827,23.0,0.9067419999999999
2828,11.0,0.906709
2829,10.0,0.906676
2830,17.0,0.906643
2831,10.0,0.90661
2832,23.0,0.906577
2833,14.0,0.906544
2834,15.0,0.906511
2835,15.0,0.906478
2836,22.0,0.906445
2837,41.0,0.906412
2838,16.0,0.906379
2839,37.0,0.906346
2840,9.0,0.906313
2841,31.0,0.90628
2842,57.0,0.906247
2843,10.0,0.906214
2844,10.0,0.906181
2845,22.0,0.906148
2846,15.0,0.906115
2847,75.0,0.906082
2848,24.0,0.906049
2849,9.0,0.9060159999999999
2850,16.0,0.905983
2851,23.0,0.90595
2852,67.0,0.905917
2853,60.0,0.905884
2854,18.0,0.905851
2855,21.0,0.905818
2856,65.0,0.905785
2857,53.0,0.905752
2858,19.0,0.9057189999999999
2859,29.0,0.905686
2860,14.0,0.905653
2861,16.0,0.90562
2862,16.0,0.905587
2863,14.0,0.905554
2864,28.0,0.905521
2865,16.0,0.905488
2866,20.0,0.905455
2867,41.0,0.905422
2868,19.0,0.905389
2869,26.0,0.905356
2870,11.0,0.905323
2871,21.0,0.90529
2872,18.0,0.905257
2873,36.0,0.905224
2874,18.0,0.905191
2875,49.0,0.905158
2876,45.0,0.905125
2877,23.0,0.905092
2878,21.0,0.905059
2879,30.0,0.905026
2880,18.0,0.9049929999999999
2881,26.0,0.90496
2882,11.0,0.904927
2883,15.0,0.904894
2884,11.0,0.904861
2885,23.0,0.904828
2886,14.0,0.904795
2887,21.0,0.904762
2888,17.0,0.904729
2889,79.0,0.904696
2890,19.0,0.904663
2891,18.0,0.90463
2892,67.0,0.904597
2893,19.0,0.904564
2894,16.0,0.904531
2895,11.0,0.904498
2896,71.0,0.904465
2897,24.0,0.904432
2898,11.0,0.904399
2899,25.0,0.904366
2900,17.0,0.904333
2901,16.0,0.9043
2902,31.0,0.9042669999999999
2903,18.0,0.904234
2904,67.0,0.904201
2905,16.0,0.904168
2906,25.0,0.904135
2907,13.0,0.904102
2908,19.0,0.904069
2909,15.0,0.904036
2910,89.0,0.904003
2911,17.0,0.9039699999999999
2912,11.0,0.903937
2913,19.0,0.903904
2914,16.0,0.903871
2915,17.0,0.903838
2916,38.0,0.903805
2917,26.0,0.903772
2918,15.0,0.903739
2919,13.0,0.903706
2920,35.0,0.903673
2921,70.0,0.90364
2922,37.0,0.903607
2923,34.0,0.903574
2924,19.0,0.903541
2925,39.0,0.903508
2926,36.0,0.903475
2927,21.0,0.903442
2928,20.0,0.903409
2929,22.0,0.903376
2930,33.0,0.903343
2931,14.0,0.90331
2932,53.0,0.903277
2933,11.0,0.9032439999999999
2934,26.0,0.903211
2935,19.0,0.903178
2936,22.0,0.903145
2937,16.0,0.903112
2938,10.0,0.903079
2939,15.0,0.903046
2940,19.0,0.903013
2941,12.0,0.90298
2942,16.0,0.9029469999999999
2943,18.0,0.902914
2944,44.0,0.902881
2945,16.0,0.902848
2946,17.0,0.902815
2947,29.0,0.902782
2948,9.0,0.902749
2949,25.0,0.902716
2950,32.0,0.902683
2951,17.0,0.90265
2952,28.0,0.902617
2953,17.0,0.902584
2954,25.0,0.902551
2955,47.0,0.9025179999999999
2956,12.0,0.902485
2957,17.0,0.902452
2958,16.0,0.902419
2959,28.0,0.902386
2960,17.0,0.902353
2961,14.0,0.90232
2962,34.0,0.902287
2963,27.0,0.902254
2964,14.0,0.9022209999999999
2965,17.0,0.902188
2966,18.0,0.902155
2967,14.0,0.902122
2968,20.0,0.902089
2969,31.0,0.902056
2970,33.0,0.902023
2971,22.0,0.90199
2972,12.0,0.901957
2973,25.0,0.901924
2974,12.0,0.901891
2975,35.0,0.901858
2976,18.0,0.901825
2977,18.0,0.901792
2978,25.0,0.901759
2979,22.0,0.901726
2980,16.0,0.901693
2981,22.0,0.90166
2982,30.0,0.901627
2983,11.0,0.901594
2984,22.0,0.901561
2985,19.0,0.901528
2986,27.0,0.9014949999999999
2987,31.0,0.901462
2988,29.0,0.901429
2989,11.0,0.901396
2990,16.0,0.901363
2991,12.0,0.90133
2992,23.0,0.901297
2993,11.0,0.901264
2994,31.0,0.901231
2995,77.0,0.9011979999999999
2996,19.0,0.901165
2997,21.0,0.901132
2998,35.0,0.901099
2999,36.0,0.901066
3000,27.0,0.901033
3001,9.0,0.901
3002,26.0,0.900967
3003,11.0,0.900934
3004,27.0,0.900901
3005,16.0,0.900868
3006,42.0,0.900835
3007,16.0,0.900802
3008,27.0,0.9007689999999999
3009,17.0,0.900736
3010,14.0,0.900703
3011,21.0,0.90067
3012,19.0,0.900637
3013,12.0,0.900604
3014,24.0,0.900571
3015,16.0,0.900538
3016,13.0,0.900505
3017,29.0,0.9004719999999999
3018,62.0,0.900439
3019,24.0,0.900406
3020,18.0,0.900373
3021,24.0,0.90034
3022,32.0,0.900307
3023,32.0,0.900274
3024,21.0,0.900241
3025,28.0,0.900208
3026,16.0,0.900175
3027,16.0,0.900142
3028,16.0,0.900109
3029,30.0,0.900076
3030,13.0,0.900043
3031,34.0,0.90001
3032,23.0,0.899977
3033,12.0,0.899944
3034,18.0,0.899911
3035,15.0,0.899878
3036,23.0,0.899845
3037,56.0,0.899812
3038,31.0,0.899779
3039,31.0,0.8997459999999999
3040,18.0,0.899713
3041,28.0,0.89968
3042,32.0,0.899647
3043,13.0,0.899614
3044,37.0,0.899581
3045,24.0,0.899548
3046,14.0,0.899515
3047,24.0,0.899482
3048,14.0,0.8994489999999999
3049,23.0,0.899416
3050,24.0,0.899383
3051,17.0,0.89935
3052,13.0,0.899317
3053,15.0,0.899284
3054,66.0,0.899251
3055,62.0,0.899218
3056,25.0,0.899185
3057,14.0,0.899152
3058,11.0,0.899119
3059,35.0,0.899086
3060,14.0,0.899053
3061,13.0,0.8990199999999999
3062,16.0,0.898987
3063,10.0,0.898954
3064,15.0,0.898921
3065,34.0,0.898888
3066,18.0,0.898855
3067,26.0,0.898822
3068,25.0,0.898789
3069,28.0,0.898756
3070,14.0,0.8987229999999999
3071,20.0,0.89869
3072,38.0,0.898657
3073,26.0,0.898624
3074,18.0,0.898591
3075,30.0,0.898558
3076,17.0,0.898525
3077,25.0,0.898492
3078,50.0,0.898459
3079,18.0,0.898426
3080,20.0,0.898393
3081,17.0,0.89836
3082,11.0,0.898327
3083,31.0,0.898294
3084,16.0,0.898261
3085,15.0,0.898228
3086,11.0,0.898195
3087,20.0,0.898162
3088,49.0,0.898129
3089,28.0,0.898096
3090,18.0,0.898063
3091,10.0,0.89803
3092,21.0,0.8979969999999999
3093,27.0,0.897964
3094,16.0,0.897931
3095,37.0,0.897898
3096,36.0,0.897865
3097,21.0,0.897832
3098,14.0,0.897799
3099,35.0,0.897766
3100,42.0,0.897733
3101,15.0,0.8976999999999999
3102,15.0,0.897667
3103,53.0,0.897634
3104,16.0,0.897601
3105,12.0,0.897568
3106,45.0,0.897535
3107,12.0,0.897502
3108,19.0,0.897469
3109,13.0,0.897436
3110,19.0,0.897403
3111,12.0,0.89737
3112,13.0,0.897337
3113,15.0,0.897304
3114,15.0,0.8972709999999999
3115,14.0,0.897238
3116,17.0,0.897205
3117,18.0,0.897172
3118,73.0,0.897139
3119,24.0,0.897106
3120,48.0,0.897073
3121,14.0,0.89704
3122,16.0,0.897007
3123,20.0,0.8969739999999999
3124,22.0,0.896941
3125,61.0,0.896908
3126,40.0,0.896875
3127,16.0,0.896842
3128,39.0,0.896809
3129,28.0,0.896776
3130,20.0,0.896743
3131,14.0,0.89671
3132,29.0,0.896677
3133,34.0,0.896644
3134,17.0,0.896611
3135,37.0,0.896578
3136,29.0,0.896545
3137,50.0,0.896512
3138,30.0,0.896479
3139,17.0,0.896446
3140,70.0,0.896413
3141,22.0,0.89638
3142,35.0,0.896347
3143,22.0,0.8963139999999999
3144,22.0,0.896281
3145,15.0,0.8962479999999999
3146,23.0,0.896215
3147,18.0,0.896182
3148,24.0,0.896149
3149,35.0,0.896116
3150,20.0,0.896083
3151,18.0,0.89605
3152,34.0,0.896017
3153,12.0,0.895984
3154,15.0,0.8959509999999999
3155,60.0,0.895918
3156,21.0,0.895885
3157,19.0,0.895852
3158,31.0,0.895819
3159,15.0,0.895786
3160,17.0,0.895753
3161,29.0,0.89572
3162,9.0,0.895687
3163,14.0,0.895654
3164,18.0,0.895621
3165,26.0,0.895588
3166,15.0,0.895555
3167,24.0,0.895522
3168,13.0,0.895489
3169,33.0,0.895456
3170,12.0,0.895423
3171,13.0,0.89539
3172,26.0,0.895357
3173,35.0,0.895324
3174,30.0,0.895291
3175,13.0,0.895258
3176,62.0,0.8952249999999999
3177,80.0,0.895192
3178,25.0,0.895159
3179,16.0,0.895126
3180,19.0,0.895093
3181,18.0,0.89506
3182,35.0,0.895027
3183,10.0,0.894994
3184,8.0,0.894961
3185,23.0,0.894928
3186,13.0,0.894895
3187,11.0,0.894862
3188,43.0,0.894829
3189,30.0,0.894796
3190,15.0,0.894763
3191,11.0,0.89473
3192,26.0,0.894697
3193,14.0,0.894664
3194,14.0,0.894631
3195,16.0,0.894598
3196,17.0,0.8945649999999999
3197,17.0,0.894532
3198,15.0,0.8944989999999999
3199,16.0,0.894466
3200,28.0,0.894433
3201,15.0,0.8944
3202,44.0,0.894367
3203,15.0,0.894334
3204,15.0,0.894301
3205,17.0,0.894268
3206,15.0,0.894235
3207,29.0,0.8942019999999999
3208,20.0,0.894169
3209,17.0,0.894136
3210,86.0,0.894103
3211,12.0,0.89407
3212,31.0,0.894037
3213,12.0,0.894004
3214,17.0,0.893971
3215,15.0,0.893938
3216,11.0,0.893905
3217,17.0,0.893872
3218,14.0,0.893839
3219,27.0,0.893806
3220,18.0,0.893773
3221,19.0,0.89374
3222,11.0,0.893707
3223,30.0,0.893674
3224,21.0,0.893641
3225,11.0,0.893608
3226,19.0,0.893575
3227,21.0,0.893542
3228,25.0,0.893509
3229,16.0,0.8934759999999999
3230,29.0,0.893443
3231,12.0,0.89341
3232,13.0,0.893377
3233,23.0,0.893344
3234,14.0,0.893311
3235,30.0,0.893278
3236,19.0,0.893245
3237,25.0,0.893212
3238,28.0,0.893179
3239,16.0,0.893146
3240,33.0,0.893113
3241,22.0,0.89308
3242,10.0,0.893047
3243,20.0,0.893014
3244,24.0,0.892981
3245,14.0,0.892948
3246,12.0,0.892915
3247,20.0,0.892882
3248,15.0,0.892849
3249,18.0,0.892816
3250,26.0,0.892783
3251,36.0,0.8927499999999999
3252,15.0,0.892717
3253,20.0,0.892684
3254,42.0,0.892651
3255,20.0,0.892618
3256,26.0,0.892585
3257,83.0,0.892552
3258,14.0,0.892519
3259,32.0,0.892486
3260,15.0,0.8924529999999999
3261,10.0,0.89242
3262,14.0,0.892387
3263,23.0,0.892354
3264,19.0,0.892321
3265,17.0,0.892288
3266,12.0,0.892255
3267,11.0,0.892222
3268,22.0,0.892189
3269,23.0,0.892156
3270,12.0,0.892123
3271,11.0,0.89209
3272,12.0,0.892057
3273,21.0,0.892024
3274,20.0,0.891991
3275,52.0,0.891958
3276,14.0,0.891925
3277,15.0,0.891892
3278,50.0,0.891859
3279,17.0,0.891826
3280,16.0,0.891793
3281,16.0,0.89176
3282,14.0,0.8917269999999999
3283,50.0,0.891694
3284,16.0,0.891661
3285,33.0,0.891628
3286,14.0,0.891595
3287,13.0,0.891562
3288,52.0,0.891529
3289,17.0,0.891496
3290,16.0,0.891463
3291,17.0,0.89143
3292,11.0,0.891397
3293,29.0,0.891364
3294,16.0,0.891331
3295,14.0,0.891298
3296,24.0,0.891265
3297,31.0,0.891232
3298,27.0,0.891199
3299,30.0,0.891166
3300,26.0,0.891133
3301,14.0,0.8911
3302,24.0,0.891067
3303,23.0,0.891034
3304,27.0,0.8910009999999999
3305,35.0,0.890968
3306,14.0,0.890935
3307,35.0,0.890902
3308,23.0,0.890869
3309,28.0,0.890836
3310,36.0,0.890803
3311,14.0,0.89077
3312,22.0,0.890737
3313,13.0,0.8907039999999999
3314,15.0,0.890671
3315,12.0,0.890638
3316,15.0,0.890605
3317,13.0,0.890572
3318,25.0,0.890539
3319,66.0,0.890506
3320,24.0,0.890473
3321,16.0,0.89044
3322,45.0,0.890407
3323,16.0,0.890374
3324,30.0,0.890341
3325,15.0,0.890308
3326,22.0,0.890275
3327,37.0,0.890242
3328,16.0,0.890209
3329,60.0,0.890176
3330,42.0,0.890143
3331,26.0,0.89011
3332,41.0,0.890077
3333,33.0,0.890044
3334,54.0,0.890011
3335,11.0,0.8899779999999999
3336,23.0,0.889945
3337,22.0,0.889912
3338,31.0,0.889879
3339,39.0,0.889846
3340,13.0,0.889813
3341,46.0,0.88978
3342,19.0,0.889747
3343,19.0,0.889714
3344,14.0,0.8896809999999999
3345,21.0,0.889648
3346,10.0,0.889615
3347,28.0,0.889582
3348,18.0,0.889549
3349,17.0,0.889516
3350,19.0,0.889483
3351,16.0,0.88945
3352,9.0,0.889417
3353,23.0,0.889384
3354,19.0,0.889351
3355,53.0,0.889318
3356,21.0,0.889285
3357,18.0,0.8892519999999999
3358,26.0,0.889219
3359,10.0,0.889186
3360,20.0,0.889153
3361,36.0,0.88912
3362,12.0,0.889087
3363,12.0,0.889054
3364,67.0,0.889021
3365,13.0,0.888988
3366,15.0,0.8889549999999999
3367,29.0,0.888922
3368,31.0,0.888889
3369,17.0,0.888856
3370,14.0,0.888823
3371,26.0,0.88879
3372,12.0,0.888757
3373,18.0,0.888724
3374,21.0,0.888691
3375,13.0,0.888658
3376,10.0,0.888625
3377,33.0,0.888592
3378,15.0,0.888559
3379,22.0,0.888526
3380,11.0,0.888493
3381,36.0,0.88846
3382,12.0,0.888427
3383,13.0,0.888394
3384,40.0,0.888361
3385,22.0,0.888328
3386,17.0,0.888295
3387,14.0,0.888262
3388,14.0,0.8882289999999999
3389,54.0,0.888196
3390,74.0,0.888163
3391,20.0,0.88813
3392,59.0,0.888097
3393,17.0,0.888064
3394,21.0,0.888031
3395,22.0,0.887998
3396,23.0,0.887965
3397,44.0,0.8879319999999999
3398,21.0,0.887899
3399,22.0,0.887866
3400,11.0,0.887833
3401,20.0,0.8878
3402,26.0,0.887767
3403,16.0,0.887734
3404,44.0,0.887701
3405,14.0,0.887668
3406,27.0,0.887635
3407,22.0,0.887602
3408,23.0,0.887569
3409,39.0,0.887536
3410,43.0,0.8875029999999999
3411,42.0,0.88747
3412,27.0,0.887437
3413,16.0,0.887404
3414,19.0,0.887371
3415,40.0,0.887338
3416,29.0,0.887305
3417,12.0,0.887272
3418,23.0,0.887239
3419,16.0,0.8872059999999999
3420,18.0,0.887173
3421,13.0,0.88714
3422,15.0,0.887107
3423,15.0,0.887074
3424,12.0,0.887041
3425,33.0,0.887008
3426,42.0,0.886975
3427,12.0,0.886942
3428,16.0,0.886909
3429,50.0,0.886876
3430,27.0,0.886843
3431,28.0,0.88681
3432,11.0,0.886777
3433,18.0,0.886744
3434,34.0,0.886711
3435,36.0,0.886678
3436,37.0,0.886645
3437,35.0,0.886612
3438,12.0,0.886579
3439,26.0,0.886546
3440,18.0,0.886513
3441,14.0,0.8864799999999999
3442,43.0,0.886447
3443,33.0,0.886414
3444,13.0,0.886381
3445,25.0,0.886348
3446,18.0,0.886315
3447,27.0,0.886282
3448,11.0,0.886249
3449,12.0,0.886216
3450,18.0,0.8861829999999999
3451,24.0,0.88615
3452,33.0,0.886117
3453,21.0,0.886084
3454,11.0,0.886051
3455,13.0,0.886018
3456,16.0,0.885985
3457,29.0,0.885952
3458,18.0,0.885919
3459,13.0,0.885886
3460,14.0,0.885853
3461,31.0,0.88582
3462,19.0,0.885787
3463,13.0,0.8857539999999999
3464,39.0,0.885721
3465,14.0,0.885688
3466,16.0,0.885655
3467,15.0,0.885622
3468,11.0,0.885589
3469,16.0,0.885556
3470,26.0,0.885523
3471,47.0,0.88549
3472,17.0,0.8854569999999999
3473,42.0,0.885424
3474,12.0,0.885391
3475,13.0,0.885358
3476,14.0,0.885325
3477,12.0,0.885292
3478,18.0,0.885259
3479,16.0,0.885226
3480,21.0,0.885193
3481,32.0,0.88516
3482,25.0,0.885127
3483,14.0,0.885094
3484,22.0,0.885061
3485,10.0,0.885028
3486,18.0,0.884995
3487,14.0,0.884962
3488,38.0,0.884929
3489,13.0,0.884896
3490,12.0,0.884863
3491,22.0,0.88483
3492,17.0,0.884797
3493,57.0,0.884764
3494,20.0,0.8847309999999999
3495,14.0,0.884698
3496,27.0,0.884665
3497,49.0,0.884632
3498,46.0,0.884599
3499,17.0,0.884566
3500,18.0,0.884533
3501,20.0,0.8845
3502,41.0,0.884467
3503,23.0,0.8844339999999999
3504,11.0,0.884401
3505,19.0,0.884368
3506,14.0,0.884335
3507,42.0,0.884302
3508,45.0,0.884269
3509,29.0,0.884236
3510,36.0,0.884203
3511,24.0,0.88417
3512,11.0,0.884137
3513,24.0,0.884104
3514,36.0,0.884071
3515,45.0,0.884038
3516,22.0,0.8840049999999999
3517,15.0,0.883972
3518,11.0,0.883939
3519,34.0,0.883906
3520,14.0,0.883873
3521,80.0,0.88384
3522,20.0,0.883807
3523,11.0,0.883774
3524,13.0,0.883741
3525,15.0,0.8837079999999999
3526,13.0,0.883675
3527,15.0,0.883642
3528,20.0,0.883609
3529,30.0,0.883576
3530,12.0,0.883543
3531,20.0,0.88351
3532,14.0,0.883477
3533,51.0,0.883444
3534,29.0,0.883411
3535,11.0,0.883378
3536,15.0,0.883345
3537,38.0,0.883312
3538,20.0,0.883279
3539,12.0,0.883246
3540,31.0,0.883213
3541,16.0,0.88318
3542,14.0,0.883147
3543,19.0,0.883114
3544,22.0,0.883081
3545,18.0,0.8830479999999999
3546,19.0,0.883015
3547,11.0,0.8829819999999999
3548,20.0,0.882949
3549,25.0,0.882916
3550,18.0,0.882883
3551,15.0,0.88285
3552,27.0,0.882817
3553,86.0,0.882784
3554,50.0,0.882751
3555,16.0,0.882718
3556,12.0,0.8826849999999999
3557,66.0,0.882652
3558,52.0,0.882619
3559,26.0,0.882586
3560,74.0,0.882553
3561,31.0,0.88252
3562,18.0,0.882487
